name	SRX2026434	SRX2026414	SRX2026415	SRX2026416	SRX2026417	SRX2026436	SRX2026437	SRX2026412	SRX2026413	SRX2026418	SRX2026419	SRX2026432	SRX2026433	SRX2026430	SRX2026431	SRX2026421	SRX2026420	SRX2026423	SRX2026422	SRX2026425	SRX2026424	SRX2026427	SRX2026426	SRX2026429	SRX2026428	SRX2026435
hsa-miR-3163	6.733007602667349	0.0	4.249545684934047	5.561651743828096	4.173140148038464	0.5333196803495164	0.0	7.243757382890528	6.1803602161148365	1.642021102786064	2.6422954148728084	0.0	2.9560545539867937	1.4588421720798357	0.48920459979517	4.836794971415594	1.7406864571112262	3.70517662576975	1.3728645092558525	2.5594987477652373	2.5901489189932545	3.177729833778911	2.5213371867275622	0.26244986715443847	4.874212248965013	0.0
hsa-miR-4747-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.38472522860052477	0.0	0.0	0.0	0.0	0.0	0.0	4.052339366888432	0.0	0.0	0.0	0.370517662576975	0.0	0.0	0.0	0.0	0.0	0.26244986715443847	0.0	0.0
hsa-miR-6826-5p	1.5914381606304642	5.538384942822005	0.0	0.37077678292187305	0.0	0.0	0.0	0.0	0.0	0.703723329765456	0.0	2.394692722342563	1.2316893974944974	0.0	0.0	0.0	0.0	0.0	6.864322546279262	0.0	1.618843074370784	0.0	0.0	0.26244986715443847	0.0	1.053118705735164
hsa-miR-3161	0.0	0.0	0.0	7.230147266976525	0.0	0.0	6.668570629075763	6.007018317518974	1.854108064834451	11.963296606012753	2.4020867407934623	0.0	16.504637926426263	0.0	7.093466697029965	19.347179885662374	0.0	0.0	13.042212837930599	0.0	0.0	0.0	0.0	3.4118482730077004	0.0	0.0
hsa-miR-365a-3p	3.5501312814064203	6.558613748078691	6.760640862395075	7.693618245628866	0.0	3.9998976026213726	4.296098386039193	24.381427288753482	5.562324194503352	4.1050527569651605	1.3211477074364042	10.776117250541533	6.527953806720836	1.4588421720798357	1.8345172492318875	4.205908670796168	3.6989587213613557	9.077682733135887	2.5741209548547235	5.01235171437359	1.3760166132151663	9.533189501336732	13.867354527001593	4.658485141991283	10.96697756017128	2.4071284702518034
hsa-miR-5010-5p	13.466015205334697	11.368263830003063	6.953802029892077	10.567138313273382	13.255856940828064	4.799877123145647	12.567690800950476	3.3568631774370736	3.0901801080574183	19.70425323343277	12.971268400284696	25.809466007469844	10.346190938953777	17.181918915606953	8.561080496415475	10.935362544070037	16.971692956834456	7.657365026590817	6.177890291651336	7.038621556354403	23.635108885813448	8.14293269905846	10.975232459872919	17.059241365038503	11.489214586846103	12.787869998212706
hsa-miR-5698	0.0	0.0	0.0	0.0	1.7183518256628971	0.0	0.641208714334208	0.0	2.266132079242107	0.0	0.7206260222380387	0.5321539382983473	0.0	4.538620090915044	0.0	0.0	0.0	0.74103532515395	2.4025128911977416	1.066457811568849	0.0	1.1916486876670915	0.4449418564813345	1.574699202926631	0.5222370266748229	0.0
hsa-miR-5697	0.6120916002424862	1.7489636661543175	0.0	0.0	0.0	0.5333196803495164	2.564834857336832	0.0	0.0	0.0	0.0	2.394692722342563	0.9853515179955978	2.755590769484134	0.733806899692755	1.6823634683184674	0.0	0.0	0.0	1.066457811568849	3.0758018413044894	0.0	0.0	2.2308238708127273	0.3481580177832152	3.1593561172054923
hsa-miR-5696	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.809421537185392	0.0	0.0	0.0	0.0	0.0
hsa-miR-5695	1.469019840581967	0.0	1.1589670049820127	6.673982092593715	0.7364364967126702	0.0	0.7694504572010495	0.0	0.0	0.938297773020608	1.2010433703967311	0.5321539382983473	0.0	0.0	0.48920459979517	1.051477167699042	0.0	1.9760942004105333	3.088945145825668	1.066457811568849	0.0	0.5958243438335458	1.1865116172835588	0.6561246678860962	0.5222370266748229	3.4602471759869675
hsa-miR-6516-3p	0.48967328019398904	4.372409165385793	1.9316116749700212	0.0	0.9819153289502269	2.1332787213980655	0.2564834857336832	0.0	0.0	0.0	0.0	0.0	0.4926757589977989	0.0	1.46761379938551	0.0	0.0	1.6055765378335585	1.0296483819418893	0.0	2.104495996682019	1.7874730315006373	0.5932558086417794	1.8371490700810693	1.5667110800244686	0.0
hsa-miR-5690	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7944324584447278	0.0	0.0	0.0	0.0
hsa-miR-1226-3p	1.469019840581967	1.4574697217952646	3.4769010149460384	2.9662142633749844	5.891491973701362	0.0	1.4106591715352574	0.8833850466939668	0.0	5.8643610813788	0.0	1.0643078765966947	7.636474264465884	1.2967485974042983	0.97840919959034	0.0	2.611029685666839	3.8286825132954085	5.148241909709447	0.42658312462753956	3.5614547636157248	3.3763379483900926	2.9662790432088966	2.624498671544385	0.8703950444580381	0.0
hsa-miR-6869-5p	0.0	0.0	0.0	0.0	1.4728729934253404	1.5999590410485491	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.370517662576975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6507-5p	0.24483664009699452	2.0404576105133705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
