name	SRX2464402	SRX2464388	SRX2464389	SRX2464386	SRX2464387	SRX2464384	SRX2464385	SRX2464382	SRX2464383	SRX2464380	SRX2464381	SRX2464368	SRX2464369	SRX2464401	SRX2464400	SRX2464403	SRX2464367	SRX2464405	SRX2464404	SRX2464407	SRX2464406	SRX2464399	SRX2464398	SRX2464395	SRX2464394	SRX2464397	SRX2464396	SRX2464391	SRX2464390	SRX2464393	SRX2464392	SRX2464373	SRX2464372	SRX2464371	SRX2464370	SRX2464377	SRX2464376	SRX2464375	SRX2464374	SRX2464379	SRX2464378
hsa-miR-215-5p	1.786339079073133	2.4349308218761143	1.331179484926722	5.39551632593315	1.8808484984057927	2.415834066711532	6.967126062285749	1.2031783158391205	4.3724787723207985	2.6743491804122645	7.051037142477161	11.635896508009278	2.072004713970109	7.86113029003891	2.501253994069719	2.1260548554043517	3.487272090917622	2.45405598192506	4.936827369612959	1.0566324820900794	12.0518056831381	3.2487075945037436	3.4209488507938106	1.8189043219948546	1.0954462300217995	5.0239337157409585	5.134627317435715	5.1008056038196825	7.351385067777542	1.2981141368709292	4.192066288821758	1.4521965925659153	2.910562771864754	1.6160828063966524	5.44471355006923	1.1558990814235128	4.000251691511833	3.7276442757307775	4.840622504054021	0.2936044437619772	1.2432367918523233
hsa-miR-1306-5p	7.145356316292532	3.8263198629481794	8.87452989951148	4.7960145119405775	2.0062383982995122	6.2121447429725105	3.3942409021392113	6.978434231866899	3.385144855990296	6.908735382731684	2.38650487899227	11.635896508009278	4.46277938393562	8.362904563871181	7.888570288989114	4.252109710808703	19.17999650004692	7.416702523151291	13.625643540131765	7.2454798771891165	7.971273050264571	3.944859221897403	7.389249517714631	4.493763619046112	6.024954265119897	3.044808312570278	6.962206532116223	7.464593566565389	6.460308089865113	1.8544487669584702	8.814088094445749	9.07622870353697	3.8807503624863386	6.183273346213279	6.391620254429096	7.595908249354513	7.351813919535261	5.043283431871052	1.2101556260135053	6.459297762763499	7.45942075111394
hsa-miR-516b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3187699559954014	0.0	0.0	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-652-5p	0.0	0.0	0.443726494975574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3543424759007253	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-376b-3p	0.0	0.0	1.5530427324145089	0.5995018139925722	0.0	0.0	0.0	0.48127132633564823	0.564190809331716	0.0	0.0	0.0	0.0	0.0	0.3848083067799568	0.0	0.0	0.5453457737611244	0.3949461895690367	0.0	0.0	0.0	0.5473518161270097	0.0	0.0	0.0	1.0443309798174336	0.0	0.8910769779124295	0.0	0.8599110336044633	1.4521965925659153	0.0	0.7963306582244375	0.47345335217993306	1.6512844020335897	0.8649192846512073	0.0	0.0	0.0	0.0
hsa-miR-148b-5p	3.334499614269848	4.174167123216196	4.659128197243526	7.793523581903439	1.7554585985120732	3.681270958798525	3.2155966441318844	8.18161254770602	8.744957544641597	4.234386202319419	5.857784702981026	4.654358603203711	6.216014141910327	5.352258920877556	4.617699681359482	3.3662535210568905	9.669254433907952	5.126250273354569	9.478708549656881	5.132214913008958	7.022311972852122	4.873061391755615	5.199842253206592	2.9958424126974075	8.763569840174396	6.089616625140556	3.829213592663923	7.713413352117569	4.900923378518362	1.8544487669584702	3.6546218928189687	7.260982962829576	0.9701875906215847	3.0916366731066396	2.8407201130795983	1.9815412824403078	4.324596423256036	4.385463853800915	7.260933756081033	1.7616266625718633	3.3152981116061957
hsa-miR-541-3p	1.905428351011342	0.0	1.774905979902296	0.9991696899876203	0.7523393993623171	0.6902383047747235	1.0718655480439614	2.165720968510417	2.538858641992722	1.1143121585051101	0.8678199559971891	2.0362818889016236	2.3907746699655106	0.0	1.7316373805098055	1.2401986656525386	2.536197884303725	1.7451064760355979	2.3696771374142203	0.6037899897657597	1.1387532928949387	0.9282021698582125	2.7367590806350486	1.0699437188205028	0.0	2.1313658187991944	1.0443309798174336	0.49763957110435925	1.1138462223905368	0.0	2.7947108592145056	2.178294888848873	0.9701875906215847	0.983702577806658	1.6570867326297658	0.6605137608134359	1.081149105814009	1.0963659634502287	3.227081669369348	0.8808133312859316	1.1050993705353984
hsa-miR-186-5p	429.912271696934	564.5561034149905	331.9074182417293	417.8527643528228	321.2489235277094	451.87601019251895	559.5138160789479	401.38028616393063	508.3359192078761	351.6769172242128	276.617610974104	270.82549122391595	513.5383991085916	307.4203717679046	365.183083134179	387.6506686353935	400.40224098445054	301.2490054256451	395.53860885339026	382.80285351149166	374.08045671598734	276.3721960752828	278.05472259252093	335.74833896587376	276.05244996549345	378.1651924212285	289.8018468993378	362.5304275495257	294.94647968901415	316.36895964311503	315.1573938160358	455.6266809175559	379.34334793303964	338.81527358455037	364.0856278263685	305.81787125662083	429.43242482932436	373.860793536528	405.4021347145243	322.96488813817496	430.1599299809039
hsa-miR-454-5p	0.0	0.6956945205360326	0.443726494975574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5817948254004639	1.593849779977007	0.0	0.0	0.0	3.487272090917622	0.21813830950444973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6089616625140556	0.0	0.0	0.44553848895621473	0.0	0.42995551680223165	0.7260982962829576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5525496852676992
hsa-miR-301a-3p	0.0	0.0	0.0	1.1990036279851444	0.0	0.9203177396996313	0.0	1.6844496421747688	1.4104770233292898	0.6685872951030661	0.43390997799859454	0.5817948254004639	0.0	0.0	0.962020766949892	0.7086849518014506	2.0606607809967765	0.6544149285133493	2.5671502321987383	1.2075799795315194	1.5183377238599183	0.9282021698582125	1.3683795403175243	0.0	0.0	0.6089616625140556	1.0443309798174336	2.2393780699696166	0.0	0.0	0.0	0.0	0.0	0.0	0.47345335217993306	0.0	2.162298211628018	1.0963659634502287	0.0	0.0	0.5525496852676992
hsa-miR-4672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6690323651096945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4716-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3187699559954014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-203a-3p	33.344996142698484	34.43687876653362	47.25687171489863	32.772765831593944	44.88958416195159	39.34358337215924	49.66310372603688	48.36776829673265	49.648791221191004	47.91542281571974	40.136672964869994	49.74345757173966	35.86162004948266	39.13839335891713	47.90863419410462	40.926555966533776	40.89619088439756	35.22933698496863	51.540477738759286	50.114569150558054	44.22158620742012	54.763928021634534	59.66134795784406	36.37808643989709	30.124771325599486	31.66600645073089	47.517059581693225	42.7970031149749	32.078771204847456	34.492747065427544	45.36030702263544	55.909568813787736	22.314314584296447	40.191276750386315	27.933747778616052	27.41132107375759	41.516125663257945	46.92446323566979	37.918209615089836	29.066839932435744	36.1920043850343
hsa-miR-4687-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3187699559954014	0.0	0.0	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-140-5p	264.6163622467001	281.7562808170932	246.26820471144356	338.11902309181073	216.4229672165599	297.03255048805596	262.9643477867852	297.1850440122628	339.36077181302716	231.10834167395987	219.77540385628814	279.84331101762314	401.01260464221497	237.50648961394157	276.48476842139894	253.17769903106824	344.2888627942307	220.42876175424647	306.0832969160034	268.3846504508802	267.2274393993456	222.30441968104188	254.792270407123	262.9921660860796	216.3506304293054	302.95842710074265	226.9679329469889	314.2593891524029	241.25909176979027	217.71228524092442	267.217353692587	271.19771366168465	307.54946622704233	248.0335785469645	247.37937651401504	265.1962749665945	316.34422836117903	297.5537224803921	238.80404353333174	236.05797278462967	305.5599759530377
hsa-miR-145-3p	356.0769230952445	382.2841390345499	310.1648199879262	346.71188242570423	331.5308953189944	312.6779520629497	349.2495244043241	314.51081176034614	329.769528054388	298.85852091107057	349.5144872778679	313.8783083035503	387.3054965344127	338.86489292806027	319.7757029341441	348.4958250483633	336.36324440578153	313.6828890673987	363.3504944035138	332.99017935581645	309.74089566742333	347.61171261190054	369.18879997766805	350.72755102936077	405.8628282230767	359.5918617145498	417.5583367636705	399.6045755968005	326.1341739159492	291.14845641247985	281.1909079886595	390.6408834002312	320.64699870043376	358.34879620099684	350.59220728924043	260.24242176049376	290.18042000048	331.10252096196905	240.01419915934525	314.74396371283956	289.5360350802744
hsa-miR-885-5p	687.8596347150944	214.62175958536608	717.2838791280153	368.0941137914393	187.5832902410044	673.2124265902803	276.54131139534206	598.7015299615464	355.4402098789811	519.4923282950824	297.66224490703587	684.4816120836458	174.52655090748226	637.5878439495389	505.44571095547326	490.5871578845542	1328.175129536307	658.9958330129427	951.2278975770248	563.0341654565709	657.2504422158621	377.0821315048988	650.8013093750145	416.85007285246786	393.8129196928369	335.84235687650164	638.0862286684519	445.8850557095059	736.0295837556667	871.2200307170893	614.406433510389	1558.5699929713685	2077.1716315208128	834.0392570403593	595.6043170423558	393.9964583252145	372.3477520423447	346.0130980648922	790.231623786819	419.5607501358654	546.1953638871207
hsa-miR-337-3p	17.148855159102077	10.435417808040489	43.041470012630676	23.380570745710315	13.792888988309148	23.4681023623406	31.79867792530419	46.44268299139006	20.028773731275916	36.549438798967614	21.261588921931132	24.435382666819482	19.126197359724085	30.4409726124911	29.630239622056674	21.43771979199388	46.28561138854298	32.06633149715411	43.049134663025	28.680024513873587	41.37470297518277	15.083285260195952	18.336285840254824	32.526289052143284	25.742986405512287	21.922619850506	15.490909533958597	26.12607748297886	21.608616714376414	20.02804668315148	21.497775840111583	39.57235714742119	21.829220788985655	26.419440661093102	27.933747778616052	20.145669704809794	22.055441758605784	26.970602700875627	29.850505441666467	20.25870661957643	18.234139613834074
hsa-miR-190a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48127132633564823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-582-3p	0.0	1.043541780804049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43390997799859454	0.0	0.0	0.0	0.3848083067799568	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.9282021698582125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5872088875239544	0.0
hsa-miR-221-3p	1828.020324251506	1821.3282547633335	1400.6226813903993	1852.2607712990505	1641.604569408576	2602.6585678705574	2032.7930118653728	1480.6312354716217	1793.8446782701908	1086.4543545424824	1541.8991068180057	1617.3896146132897	2284.943044575037	1533.7566970139746	1544.8129475681367	1753.286570756789	1560.8712854211738	1563.0700567541346	1585.3140049301132	1598.5339979048488	1610.766532799891	1780.0597112455869	1601.5514139876304	1552.7023247523134	1489.2591497146364	1743.457239777741	1936.5377469081275	1650.6704573531597	1744.0604150191025	1398.2543702866865	1471.7377340140388	1742.6359110790982	2063.1039114568	1803.8294698180375	2156.816745855685	1676.0536680640937	1873.198940733352	1712.3043617165672	2008.454953973748	1938.6701421603354	1577.2530765966476
hsa-miR-4659a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6340494710759312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0954462300217995	0.0	0.0	0.0	0.0	0.0	0.0	0.7260982962829576	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4669	0.0	0.0	0.0	0.3996678759950481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1635896508009278	0.0	0.0	0.3848083067799568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42995551680223165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5525496852676992
hsa-miR-6815-5p	0.0	0.0	0.0	0.3996678759950481	0.0	0.0	0.5359327740219807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-605-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3187699559954014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-15b-3p	11.908927193820887	10.435417808040489	8.652666652023692	10.391364775871251	8.024953593198049	14.495004400269192	9.82543419040298	8.18161254770602	12.130102400631893	2.8972116121132867	7.376469625976107	4.072563777803247	13.228953173809158	9.700969294090571	7.696166135599136	9.035733135468496	10.620328640521848	6.544149285133493	9.873654739225918	8.754954851603516	5.6937664644746935	6.497415189007487	10.399684506413184	9.629493469384524	8.763569840174396	13.397156575309223	15.142799207352786	10.699250778743725	12.69784693525212	3.7088975339169403	7.954177060841285	11.254523592385842	11.157157292148224	12.366546692426558	13.966873889308026	8.916935770981384	7.351813919535261	10.74438644181224	4.437237295382853	8.808133312859317	9.945894334818586
hsa-miR-4306	3.9299459739608924	4.174167123216196	4.5481965734996335	3.497093914956671	5.015595995748781	3.2211120889487095	4.198140063172183	3.970488442269098	4.795621879319586	2.8972116121132867	3.3628023294891074	4.799807309553827	3.7455469829459664	5.017742738322709	4.8101038347494605	3.3662535210568905	5.230908136376432	3.3266092199428585	3.6532522535135894	3.924634933477438	3.795844309649796	3.480758136968297	4.241976574984325	3.530814272107659	2.190892460043599	3.6537699750843333	2.523799867892131	4.229936354387053	3.8984617783668787	5.563346300875411	3.117177496816179	5.082688073980703	5.821125543729508	4.075339250913298	3.7876268174394645	1.9815412824403078	3.243447317442027	5.262556624561098	7.260933756081033	3.0828466595007606	3.8678477968738947
hsa-miR-495-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3848083067799568	0.0	0.4755371033069484	0.0	0.9873654739225918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-134-5p	539.950758967839	535.3369335524771	464.58164023942595	466.0127434102261	620.1784448743367	527.3420648478887	562.0148356910504	366.2474793414283	519.9018307991763	448.39921258245636	539.5670576412523	642.5923846548123	2363.2010687719085	514.82040495191	525.455742908031	558.443742019543	691.5894605760719	548.8359867131956	449.64623682434825	496.6172665823374	501.24124108925554	592.4250349120041	579.0982214623763	470.5612475372571	528.0050828705073	545.9341304438508	518.8584418059615	433.6928862174491	543.77972577106	519.6165445017633	498.74839949058867	359.7817058082055	581.62746057764	452.64371473074937	532.8717478785146	647.3034855971672	514.1945147251427	487.0057609645916	374.34147364684435	621.8542118878678	491.21667020298463
hsa-miR-320e	23.192635709966176	24.69715547902916	19.66263030860512	23.680321652706603	18.871179934004786	23.295542786146918	28.404437023164977	14.317821958485535	18.583034782363395	20.781921756120305	22.7531544713013	27.85342726604721	24.365978511398495	30.691859749407236	21.469096782431755	27.638713120256575	19.972558338891833	24.772331773099076	25.103767174481895	20.64207027511691	21.826104780486325	27.846065095746376	27.698282528593886	20.462673622442114	24.373678617985036	23.97786546149094	25.45556763304994	20.37211994208471	28.208155582040344	22.856081052763145	22.895131269718835	12.752101328469443	12.976259024563696	22.783254346700634	21.808445034788168	27.20491052350339	25.974607267181568	21.48877288362448	16.89175561310518	29.580647709019203	22.06745305537874
hsa-miR-181d-5p	1273.5406741072056	1350.3430643604393	1255.3762087017283	1102.9501151210013	1224.2233892956817	1100.2398578109091	1449.5790575574533	1032.0863593267977	890.8572879347794	948.3539343650826	1206.4143754954262	1195.5883661979533	1343.4028512166199	1121.6327601064029	1069.95949700167	1315.5554988607596	928.1427507433176	1095.2360956369246	1110.7861581629159	1256.2857053726239	1070.0485108902776	1242.0892036319315	1250.790125152905	1149.0482244319655	1161.3555781947775	1060.2022544369706	1206.7244471790445	1294.858164013543	1175.3305338664945	1135.5407949675698	1097.3181381320956	998.8692229199221	1166.8122756542255	1241.9947689507487	1177.1628513033734	949.2683599157095	1096.6455763306765	1204.1021921252714	842.8061626502946	1412.4331107909518	1169.9318669401416
hsa-miR-320d	191.94638723469166	299.76979965240116	195.40922469983252	166.69005199536326	257.6380302168641	163.3290083877649	245.08716168190915	98.29966840405615	159.14882413232152	131.97435642980878	180.4755572775583	193.6788047629271	193.56167113692203	193.14725440586486	185.83492586709195	242.92159353514643	99.0192794516885	181.50172073471379	152.61849182632062	230.46807668880422	170.59608854511796	239.4015721490552	206.17244212103154	199.41712930778326	203.32264490797468	209.03696497335162	208.00420848808187	170.31418107016273	205.87856211999946	185.846673928688	167.4062515777832	133.40759590098838	205.07340196763747	207.6281624599128	132.54721138737375	237.13702134651518	183.78762549476863	180.42790244694368	120.42008919807404	257.9552718236778	163.88689444764395
hsa-miR-1225-5p	0.0	0.0	0.0	0.0	0.5015595995748781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7696166135599136	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.0	0.5473518161270097	0.0	0.0	0.0	0.34811032660581115	0.0	0.0	0.0	0.0	0.7260982962829576	0.0	1.1242315174933235	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-320c	516.4725925511067	803.4874172465159	452.415610589685	444.2127639550579	851.4177215002428	377.80905762476385	576.9426901649199	317.50271517239935	443.9147319623498	406.48887105140443	617.9942199265079	507.36318145801033	520.4841687569055	497.73538916147163	525.030621350065	656.2030345940258	253.220110817355	516.3494792817816	373.9496276790552	502.797488406154	428.2516738769633	655.5571474959437	584.6206103215148	656.4685541554002	619.2088061357508	570.1563055247074	690.7229965535835	411.5242281808716	487.63338971516833	593.7883136842123	428.27459547225726	378.56258400265756	592.5501558687217	645.8653187237842	360.70832724748504	657.9888683301358	497.66683389469154	464.70463310995336	460.7024050594494	696.3164931751019	425.9520010086926
hsa-miR-139-3p	248.89657835085652	145.0523075317628	217.20411929054347	165.66233459994746	481.2464357920955	172.32949675875597	249.20873992022103	195.636794155441	124.40407345764336	252.05741025385592	195.69340007736614	161.44806404862874	148.22802953786166	150.53228214968127	211.25976042219628	200.2034988839098	203.37136784760494	232.75357624124788	199.44782573236353	224.00608620309686	198.5226573946843	140.62262873351918	185.8259415751198	163.91537772330102	134.19216317767044	130.92675744052195	140.114406458839	138.84144033811623	162.39877922454025	402.04449267659635	203.15398168905443	377.93416321527945	481.6981387436168	304.52621230100397	129.2527651451217	187.2556511906091	149.63103624465884	160.72725024180352	373.93808843817317	208.16555062724186	161.62078294080203
hsa-miR-320b	1405.9503646575886	2059.7377977044553	1271.194530001778	1163.1819672138163	2001.8616936984595	1109.3849675409951	1581.1616125101075	889.3332627468725	1208.5343263091568	1086.3678626939877	1497.6020636593248	1394.9396705085346	1399.346219517729	1447.1480679492206	1421.4095046350749	1767.232056364889	758.4518643530253	1391.4712958939972	1122.092903361434	1417.0361645764742	1248.375469012715	1693.9253123892026	1585.0428922476563	1609.6814132525865	1626.6541890124658	1505.0393244968068	1704.6523411807777	1119.188433273399	1359.3108792542948	1436.140758595649	1179.2993944465538	917.751077184111	1408.073674752049	1498.2318916482814	1020.2880285031537	1744.8257317792627	1329.1786111762467	1280.017181829715	1068.1332984501178	1773.1695115609048	1193.6737428810543
hsa-miR-151a-3p	2630.4438385711574	2230.7444800987887	2685.8764740871493	2331.4625546171133	2199.589623935628	2396.2773147429148	2972.4618089839123	2757.6846999032646	1967.6154475443593	3024.243198182869	2589.1408387176134	2693.4191441914477	6138.393657625447	2028.8406471951487	2563.592939768072	2473.6648242629635	3457.471765777053	2368.436695444563	2207.5517265961307	2467.085898182894	2288.7043265033444	2131.616283079385	1949.940844952472	2289.2515807883474	2344.2549322466507	2052.2008026723674	1921.046837374169	2256.5466351727173	2070.640127424008	2011.7060223965486	2420.2196040797617	1901.2883888169245	1858.3943298356455	2536.6878902839976	1867.536747673746	2109.6809520381144	2490.5350801531513	2285.045941022967	1819.670676315641	2334.448932351481	2577.920556616451
hsa-miR-1306-3p	61.211885776239356	66.0909794509231	50.58482042721543	49.75865056138349	165.7654476594972	60.74097082017566	71.45770320293076	53.9023885495926	45.135264746537274	49.69832226932792	63.567811776794095	47.12538085743758	78.57679415286644	53.85710539133041	60.22250001106324	65.9077005175349	41.68875272324248	58.024790328183634	44.23397323173211	52.227834114738215	60.73350895439673	54.29982693670543	47.61960800304984	48.36145609068672	36.149725590719385	55.71999212003608	53.26087997068911	43.543462471631436	43.21723342875283	104.22002070306603	53.95941735868007	73.6989770727202	108.66101014961748	82.91207441513261	43.32098172446388	77.61036689557872	62.49041831604972	57.01103009941189	81.08042694290486	79.27319981573385	61.05674022208077
hsa-let-7i-5p	19929.1133017715	19848.860365413548	14518.287189105806	18512.71593305963	22097.963617869766	18206.300725325418	22476.514383750848	19514.10846893153	14615.080820333436	17862.201038405216	22636.866597197677	16079.06358959262	20323.098851997816	18171.588068744415	17932.163298022682	19165.14432280458	14283.866484398579	17609.596776788338	18503.47582267785	15636.349364963879	15663.551543769881	19062.371937106876	17725.851727319176	16549.99643708742	20951.23073383943	17001.29617489866	17904.70653864329	19131.75331110709	16454.73885875316	19695.173129482435	19721.41462244316	20194.790389943828	21134.5664741006	19058.04294901666	14503.53326400398	14390.117921521718	19662.210097975894	17104.624668979708	14090.850416696921	22108.04760972218	20084.76664721692
hsa-miR-652-3p	44.301209161013695	58.438339725026744	34.83252985558256	50.358152375376065	55.923895352598905	49.697157943780084	51.98547908013213	36.81725646467709	54.72650850517645	34.097952050256374	46.42836764584961	45.08909896853595	92.7620571946618	40.810974271691364	40.02006390511551	38.09181615932797	44.38346297531518	39.81024148456208	41.46934990474885	37.13308437059422	41.75428740614775	44.08960306826509	39.409330761144695	31.88432282085098	35.054279360697585	48.716933001124445	50.30194219453971	43.04582290052708	41.657848717406075	36.718085585777715	30.956797209760676	41.024553739987105	48.024285735768444	37.802284775713	33.37846132868528	50.19904582182113	59.895660462096096	42.758272574558916	58.8942404659906	48.44473322072624	50.282021359360634
hsa-miR-148b-3p	1161.7158477572275	1096.4145643647873	986.9586564494205	1363.9665438021004	511.9669612660568	1645.4130788654782	986.1163042004446	1584.5858419601218	1202.7137577928854	1511.4530117963316	1425.1773227363838	1349.1822001036758	2191.6231399573835	1168.9667999379137	1118.9263540394195	1118.0390970857636	1822.020411320573	1250.2051863473775	1419.0416591215487	963.6488236661525	1115.0292659596275	1192.3917124541063	1130.9656900724337	1571.105356716026	1835.420158401525	1179.7109807053541	1577.5489725958848	1377.2175130313142	1196.6049967141537	594.5362746868856	1020.2844413716956	955.726882482443	761.3547117402886	1332.7764639883349	1608.5577640313227	955.5982834568384	1140.3960768126167	1141.5362411443782	775.9114488789926	912.5226112122252	962.817826578966
hsa-miR-1843	1.667249807134924	1.7392363013400816	0.443726494975574	0.0	2.0062383982995122	0.9203177396996313	0.35728851601465383	0.0	1.128381618663432	0.0	0.0	10.763204269908583	46.062258641335504	0.6690323651096945	0.0	0.8858561897518132	21.716194384350644	0.32720746425667463	0.0	0.0	0.0	1.1602527123227655	0.0	0.0	0.0	0.6089616625140556	0.6962206532116223	0.0	1.5593847113467514	2.5962282737418585	0.8599110336044633	0.0	1.455281385932377	0.5621157587466618	0.0	0.6605137608134359	0.0	1.5349123488303202	0.0	0.0	0.0
hsa-miR-4746-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3271793016018556	4.940934317928722	0.0	0.0	0.0	3.487272090917622	0.0	0.0	0.0	0.0	0.0	0.8210277241905145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6605137608134359	0.0	0.0	0.0	0.0	0.0
hsa-miR-186-3p	2.1436068948877596	1.7392363013400816	1.774905979902296	1.5986715039801924	0.0	0.6902383047747235	1.4291540640586153	2.165720968510417	0.0	0.8914497268040882	0.43390997799859454	0.5817948254004639	0.4781549339931021	0.6690323651096945	0.7696166135599136	1.594541141553264	0.0	0.5453457737611244	0.5924192843535551	0.6037899897657597	0.0	0.46410108492910623	0.5473518161270097	1.0699437188205028	0.0	1.522404156285139	0.0	0.0	1.336615466868644	0.0	0.42995551680223165	0.0	0.0	0.4215868190599963	0.0	1.9815412824403078	1.081149105814009	1.754185541520366	0.806770417342337	0.8808133312859316	0.0
hsa-miR-204-5p	255.80375612327265	111.83289417616724	366.9618113447997	241.79906497700412	237.36308049881106	342.9333977555751	326.20441512137893	289.9659741172281	141.89398854692655	303.76149440849304	153.82108720050175	207.70075266796562	165.91976209560644	222.78777758152827	225.49766777305467	170.61590214619923	602.6640222576726	206.140702481705	414.9897086896653	267.17707047134866	261.8183612580947	148.3963219060817	162.01613757359488	133.42198173691668	146.2420717079102	153.153858122285	162.3934673616109	226.42600485248346	169.7501642923178	274.8293072632453	296.0243733183365	372.85147514129875	216.109285810958	207.42071497751817	218.4987220310391	216.31825666640026	272.4495746651303	208.74807944092353	279.1425644004486	184.0899862387597	295.89035646085296
hsa-miR-1277-3p	0.0	0.0	0.443726494975574	0.7993357519900962	0.0	0.0	0.0	0.7219069895034723	0.0	0.0	0.0	0.0	1.4344648019793063	0.6690323651096945	0.3848083067799568	0.3543424759007253	0.792561838844914	0.32720746425667463	0.5924192843535551	0.0	0.0	0.46410108492910623	0.0	0.0	0.0	0.6089616625140556	0.0	0.0	0.0	0.7417795067833881	0.42995551680223165	0.7260982962829576	0.0	0.2810578793733309	0.0	0.0	1.2973789269768108	0.0	0.0	0.5872088875239544	0.0
hsa-miR-4657	0.0	0.0	0.0	0.0	0.0	0.0	0.35728851601465383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34811032660581115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-454-3p	0.0	0.0	0.0	0.5995018139925722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3170247355379656	0.0	0.0	0.0	0.0	0.46410108492910623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
