name	SRX1169949	SRX1169948	SRX1169947	SRX1169946	SRX1169945	SRX1169944	SRX1169943	SRX1169942	SRX1169941	SRX1169940	SRX1169929	SRX1169921	SRX1169920	SRX1169923	SRX1169922	SRX1169925	SRX1169924	SRX1169927	SRX1169926	SRX1169958	SRX1169950	SRX1169951	SRX1169952	SRX1169953	SRX1169954	SRX1169955	SRX1169956	SRX1169957	SRX1169938	SRX1169939	SRX1169919	SRX1169932	SRX1169933	SRX1169930	SRX1169936	SRX1169937	SRX1169935
hsa-miR-5189-5p	0.11075186896547677	0.0	0.5438066136672741	0.22130535414002014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5215837740619635	0.1506377891012204	0.0	1.3052808181152094	0.17917718824978934	0.0	0.0	0.0	0.0	0.14515903333373978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5188972750925008	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-15a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17632099024689257	0.0	0.0	0.37787732326063544	0.14976405795898998	0.8878384773214978	0.695445032082618	0.1506377891012204	0.0	0.0	0.3941898141495365	0.0	0.0	0.0	0.0	0.14515903333373978	0.4749203469530594	0.35774943408511395	0.0	0.5847959201127838	0.0	0.0	0.0	0.9636663680289302	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6819-3p	0.0	0.2027004976499918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3204366654527458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3120-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14976405795898998	0.5073362727551416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-181c-5p	0.27687967241369194	0.912152239424963	2.311178108085915	2.3237062184702113	0.9216544557691883	0.6049042308060485	1.986477574181694	0.7934444561110165	4.292202309410121	3.3199494633054463	5.290282525648896	1.5725226085693946	4.3123583184187035	2.2601963542685084	3.76594472753051	0.0	0.0	2.8309995743466714	0.0	3.6831317205217826	2.672839936980374	2.191866858833612	6.96763360001951	12.70411928099434	8.407111701000177	4.486113316338441	3.8011734807330946	0.9749258812598772	3.0884817197592764	0.0	1.7790763717457172	5.696136196894923	9.684639097081728	2.8791853517798263	2.9989747790505334	4.240123012025897	1.8777795279173901
hsa-miR-3661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.0	0.1738612580206545	0.0	0.0	0.0	0.1075063129498736	0.0	0.0	0.0	0.0	0.14515903333373978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2856166456238603	0.0	0.3313728578677747
hsa-miR-1224-5p	0.0	0.0	0.0	0.22130535414002014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14515903333373978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-191-3p	0.0	0.2027004976499918	0.0	0.22130535414002014	0.0	0.45367817310453634	0.0	0.17632099024689257	1.1197049502809013	0.6357350036116812	0.0	0.5241742028564649	1.3951747500766394	2.665872622983369	0.5272322618542714	0.0	0.8701872120768062	1.6484301318980619	0.0	0.5456491437810048	0.0	0.0	0.21773855000060968	1.0685707806443836	0.35774943408511395	0.48065499817911866	0.0	0.0	1.4477258061371607	0.5762338679727199	3.484024561335363	0.0	0.8070532580901439	0.3838913802373102	0.0	0.2019106196202808	1.2150338121818407
hsa-miR-1229-3p	0.49838341034464545	1.013502488249959	1.2235648807513668	0.5532633853500504	1.0752635317307195	0.9073563462090727	2.932419276172977	0.4408024756172314	2.1461011547050606	0.9182838941057617	4.15665055586699	1.3478765216309097	0.8878384773214978	1.2170288061445815	0.7531889455061019	0.0	0.0	2.651822386096882	0.0	3.546719434576531	2.5243488293703535	1.7933456117729554	2.830601150007926	2.7307919949800916	1.9676218874681266	4.486113316338441	3.2163775606203107	2.437314703149693	1.5442408598796382	0.5762338679727199	0.4447690929364293	2.9619908223853595	1.7755171677983168	3.0711310418984814	3.1417831018624636	1.7162402667723868	0.7732033350248078
hsa-miR-214-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019106196202808	0.0
hsa-miR-93-5p	76.3080377172135	211.61931954659144	645.9063053833048	269.2179633113345	280.64378178171785	292.92487376782896	443.5520640637126	424.58094451451734	755.5209152020382	965.1870099277792	1856.1334118562413	1594.4630430603866	906.4830853452493	751.6022184232894	1185.0674868593007	1531.1016745252803	395.9351814949468	927.2419491926598	1571.2126687256807	528.1883711800126	595.5978326237934	522.0628336494603	2255.91653703965	2669.7647303966237	2146.675479227726	812.467165255437	1438.3055655173916	402.64438896032925	613.9322568558987	226.74802704726528	670.267023055199	1341.3261516448163	1135.5239341328327	1210.7934132684763	718.8970970352564	845.3997643501158	253.9420667460047
hsa-miR-98-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14515903333373978	0.0	0.0	0.0	0.4385969400845878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019106196202808	0.0
hsa-miR-33b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6866-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6505-3p	0.27687967241369194	0.4054009952999836	0.27190330683363706	0.22130535414002014	0.0	0.6049042308060485	0.47297085099564146	0.26448148537033883	0.5598524751404507	0.4238233357411208	0.9446933081515886	0.22464608693848495	0.0	0.0	0.1506377891012204	0.0	0.0	0.0	0.0	0.5456491437810048	0.44547332283006236	0.0	0.36289758333434946	0.4749203469530594	0.35774943408511395	0.0	0.2923979600563919	0.0	0.19303010748495478	0.0	0.0	0.6835363436273907	0.3228213032360576	0.0	0.2856166456238603	0.0	0.2209152385785165
hsa-miR-296-5p	7.974134565514327	26.959166187448908	49.62235349713876	20.802703289161894	29.339333508652494	24.498621347644963	59.97270390624734	6.17123465864124	57.10495246432596	45.70228303741753	42.700137528451805	15.275933911816976	9.38572104597012	21.61674974723471	20.411420423215365	7.0305689136364915	23.93014833211217	19.566148956876997	35.936249094107055	42.42422092897312	28.955765983954052	12.553419282410687	22.862547750064017	35.619026021479456	27.010082273426104	75.94348971230075	39.4737246076129	20.47344350645742	22.681037629482184	71.74111656260362	66.78949212262047	27.569299192971425	23.888776439468263	31.671038869578087	12.852749053073714	24.7340509034844	25.405252436529395
hsa-miR-3667-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27992623757022533	0.0	1.1336319697819064	0.29952811591797995	0.0	0.115907505347103	0.6778700509554918	0.0	0.0	0.17917718824978934	0.0	0.0	0.8909466456601247	1.7933456117729554	0.0	0.4749203469530594	0.0	0.8010916636318645	0.0	2.9247776437796316	0.0	0.0	0.0	0.45569089575159377	0.0	0.0	1.4280832281193017	0.0	0.2209152385785165
hsa-miR-148a-3p	63.239317179287234	49.86432242189798	70.69485977674563	47.13804043182429	43.47136849711338	49.37530783954371	69.81049760695667	32.61938319567513	265.92992569171406	103.41289392083348	291.5323548955802	109.47752636802166	116.30684052911622	62.010515360700104	78.78356369993827	500.7327415156657	50.905951906493165	123.1663992029052	289.4864510358624	128.36396107448138	148.04563428719072	129.71866591824377	266.43940568407936	358.92105220977464	206.42142346711074	141.15235113193452	30.555586825892952	63.85764522252195	60.12887848156341	62.80949160902647	57.004572078019024	263.3893377444212	260.0325597566444	237.43681867677634	204.6443265894959	149.7167244484382	45.61899676646365
hsa-miR-6750-3p	0.16612780344821515	0.0	0.0	0.22130535414002014	0.0	0.0	0.0	0.0	0.839778712710676	0.14127444524704028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.35619026021479455	0.0	0.48065499817911866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3838913802373102	0.0	0.0	0.0
hsa-miR-127-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4745-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2019106196202808	0.0
hsa-miR-185-3p	1.3290224275857212	3.141857713574873	4.7583078695886485	3.5408856662403223	2.9185724432690963	1.361034519313609	1.7026950635843092	0.35264198049378515	2.892571121558995	3.743772799046567	3.967711894236672	7.712848984887983	13.82491343257761	24.39852987556518	11.674428655344581	9.374091884848655	7.396591302652853	8.06297347124052	3.9929165660118953	6.684202011317309	3.415295475030478	3.3874306000155823	5.516043266682112	7.59872555124895	5.3662415112767095	3.364584987253831	1.1695918402255676	7.799407050079018	4.729237633381392	1.7287016039181597	25.35183829737647	5.4682907490191255	4.03526629045072	3.8389138023731015	3.427399747486324	5.956363278798284	2.2091523857851647
hsa-miR-1271-5p	5.869849055170269	2.2297054741499096	0.5438066136672741	2.2130535414002015	3.8402268990382846	4.083103557940827	0.7567533615930263	13.224074268516944	0.7464699668539342	8.688378382692976	0.37787732326063544	10.932776231006267	4.69286052298506	7.765802858255901	10.017412975231156	75.77390940252663	14.793182605305706	7.0954166546916575	25.95395767907732	0.9548860016167584	3.7122776902505197	1.1955637411819702	15.894914150044507	1.5434911275974432	9.301485286212962	4.325894983612068	2.9239796005639187	0.0	0.7721204299398191	3.4574032078363195	16.6788409851161	0.0	1.1298745613262016	0.0	1.9993165193670221	1.5143296471521062	6.406541918776978
hsa-miR-377-3p	0.0	0.0	0.0	0.0	0.0	0.22683908655226817	0.0	0.5289629707406777	0.18661749171348355	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.29031806666747956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-2682-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5215837740619635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6855-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29031806666747956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45569089575159377	0.0	0.0	0.2856166456238603	0.0	0.0
hsa-miR-19b-3p	119.72277035168038	172.09272250484304	309.4259631766789	352.0968184367721	234.71466806921995	323.0188592504299	174.2424615067943	421.93612966081395	626.4749196821642	155.8257131074854	1136.2771110447306	137.5083658826793	36.14770943380384	40.451719366138946	208.9346134833927	335.9049592070768	55.256887966877194	179.78639068983864	734.6966481461887	359.3099611797917	324.89854345072547	740.6517376622305	1187.4976653588806	1237.84030763757	461.3178952527544	878.1566816732498	577.7783690714305	252.50580324630818	295.52909455946576	349.773957859441	39.510321089186135	1182.7457199232617	1168.1288857596744	1019.0396688399398	911.5455245085502	504.70924551082857	574.4900779234321
hsa-miR-130a-5p	0.0	0.0	0.27190330683363706	0.22130535414002014	0.0	0.0	0.0	0.35264198049378515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.0	0.6835363436273907	0.4842319548540864	0.0	0.0	0.0	0.0
hsa-miR-6820-3p	0.5537593448273839	0.0	0.8157099205009112	1.5491374789801409	0.4608272278845941	0.0	1.324318382787796	0.0	0.46654372928370885	0.3531861131176007	3.967711894236672	0.6739382608154548	0.0	0.231815010694206	0.37659447275305097	0.0	0.0	0.28668350119966296	3.9929165660118953	2.1825965751240193	4.009259905470561	1.594084988242627	0.5080566166680892	2.0184114745505024	0.8943735852127849	1.441964994537356	0.7309949001409797	0.9749258812598772	0.2895451612274321	0.0	0.0	5.923981644770719	1.1298745613262016	0.7677827604746204	2.4277414878028125	0.8076424784811232	0.6627457157355494
hsa-miR-10525-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4797-3p	0.0	0.0	0.0	0.0	0.30721815192306273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1738612580206545	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.35774943408511395	0.0	0.0	0.0	0.0	0.0	0.22238454646821465	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1260b	29.736876817230513	152.58279960603133	436.4727832946959	177.04428331201612	160.21426622787723	290.73209593115706	150.6412160421118	74.4956183793121	146.68134848679807	188.42479134823995	235.98438837626682	137.29620013390405	38.30388859301319	8.258409755981088	65.33914102265435	73.82097359318315	70.2676173752021	69.62825535386814	61.890206773184374	338.71170600205875	275.3025135089785	163.19445067133893	174.22712975882118	146.51292703501883	197.38825025646162	237.84411493230056	153.21653106954935	592.9986672763202	128.31676395062368	216.80799282473586	63.08308301481689	226.13660701672842	169.56188952473926	167.37664178346722	396.00747915748235	140.02501470666473	129.01449932985363
hsa-miR-1260a	32.007290131022785	151.67064736660635	476.850424359491	190.1012992062773	169.27720170960757	348.3492239154332	169.7492384223357	82.25374195017538	152.27987323820258	207.4968414565904	251.6662972915832	128.08571056942617	31.20118077444121	4.08573956348538	60.217456193212854	64.4468817083345	62.00083886047244	59.27181387303031	73.86895647122006	365.58492633327324	295.9427774667714	165.98409940076354	188.3801355088608	143.78213504003875	209.73060573239803	251.30245488131587	155.70191373002868	641.2574983986842	142.79402201199528	236.11182740182198	54.55834206686866	246.87054277342594	183.7660268671258	176.20614352892537	456.9866329981765	168.3934567633142	139.6184307816224
hsa-miR-3074-5p	1.1075186896547677	1.1148527370749548	1.6314198410018224	1.7704428331201612	1.3824816836537823	0.9073563462090727	0.7567533615930263	0.617123465864124	1.8661749171348354	1.4127444524704027	2.078325277933495	2.9203991302003045	1.7756769546429956	1.390890064165236	0.9038267346073223	3.1246972949495517	1.3052808181152094	0.8958859412489467	0.0	2.046184289178768	1.9303843989302703	2.3911274823639403	3.0483397000085355	2.0184114745505024	1.4309977363404558	1.7624016599901018	2.7777806205357227	0.9749258812598772	2.2198462360769797	3.4574032078363195	2.149717282526075	2.506299926633766	4.196676942068748	0.0	2.8561664562386033	2.42292743544337	1.1045761928925824
hsa-miR-18a-5p	1.3843983620684597	2.3310557229749054	15.362536836100494	4.2048017286603825	4.915490430769004	8.393046202433922	9.175634509315444	20.717716354009877	17.728661712780937	10.1717600577869	45.15634012964593	14.265026520593795	2.1561791592093518	1.9124738382271995	10.582304684360732	22.65405538838425	0.8701872120768062	11.341916016211664	33.93979081110111	9.685272302112836	10.097395317481414	10.760073670637732	61.25711206683819	63.639326491709966	38.99468831527742	14.740086610826307	27.193010285244444	0.9749258812598772	7.817719353140668	1.4405846699317997	4.225306382896078	42.15140785702243	28.731095988009127	23.993211264831885	20.278781839294084	12.11463717721685	5.63333858375217
hsa-miR-331-3p	40.86743964826093	192.3627722698422	212.764337597321	242.8826261686721	233.9466226894123	143.89159390298877	206.3098852042988	133.2986686266508	231.77892470814655	153.42404753828575	576.6407952957296	110.30122868679611	36.781879774747765	15.763420727206007	80.81717385280474	143.73607556767936	26.54070996834259	61.601117320277574	109.80520556532711	298.60649393415486	204.02678185616855	217.99112214217925	153.94115485043105	228.55541697115984	320.18574350617695	222.7034824896583	219.5908680023503	277.853876159065	224.59053005874486	193.32646270484753	68.56856849436619	492.1461674117213	235.498140710704	443.5864898642119	568.519933114294	191.00744616078566	170.43610656332547
hsa-miR-6733-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-499a-5p	0.0	0.0	0.0	0.0	0.0	0.15122605770151212	0.0	0.0	0.0	0.14127444524704028	0.0	0.22464608693848495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29031806666747956	0.0	0.0	0.0	0.2923979600563919	0.0	0.19303010748495478	0.0	0.0	0.0	0.0	0.0	0.0	0.2019106196202808	0.0
hsa-miR-6738-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14127444524704028	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.2728245718905024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14825636431214312	0.0	0.0	0.0	0.0	0.30286592943042123	0.0
hsa-miR-6791-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1506377891012204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26b-3p	5.260713775860147	6.486415924799737	18.217521557853683	22.241188091072026	8.90932640576882	19.35693538579355	14.756690551064013	9.962135948949431	22.300790259761282	8.264555046951855	8.124362450103662	17.44751275222233	27.396158728777646	32.68591650788304	11.900385338996411	9.374091884848655	35.24258208911065	17.738541636729146	21.961041113065424	7.366263441043565	10.097395317481414	11.357855541228718	6.16925891668394	8.31110607167854	8.585986418042735	4.96676831451756	8.040943901550778	7.799407050079018	16.2145290287362	27.371108728704197	70.27351668395583	12.075808737417235	15.011190600476679	8.445610365220823	14.709257249628806	16.96049204810359	11.818965263950632
hsa-miR-5189-3p	0.49838341034464545	0.912152239424963	1.7673714944186407	2.2130535414002015	1.3824816836537823	2.344003894373438	0.47297085099564146	2.204012378086157	0.839778712710676	1.059558339352802	2.267263939563813	0.22464608693848495	1.6488428864542102	0.8693062901032725	2.1089290474170856	0.0	1.7403744241536123	0.6808733153491995	0.0	2.5918334329597728	0.44547332283006236	0.0	1.4515903333373978	1.0685707806443836	0.0	1.7624016599901018	0.0	5.362092346929324	3.9571172034415727	1.4405846699317997	1.482563643121431	2.050609030882172	2.421159774270432	0.9597284505932754	1.5708915509312318	2.6248380550636505	0.0
hsa-miR-4786-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.37787732326063544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-943	0.0	0.0	0.27190330683363706	0.0	0.0	0.15122605770151212	0.18918834039825658	0.0	0.18661749171348355	0.0	0.0	0.0	0.0	0.347722516041309	0.0	0.0	0.0	0.17917718824978934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.0	0.14825636431214312	0.45569089575159377	0.0	0.0	0.0	0.0	0.0
hsa-miR-941	21.596614448267978	46.92516520597308	52.34138656547511	48.02326184838438	83.25611917114998	31.757472117317537	67.72942586257585	45.22633399832793	60.37075856931194	84.55275548035365	138.86991629828353	193.79469099893313	136.21978923475555	190.03035501657558	251.11319443173454	95.30326749596132	129.65789459944415	118.6152986213606	227.596244262678	190.1587266076802	105.28019529550471	78.30942504741904	129.409278217029	68.86345030819363	181.9155872322805	150.12457776461147	96.92992375869393	159.88784452661977	126.82078061761543	41.20072156004947	127.87111421922349	117.11256020815952	93.29535663522064	56.81592427512191	72.97505295689626	112.161349199066	59.978487274067234
hsa-miR-4670-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18661749171348355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2856166456238603	0.0	0.0
hsa-miR-628-5p	0.0	0.2027004976499918	0.27190330683363706	0.22130535414002014	0.0	0.15122605770151212	0.37837668079651315	0.35264198049378515	0.46654372928370885	0.14127444524704028	0.0	0.37441014489747493	0.2536681363775708	0.1738612580206545	0.0	0.0	0.0	0.07167087529991574	0.0	0.5456491437810048	0.2969822152200416	0.0	0.36289758333434946	0.2374601734765297	0.5366241511276709	0.0	0.0	0.0	0.0	0.5762338679727199	0.0	0.45569089575159377	0.0	0.5758370703559652	0.5712332912477206	0.0	0.0
hsa-miR-181c-3p	0.22150373793095354	0.0	0.5438066136672741	0.4426107082800403	0.0	0.30245211540302425	0.47297085099564146	0.0	0.5598524751404507	0.28254889049408055	1.5115092930425418	1.6474046375488895	3.551353909285991	2.4920113649627145	0.7531889455061019	2.3435229712121637	3.0456552422688214	2.400974322547177	0.0	0.5456491437810048	0.5939644304400832	0.7970424941213134	0.653215650001829	0.831110607167854	0.35774943408511395	0.9613099963582373	0.8771938801691757	0.0	0.38606021496990955	0.0	2.001460918213932	0.45569089575159377	0.6456426064721152	0.3838913802373102	0.856849936871581	1.6657626118673168	0.0
hsa-miR-494-3p	1.162894624137506	9.020172145424635	2.311178108085915	0.7745687394900704	2.9185724432690963	1.6634866347166333	7.472939445731135	13.135913773393497	7.744625906109567	4.662056693152329	2.8340799244547656	4.7175678257081834	3.805022045663562	12.40210307214002	19.73355037225987	71.86803778383968	11.31243375699848	9.92641622903833	17.968124547053527	29.192229192283758	29.104257091564072	19.32828048244185	21.12063935005914	21.965066046578997	13.057854344106659	24.032749908955935	25.146224564849703	20.96090644708736	8.300294621853055	10.660326557495319	3.33576819702322	9.341663362907672	9.5232284454637	11.132850026881995	16.851382091807757	12.720369036077692	16.016354796942444
hsa-miR-873-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.115907505347103	0.0	0.0	0.0	0.17917718824978934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1224-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.18918834039825658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2923979600563919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-570-3p	0.22150373793095354	0.0	0.0	0.0	0.0	0.15122605770151212	0.18918834039825658	0.0	0.0	0.0	0.37787732326063544	0.14976405795898998	0.0	0.0	0.22595668365183058	0.0	0.0	0.14334175059983148	0.0	0.2728245718905024	0.0	0.0	0.14515903333373978	0.0	0.0	0.0	0.7309949001409797	0.0	0.2895451612274321	1.1524677359454398	0.0	0.45569089575159377	0.3228213032360576	0.0	0.5712332912477206	1.1105084079115444	1.1045761928925824
hsa-miR-6785-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-93-3p	79.1875863103159	239.4906379734653	498.1268581192231	345.0150471042914	180.1834461028763	379.6530178596462	296.6473177444663	211.4088673060242	300.1742354211383	173.6262932086125	174.0125073615226	86.78827158723469	37.4160501156917	19.066784629598445	63.64446589526562	103.89618505707259	22.189773907958557	47.23110682264447	123.78041354636875	245.95135155928793	219.46985704761073	162.79592942427828	205.25487313390806	191.03670956186815	227.17089064404735	291.5973655619987	505.99466987758615	356.3354096004851	409.609888083074	687.4470044914549	191.69547905560103	237.18711123870457	178.35877003792183	189.45039614711257	230.49263301845528	345.7719360997309	227.7636109744505
hsa-miR-5009-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.37837668079651315	0.0	0.18661749171348355	0.14127444524704028	0.0	0.29952811591797995	0.0	0.0	0.0	0.0	0.0	0.07167087529991574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19303010748495478	0.5762338679727199	0.0	0.0	0.0	0.3838913802373102	0.0	0.2019106196202808	0.0
hsa-let-7c-5p	0.20765975431026895	1.5455912945811874	5.832325931581514	1.582333282101144	1.0599026241345666	1.2110686787596097	3.7270103058456545	4.959027850693854	5.561201253061809	5.7545790697294406	4.307801485171244	6.5109924197670885	4.185524250229919	4.05483089539282	5.936384205497261	5.155750536666761	0.9136965726806465	3.6849921825334055	9.226489350748915	2.8441961619584872	1.0914096409336527	0.976377055298609	4.358399975845537	6.619202335658266	8.389224229295923	2.138914741897078	2.9020497535596896	1.4136425278268219	3.1705195154403816	1.3109320496379377	3.9683286847550296	3.2695821770176856	3.7527976501191698	1.9290541856924837	3.2703105923932005	3.9322093171049683	0.8505236685272884
hsa-miR-6808-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18661749171348355	0.14127444524704028	0.0	0.0	0.0	0.0	0.22595668365183058	0.0	0.0	0.0	0.0	0.0	0.2969822152200416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
