name	SRX326607	SRX326606	SRX326605	SRX326604	SRX326603	SRX326602	SRX326601	SRX326620	SRX326629	SRX326628	SRX326623	SRX326609	SRX326608	SRX326622	SRX326625	SRX326624	SRX326627	SRX326600	SRX326618	SRX326619	SRX326621	SRX326610	SRX326611	SRX326612	SRX326598	SRX326614	SRX326615	SRX326616	SRX326617	SRX326632	SRX326633	SRX326630	SRX326631	SRX326636	SRX326637	SRX326634	SRX326635	SRX326638	SRX326639	SRX326599	SRX326613	SRX326626
hsa-miR-6799-5p	0.27667665592361956	0.0	0.0	0.0	0.6240568291110862	0.6730182766525754	0.400141249861201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27548262489762376	0.0	0.5299196615297137	0.5423999461939253	0.5206935325437363	0.0	0.0	0.0	0.0	0.0	0.4600507988092045	0.23161276445738455	0.0	0.7621770405789725	0.0	0.19552173116504948	0.31707901735944205	0.0	0.17822508313086222	0.0	0.0	0.0	0.0	1.7856963490322086	0.0	0.0	0.0	0.46214842636150083
hsa-miR-539-3p	0.5533533118472391	1.602795703118426	0.9139995482811122	2.711714389224298	3.0162746740369166	4.542873367404884	2.400847499167206	1.6941765645402915	1.1042817420265336	3.584778314321727	3.307275675759102	5.255336495612631	2.9579994995602665	1.0466993278724936	3.719015436117921	0.0	3.1795179691782827	1.627199838581776	2.6034676627186815	0.8661002515371656	0.0	3.0180539990221504	0.4123815923579093	0.0	3.450380991069034	4.014621250594666	1.3335775261959077	1.6196262112303166	0.3836859791167396	3.4216302953883657	11.573384133619635	2.044339844136385	0.8911254156543111	2.327524037504497	0.0	3.9483852719486254	11.281124960516063	0.0	6.954038441924507	6.586353631000156	3.1635078820776075	1.617519492265253
hsa-miR-342-5p	34.123454230579746	147.19007206970878	38.38798102780671	64.40321674407707	42.123835964998314	90.1844490714451	57.62033998001294	64.6610722132878	35.337015744849076	54.96660081959981	102.42532547350916	56.614306793645156	29.37831321154174	77.66509012813903	132.64488388820584	49.6883436666685	61.073240991299514	74.8511925747617	69.25223982831693	38.97451131917245	52.8835059814152	60.86408898028004	56.29008735685461	89.73125433034927	71.3078738154267	51.03201243544373	86.682539202734	38.58521267931048	55.442623982368865	106.07053915703935	32.34205977066309	98.12831251854648	38.58573049783167	106.57610066467961	149.1557606381499	84.95010736616739	88.56524969002163	47.0977412057245	72.06912567085398	88.60703869204897	120.60873800420877	79.72060354735889
hsa-miR-296-5p	2.2134132473889565	1.2020967773388196	4.265331225311857	1.7626143529957936	0.9360852436666293	2.355563968284014	0.800282499722402	1.976539325297007	1.5589859887433417	0.796617403182606	2.7059528256210834	1.9110314529500474	4.9748173401695395	1.5700489918087406	2.20386099918099	4.188289504470142	7.286395346033564	0.0	2.6034676627186815	0.0	1.7815365490193062	0.0	2.886671146505365	4.503450656479261	2.1852412943437214	0.15440850963825636	4.000732578587724	2.0959868615921744	6.138975665867833	0.19552173116504948	0.9512370520783261	2.516110577398628	4.7229647029678485	3.062531628295391	4.143215573281942	1.5554245010706707	0.67349999764275	1.5624843054031825	2.10728437634076	0.3087353264531323	2.8998822252378065	2.5418163449882547
hsa-miR-543	0.8300299677708587	2.8048924804572457	3.4528871823953127	10.304514679052332	4.472407275296118	15.647674932172377	3.8013418736814093	3.811897270215656	1.1692394915575062	0.398308701591303	10.422929402392322	3.344305042662583	4.033635681218545	1.5700489918087406	8.677702684275149	1.7133911609196035	3.7094376307079964	2.7119997309696267	3.1241611952624178	0.0	0.9376508152733191	6.036107998044301	1.2371447770737278	0.22517253282396305	4.140457189282841	2.54774040903123	4.445258420653026	3.3345245525330047	3.8368597911673956	2.0529781772330193	3.1707901735944204	4.08867968827277	2.0495884560049156	4.5325468098771795	4.143215573281942	5.623457811563194	14.8169999481405	1.1160602181451302	8.639865942997115	9.159148018109592	5.667951622055713	4.621484263615009
hsa-miR-628-3p	28.958823320005514	27.915358495979252	29.958874082547567	91.38477491685883	55.021010433294094	150.0830756935243	68.22408310133477	109.41556979322716	23.060001083495262	39.23340710674334	38.885544308925205	30.57650324720076	32.8069035405775	49.927557939517946	54.132335792383074	79.0063701979595	59.6159619220928	31.730396852344633	54.412474150820444	29.44740855226363	11.72063519091649	27.162485991199357	8.247631847158186	3.1524154595354825	34.158771811583435	28.02514449934353	74.90260438800348	51.16113384886353	63.116343564703655	26.102151110534106	12.52462118569796	47.963357881661345	37.96194270687365	34.91286056256746	91.742630551243	51.089712458244335	128.97524954858665	46.65131711846645	46.781713154764866	25.830855646578737	15.949352238807936	73.01945136511713
hsa-miR-7151-5p	0.3689022078981594	0.0	0.20311101072913604	0.2711714389224298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6623995769121422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-664a-5p	35.13793530229968	84.01320810512416	60.425525691917976	75.38566002043548	64.38186286996039	110.71150650934865	78.22761434786479	75.39085712204297	37.025917232654365	81.65328382621712	61.93625356421591	92.6850254680773	32.537994495162934	98.91308648395065	52.34169873054852	53.68625637548091	93.79578009075934	109.29358915807596	60.66079654134528	76.21682213527058	45.757359785337975	100.098790967568	38.14529729310661	19.13966529003686	118.23305529396556	53.34814008001757	77.79202236142795	42.205553622060606	50.26286326429288	65.79306253703915	67.8549097149206	62.43099370170345	33.506315628602096	102.41105765019789	83.45619940467911	39.36420468094236	90.4173746835392	93.3026342369329	69.75111285687915	102.50012838243993	83.1738947329571	73.94374821784014
hsa-miR-1236-5p	0.0	0.0	0.3046665160937041	0.0	0.0	0.0	2.2007768742366056	0.0	0.0	0.5974630523869545	0.3006614250690093	0.0	0.0	0.20933986557449874	0.0	0.0	0.0	0.0	1.3017338313593407	0.4330501257685828	0.0	0.0	0.8247631847158186	0.0	0.23002539940460226	0.23161276445738455	0.6667887630979539	0.19054426014474313	0.0	0.19552173116504948	0.0	0.4717707332622427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5272513136796012	0.0
hsa-miR-431-5p	0.1844511039490797	0.26713261718640435	0.4062220214582721	0.2711714389224298	1.1441041867036579	5.888909920710034	2.6009181240978063	0.9882696626485035	0.12991549906194513	0.796617403182606	3.307275675759102	0.0	1.8823633179019879	0.6280195967234962	0.8264478746928714	0.3807535913154675	2.2521585615012834	0.0	0.0	0.4330501257685828	0.0	1.0060179996740501	0.0	0.22517253282396305	0.6900761982138067	1.0036553126486665	0.0	1.333809821013202	1.3429009269085885	0.19552173116504948	0.9512370520783261	0.0	0.5346752493925867	0.4900050605272626	1.4797198476006934	0.7178882312633864	1.6837499941068752	0.6696361308870782	1.6858275010726078	1.8524119587187937	0.7908769705194019	1.617519492265253
hsa-miR-135a-5p	0.3689022078981594	1.3356630859320218	2.7419986448433367	1.8982000724570085	1.3521231297406866	1.6825456916314385	4.801694998334412	1.5529951841619338	1.4290704896813966	3.3856239635260756	1.2026457002760371	0.7166367948562677	0.7394998748900666	1.8840587901704886	0.6887065622440595	3.617159117496941	1.3247991538242845	1.8983998116787386	1.0413870650874726	1.082625314421457	1.3127111413826467	2.5150449991851254	0.6185723885368639	1.2384489305317967	2.0702285946414203	0.3860212740956409	0.6667887630979539	1.333809821013202	0.5755289686751094	1.7596955804854453	2.2195531215160944	0.7862845554370712	0.9802379572197422	0.6125063256590783	0.8878319085604162	0.3589441156316932	5.387999981142	0.0	0.42145687526815195	0.20582355096875488	0.5272513136796012	0.0
hsa-miR-4536-5p	0.0	0.0	0.0	0.0	0.0	0.3365091383262877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1288-3p	0.0	0.0	0.4062220214582721	0.5423428778448596	1.2481136582221724	0.3365091383262877	1.0003531246530024	0.28236276075671524	1.039323992495561	0.796617403182606	1.2026457002760371	1.6721525213312916	0.6722726135364242	0.837359462297995	0.8264478746928714	0.761507182630935	2.384638476883712	0.0	2.3431208964468135	0.4330501257685828	0.37506032610932766	2.0120359993481003	0.8247631847158186	0.0	1.4951650961299148	0.7720425481912818	1.3335775261959077	0.9527213007237156	1.1510579373502188	0.0	1.4268555781174892	0.9435414665244855	0.9802379572197422	0.735007590790894	0.0	1.1964803854389774	0.67349999764275	0.0	1.6858275010726078	0.41164710193750975	0.0	0.0
hsa-miR-483-3p	0.27667665592361956	3.0720250976436496	0.8124440429165442	0.0	0.41603788607405745	3.196836814099733	0.800282499722402	0.28236276075671524	1.039323992495561	3.584778314321727	0.0	0.7166367948562677	0.6722726135364242	1.67471892459599	1.6528957493857428	0.3807535913154675	0.0	9.491999058393693	1.822427363903077	1.2991503773057484	1.5940063859646425	0.0	0.6185723885368639	0.4503450656479261	0.4600507988092045	1.1580638222869228	2.6671550523918155	0.0	3.8368597911673956	2.932825967475742	0.0	1.1007983776118997	0.17822508313086222	3.6750379539544697	7.694543207523607	0.23929607708779546	0.0	4.241028828951495	5.900396253754127	0.3087353264531323	0.5272513136796012	0.6932226395422513
hsa-miR-3678-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7810402988156044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3180-3p	0.7803700551691833	0.0	0.0	0.0	0.840076500726462	0.0	0.6771621151497248	0.3583835040373693	1.1542492416657433	0.0	0.4240097020203977	1.8191549407889878	0.2844230288038718	0.0	0.46620136521136346	0.0	0.0	0.0	0.4405868352293154	0.5496405442447397	1.2694349499084934	0.0	0.0	0.2857959070457992	0.681229067467476	0.0	0.0	0.32245951716802684	0.0	0.16544146483196492	0.0	0.7983812409053338	0.22620875935840207	0.0	0.500828256111004	0.4049625919947308	0.4274134600425145	0.9443586461228028	0.0	0.4353959732031352	0.0	0.0
hsa-miR-708-5p	0.645578863821779	2.0034946288980326	0.3046665160937041	0.0	0.0	3.8698550907523086	1.0003531246530024	1.2706324234052186	0.0	0.0	0.0	0.0	0.47059082947549696	0.0	0.0	0.761507182630935	0.5299196615297137	0.0	1.3017338313593407	0.0	0.9376508152733191	0.0	0.4123815923579093	0.5629313320599076	4.140457189282841	4.0918255054137935	0.0	0.2858163902171147	0.0	2.4440216395631187	0.0	4.717707332622427	0.0	0.0	0.0	4.546625464668114	0.8418749970534376	0.0	1.2643706258044558	1.440764856781284	0.6590641420995015	0.9242968527230017
hsa-miR-210-3p	72.48928385198832	292.5102158191127	51.69175223056512	58.437445087783615	100.78517790144042	59.73037205291607	72.42556622487737	48.989938991290096	230.08034883870485	94.99662532952577	112.74803440087848	75.24686345990811	133.109977480212	129.05802712667847	49.724613794021096	59.39756024521292	114.19768705965332	210.99357906943695	174.1719866358798	203.9666092370025	167.74573085239678	15.090269995110754	120.41542496850951	62.26020532582578	192.3012339022475	280.40585350307356	58.23288531055464	71.64464181442341	51.4139212016431	223.87238218398164	45.18375997372049	116.21285729359911	81.09241282454231	279.91539082619875	87.8953589474812	110.07619546038592	55.05862480729482	68.97252148136906	65.7472725418317	261.9104686077406	231.59513953376484	54.533514310657104
hsa-miR-18a-5p	220.88019697902294	157.74181044857175	101.91094963334402	301.61043294147254	154.87010309106788	220.58174017288158	194.7687533699396	341.870712586193	258.75919525662925	77.27188810871279	119.9639086025347	157.7795343341883	200.23639794182395	159.8309873661298	259.9867272471324	166.96044979183247	85.38330546397513	125.42998755734523	211.40157421275694	75.5672469466177	190.38999804124745	182.0892579410031	109.38421737293544	333.98715931114316	153.8869922016789	168.18946912347076	113.02069534510318	238.5137776361822	187.71836528286482	158.3237218108988	237.57145375656194	222.28264382206	290.10587906626097	149.14529029798555	280.4069111203314	280.93359450107187	322.8590613699933	16.51769122854793	225.90088514372943	170.21607665116028	196.66474000249124	220.21372516125516
hsa-miR-4723-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2636256568398006	0.0
hsa-miR-6802-3p	0.1844511039490797	1.2020967773388196	0.5077775268228402	0.4067571583836447	0.0	0.0	1.0003531246530024	0.7059069018917882	0.0	0.0	0.6013228501380186	0.0	0.0	0.20933986557449874	0.0	0.3807535913154675	0.0	0.0	0.5206935325437363	0.0	0.0	0.0	0.0	0.0	0.23002539940460226	1.0036553126486665	0.8890516841306052	0.0	0.0	0.0	0.0	0.4717707332622427	0.44556270782715557	0.367503795395447	1.1837758780805547	0.4785921541755909	0.5051249982320626	0.0	0.42145687526815195	0.6174706529062646	0.6590641420995015	0.0
hsa-miR-92a-3p	11764.475860976254	10550.536282085632	11452.245080786728	8878.921229397298	5569.395171401889	8256.083454266305	8935.220799608927	11025.183416966827	13470.310172820959	5298.501502918309	6927.539895015043	6851.04775882592	7597.420032836484	9450.159771674404	11012.693412907409	13426.958103080531	5253.4910444902	6927.441712797781	9211.068590698695	1911.6997802054088	14431.883778306466	12200.98630004688	6602.023102853948	6996.56093990618	10502.269660615926	9833.428732057537	12052.651418837582	10961.15383695642	12832.569414548914	13658.463813131279	8723.795004610329	9100.300187717574	10643.364331130917	7929.9968970429545	12116.538000093518	10055.101511190622	8761.224719335714	5216.019035523081	9398.558561292335	8596.76946901263	13673.647693747831	13066.16840904326
hsa-miR-4677-3p	4.1501498388542934	8.68181005855814	3.148220666301609	6.9148716925219595	3.1202841455554307	10.431783288114918	4.601624373403811	5.082529693620875	4.157295969982244	4.580550068299984	6.614551351518204	5.016457563993875	3.966408419864903	7.640905093469204	4.958687248157228	3.04602873052374	7.021435515268707	4.06799959645444	6.508669156796704	3.0313508803800797	2.156596875128634	4.024071998696201	3.7114343312211835	2.7020703938875563	4.7155206877943465	6.485157404806768	5.556573025816283	4.763606503618578	1.9184298955836978	4.105956354466039	3.3293296822741416	2.044339844136385	3.7427267457481066	6.6150683171180455	1.7756638171208323	5.623457811563194	10.10249996464125	2.6785445235483127	4.21456875268152	5.145588774218871	5.140700308376112	4.159335837253508
hsa-miR-9985	4.288488166816102	11.842879361930592	3.8591092038535844	1.4236500543427564	2.2708734614875636	4.262449085466311	2.5342279157876066	2.35302300630596	2.3384789831150123	10.820719726563732	2.421994813055908	8.440388917196044	2.072840558403975	8.827164331724697	4.155196258872492	0.8249661145168463	2.561278364060283	30.69079695547294	1.3451249590713186	108.65949405743356	4.110036073614715	1.2575224995925627	1.5807961040386522	2.6270128829462354	3.680406390473636	8.428131151088161	9.297998863199247	3.1598589807336572	1.8864560639906363	3.5193911609708906	0.7926975433986051	1.4677311701491993	2.168405178092157	18.497691034904165	9.223587050044323	3.5495584768022996	4.995124982517062	5.0594729889245915	3.968718908775098	5.21419662454179	14.345629493032483	5.237682165430344
hsa-miR-155-5p	165.36041469034996	1452.2664733338872	355.03804675452983	528.5131344598157	252.8470252615084	554.0622962542327	256.6906117859604	472.8164428871197	806.5803759260864	564.005121453285	298.5567950935262	280.921623583657	212.70705492292464	1461.4016015755756	533.7475857391461	208.65296804087617	196.86515425828867	1276.2670733943064	307.20918420080443	255.06652407769528	512.7074657914509	672.5230327821025	195.26268398147005	465.99455667919153	1301.5987225309418	1316.3325446661356	340.9513208640871	268.85795106423257	300.04243566929034	1650.496693629765	243.51668533205148	567.3829352033906	343.5288477347369	932.2346276531171	532.6991451362496	525.4941852847988	542.6726231006459	287.7203242378146	397.64456181550133	1053.0961985316342	999.2730522512642	431.1844817952803
hsa-miR-4714-5p	0.0	0.0	0.3046665160937041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5509652497952475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26733762469629335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4668-5p	0.7378044157963188	0.4006989257796065	0.5077775268228402	0.0	0.0	0.5047637074894316	0.400141249861201	0.28236276075671524	0.0	0.0	0.9019842752070278	0.0	0.3361363067682121	1.7793888573832393	0.0	0.0	1.0598393230594274	0.5423999461939253	1.5620805976312089	0.0	0.37506032610932766	1.0060179996740501	0.0	0.0	0.34503809910690336	0.84924680301041	0.4445258420653026	1.0479934307960872	0.0	1.8574564460679701	0.31707901735944205	0.9435414665244855	0.0	0.735007590790894	0.5918879390402774	0.23929607708779546	1.0102499964641252	0.0	0.0	0.0	0.0	0.0
hsa-miR-6747-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4008819000920124	0.0	0.0	0.0	0.4132239373464357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0309539808947732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31707901735944205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1911-5p	0.0	0.26713261718640435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6280195967234962	0.27548262489762376	0.0	0.0	0.0	0.0	0.0	0.28129524458199573	0.0	0.0	0.0	0.920101597618409	0.0	0.6667887630979539	0.0	0.0	0.0	0.0	0.3145138221748285	0.0	0.367503795395447	0.0	0.0	0.0	0.0	0.0	0.6174706529062646	0.0	0.0
hsa-miR-4766-3p	0.0	0.9349641601524151	0.0	0.4067571583836447	0.3120284145555431	0.0	0.0	0.9882696626485035	0.909408493433616	0.0	0.3006614250690093	0.7166367948562677	0.13445452270728483	0.20933986557449874	0.5509652497952475	1.1422607739464024	0.0	0.0	0.0	0.0	1.125180978327983	1.0060179996740501	0.0	0.0	0.6900761982138067	0.23161276445738455	0.6667887630979539	0.5716327804342294	0.3836859791167396	1.7596955804854453	0.0	0.0	0.17822508313086222	3.062531628295391	1.4797198476006934	0.23929607708779546	0.0	0.0	1.05364218817038	1.1320295303281518	0.0	0.0
hsa-miR-652-5p	0.46112775987269927	0.5342652343728087	0.20311101072913604	1.6270286335345787	0.20801894303702873	0.6730182766525754	0.0	0.9882696626485035	0.3247887476548628	0.0	0.8017638001840248	0.0	0.6050453521827818	0.0	0.6887065622440595	0.0	0.39743974614728533	0.0	0.0	0.0	0.46882540763665953	0.0	0.0	0.0	0.920101597618409	0.6176340385530255	0.0	0.38108852028948625	0.0	0.0	0.31707901735944205	0.0	0.17822508313086222	0.0	0.0	0.0	0.0	0.0	0.0	0.41164710193750975	0.5272513136796012	0.46214842636150083
hsa-miR-10401-3p	2.582315455287116	1.0685304687456174	1.2186660643748164	1.8982000724570085	1.768161015814744	3.533345952426021	2.000706249306005	1.129451043026861	0.4547042467168079	1.3940804555695605	1.0022047502300309	1.1943946580937796	0.8739543975973516	0.5233496639362468	1.5151544369369305	3.0460287305237403	1.9871987307364267	0.0	4.946588559165495	0.0	1.9690667120739698	4.024071998696201	0.4123815923579093	0.22517253282396307	0.805088897916108	0.0	2.889417973424467	0.666904910506601	2.3021158747004375	0.0	0.31707901735944205	0.7862845554370712	1.7822508313086227	1.2250126513181565	3.255383664721527	2.273312732334057	1.1786249958748127	3.1249686108063655	1.05364218817038	0.720382428390642	1.1863154557791027	3.6971874108920066
hsa-miR-320a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.28236276075671524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4330501257685828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6799-3p	0.0	0.0	0.20311101072913604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22517253282396305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9242968527230017
hsa-let-7a-3p	34.40013088650336	83.21181025356495	20.920434105101013	67.3861025722238	63.7578060408493	72.62988902209042	34.81228873792448	38.44839592303939	59.69617181896379	49.39027899732157	36.88113480846514	47.05914952889492	42.08426560738016	125.91792914306099	57.713609916052185	45.11930057088289	56.17148412214966	106.58158942710632	77.06264281647297	42.00586219955253	67.22956345509698	41.246737986636056	24.330513949116646	47.5114044258562	94.54043915529152	109.63004184316202	64.45624709946888	46.96916012567918	42.58914368195809	103.5287566518937	34.561612892179184	43.71742128230116	53.82397510552039	88.07840962977545	46.75914718418191	55.99528203854414	50.68087482261694	22.54441640653163	41.30277377627889	80.99156730620504	73.55155825830437	54.995662737018606
hsa-miR-203b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4235441411350729	0.0	0.0	0.2004409500460062	0.0	0.0	0.20933986557449874	0.27548262489762376	0.0	0.0	0.0	4.16554826034989	0.0	0.28129524458199573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23929607708779546	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4757-5p	0.0	0.26713261718640435	0.0	0.0	0.0	0.0	0.0	0.5647255215134305	0.0	0.0	0.4008819000920124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4445258420653026	0.38108852028948625	0.0	0.0	0.0	0.0	0.17822508313086222	0.367503795395447	1.4797198476006934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6836-5p	0.27667665592361956	1.0685304687456174	0.0	0.0	0.6240568291110862	0.5047637074894316	0.400141249861201	0.28236276075671524	0.909408493433616	0.0	0.7015433251610217	0.0	0.13445452270728483	0.20933986557449874	0.0	1.1422607739464024	0.0	0.0	0.0	0.0	0.0	0.0	0.4123815923579093	0.22517253282396305	0.23002539940460226	0.0	0.0	0.19054426014474313	0.0	0.8798477902427226	0.0	1.258055288699314	0.0	0.2450025302636313	0.0	0.5982401927194887	0.67349999764275	1.3392722617741564	0.0	0.0	0.6590641420995015	0.0
hsa-miR-342-3p	290.3260376158515	311.74376425653384	88.65795618326788	349.6755704904732	207.49889567943615	723.6629019706817	484.3709829569838	545.9483979231089	68.40051025611412	68.30994232290847	544.7985022250448	166.9763732015104	94.85766576998947	188.82455874819786	1005.0983569389804	293.18026531290997	271.3188667032134	129.09118719415423	500.90717830707433	58.028716852990094	92.2648402228946	313.87761589830365	266.6046994593883	298.691364790987	128.23916016806575	106.69628016003514	389.84916349127036	252.18532830156752	382.1512352002726	213.0209261043214	89.57482240404238	784.3974725040222	206.20642118240758	193.42949764313693	1533.2857060838387	509.34170008137266	695.051997567318	28.124717497257283	403.5449580692555	127.09604272320612	284.05664524488515	714.4814671548803
hsa-miR-296-3p	0.1844511039490797	0.5342652343728087	0.20311101072913604	0.2711714389224298	1.768161015814744	1.3460365533051508	2.400847499167206	1.6941765645402915	0.1948732485929177	4.580550068299984	1.102425225253034	5.971973290468898	0.9411816589509939	0.4186797311489975	0.5509652497952475	0.0	2.119678646118855	0.0	1.822427363903077	3.680926069032954	1.031415896800651	2.5150449991851254	1.649526369431637	0.6755175984718891	0.4600507988092045	0.3088170192765127	6.667887630979539	1.6196262112303166	0.3836859791167396	0.39104346233009896	0.47561852603916305	3.774165866097942	1.3366881234814667	2.695027832899944	2.3675517561611095	0.8375362698072841	0.0	0.0	2.10728437634076	0.0	0.39543848525970093	3.6971874108920066
hsa-miR-487b-5p	0.0	0.0	0.0	0.0	0.0	0.6730182766525754	0.800282499722402	0.0	0.0	0.0	0.2004409500460062	0.0	0.13445452270728483	0.0	0.5509652497952475	0.0	0.0	0.0	0.0	0.0	0.0	2.5150449991851254	0.0	0.0	0.0	0.15440850963825636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-527	0.0	0.0	0.0	0.0	0.0	0.22433942555085845	0.0	0.0	0.0	0.0	0.1002204750230031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3129-5p	0.0	0.0	0.0	0.6779285973060745	0.0	0.0	0.0	0.5647255215134305	0.0	0.0	0.0	0.0	0.0	0.20933986557449874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19054426014474313	0.5755289686751094	0.4888043279126237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44642408725805216	0.0	0.0	0.2636256568398006	0.0
hsa-miR-365b-5p	0.46112775987269927	0.6678315429660109	1.7264435911976563	3.525228705991587	1.2481136582221724	2.6920731066103016	2.400847499167206	5.647255215134305	1.039323992495561	4.580550068299984	1.8039685504140557	2.866547179425071	1.4117724884264908	1.151369260659743	1.101930499590495	0.3807535913154675	4.636797038384995	1.3559998654848133	39.57270847332396	0.8661002515371656	0.18753016305466383	4.024071998696201	1.4433355732526825	0.0	1.1501269970230112	0.5404297837338973	8.001465157175447	1.4290819510855735	1.9184298955836978	0.9776086558252474	0.0	2.3588536663112136	0.7129003325234489	2.572526567768129	1.4797198476006934	2.63225684796575	2.1888749923389375	4.017816785322469	0.42145687526815195	0.20582355096875488	0.6590641420995015	10.39833959313377
hsa-miR-521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4632255289147691	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10398-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39743974614728533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7151-3p	0.0	0.6678315429660109	1.0155550536456803	0.0	0.20801894303702873	0.5047637074894316	0.0	0.0	0.6495774953097256	0.0	0.0	0.47775786323751185	0.26890904541456967	0.3140097983617481	0.0	0.3807535913154675	1.192319238441856	0.0	2.6034676627186815	0.0	0.0	0.0	0.0	0.0	1.1501269970230112	0.23161276445738455	0.0	0.0	0.0	0.6843260590776732	0.31707901735944205	0.0	0.17822508313086222	0.0	2.071607786640971	0.23929607708779546	0.0	0.0	0.0	0.3087353264531323	0.0	0.0
