name	mean Cancer	noSamples_Cancer	stddev Cancer	mean Normal	noSamples_Normal	stddev Normal	FC 	log2(FC) 	t-statistics 	p-value 	p-value_cor 
hsa-miR-324-3p	101.34528339729073	142.0	22.945164327121052	96.90299537964131	50.0	26.552383121942793	0.9561668005778335	-0.06466578068181009	-1.1289824224295968	0.26032867028707596	1.0
Hsa-Mir-9851_3p	6.2898282906410365	142.0	1.5607406864583848	6.16239239635806	50.0	1.419133784320618	0.9797393683270185	-0.02953008242615286	-0.5080003126059621	0.6120423711467875	1.0
hsa-miR-3617-3p	0.004089135248201498	142.0	0.04872767022019313	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988719	0.5542993355504104	1.0
hsa-miR-93-5p	181.85175541545198	142.0	92.6370736622888	202.90918885511462	50.0	74.16229769851309	1.1157945019092919	0.1580713476191305	1.4511141913197465	0.14839709542415613	1.0
hsa-miR-138-2-3p	50.662846073915084	142.0	23.99518831254108	54.86435617956742	50.0	23.41990025622931	1.0829307950746097	0.11494105015510686	1.07134471343511	0.2853734390970717	1.0
hsa-miR-4497	31.771154886778668	142.0	15.008010466954467	28.597047756619226	50.0	10.887498176237303	0.9000946883589579	-0.15185131651141656	-1.3726895152129361	0.1714669733391918	1.0
hsa-miR-17-3p	1.9697991966166035	142.0	1.9075713103547274	1.672818900589179	50.0	1.4089658136176804	0.8492332129399137	-0.2357672997077663	-1.007613400729284	0.31492158353568767	1.0
hsa-miR-766-5p	0.23601225144130894	142.0	0.5695443655905431	0.31838337916059367	50.0	0.48520345657264713	1.349012083975516	0.43190327149853736	0.9123341582500546	0.3627489795654145	1.0
hsa-miR-3064-3p	0.02512021479414012	142.0	0.13281813628991068	0.0248466549573946	50.0	0.12414510921326634	0.9891099722280506	-0.015797161802097007	-0.01273404241648541	0.9898533397834531	1.0
hsa-miR-4492	26.393089344406008	142.0	12.717527244681264	22.6674298650016	50.0	9.319446676496234	0.8588395836960232	-0.21953940871407585	-1.8984140986793845	0.0591573174213654	1.0
hsa-miR-502-3p	539.6138829615043	142.0	88.87897819359196	529.355965826091	50.0	91.01732775829848	0.9809902645960186	-0.027689275760623668	-0.6974749023125191	0.4863582345225008	1.0
hsa-miR-181a-2-3p	53.189582227432034	142.0	13.977504886659535	54.98677050240594	50.0	11.960816772953464	1.033788351021246	0.047940850849386554	0.8103624511412857	0.4187457131346489	1.0
Hsa-Mir-599_5p	0.02653089651604202	142.0	0.14018883410560595	0.0358545828875653	50.0	0.1825925935906931	1.35142749005431	0.43448410710354	0.3723777474353098	0.7100266444507533	1.0
hsa-miR-1307-3p	136.56899136270812	142.0	40.75970690640652	135.7495919792324	50.0	42.436914815111926	0.9940001066472	-0.008682088311693988	-0.12094552148955028	0.9038619932799791	1.0
hsa-miR-4781-3p	0.009347231878926296	142.0	0.07861425742597157	0.013824403805305387	50.0	0.09775329676592559	1.478983723135515	0.564606175032727	0.32423910720534377	0.746113685128114	1.0
hsa-miR-4772-5p	0.03679191530871956	142.0	0.15534540368840438	0.029096599349857265	50.0	0.1514615443420163	0.790842202851056	-0.33853823315340853	-0.3031723421781969	0.7620902189582227	1.0
hsa-miR-6851-5p	0.004521269180542571	142.0	0.05387714033256807	0.016278075101341192	50.0	0.11510337288822253	3.600333103676821	1.8481303912190827	0.9578639782589717	0.33934859687458363	1.0
hsa-miR-545-3p	0.010410209099607052	142.0	0.08845153546909541	0.013934500185154665	50.0	0.09853179573368072	1.3385418152341093	0.42066220860034903	0.23510180884467763	0.8143829041049367	1.0
hsa-miR-137-3p	168.51277478246533	142.0	37.010169763019235	173.58463942502027	50.0	33.98555413877856	1.0300978050423908	0.042781323962619196	0.8507202778492277	0.395995584263097	1.0
hsa-miR-151a-3p	5627.885543639943	142.0	1004.3728884134094	5921.697348707889	50.0	899.2414620720696	1.0522064286470756	0.07341776962073551	1.8262373944419839	0.06938400977606177	1.0
hsa-miR-4489	0.06760735064580337	142.0	0.32070879409844977	0.02695316117676453	50.0	0.13354087249477814	0.3986720514751839	-1.326725624770225	-0.8690311542409606	0.38592652852533627	1.0
hsa-miR-4488	0.27744447536926975	142.0	0.892772007687292	0.09062505239574938	50.0	0.362718770114373	0.3266421228072043	-1.6142172462825806	-1.4365313277629566	0.15249574705439473	1.0
hsa-miR-1251-3p	0.6558658828344691	142.0	0.7142905656875574	0.4789379633949275	50.0	0.6084410378948035	0.730237653657317	-0.4535620336958833	-1.5625666892355816	0.11981860017980828	1.0
hsa-miR-6894-5p	0.012819112939349628	142.0	0.09183238153662295	0.018574931272754284	50.0	0.13134459863038608	1.4490028569556135	0.5350604394163276	0.3382551938585883	0.735544358360679	1.0
hsa-miR-4484	0.021392216832108846	142.0	0.12753965872321743	0.0	50.0	0.0	0.0	-Infinity	-1.1840126585985284	0.23788717441020335	1.0
hsa-miR-196b-3p	0.01021343728016003	142.0	0.12170715160892662	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988704	0.5542993355504104	1.0
hsa-miR-3187-5p	0.0	142.0	0.0	0.016408088859646015	50.0	0.11602270898967154	1.016408088859646	0.023479761919944477	1.6934497656687462	0.0920086754627516	1.0
hsa-miR-34a-3p	0.1296729539368771	142.0	0.3156872107771449	0.10710322683488335	50.0	0.2841693740894308	0.825948847336505	-0.27587565946434234	-0.4458004839145198	0.6562489431767624	1.0
hsa-miR-6818-3p	0.0	142.0	0.0	0.019901441428233572	50.0	0.1407244418929087	1.0199014414282335	0.02842974353716844	1.6934497656687453	0.0920086754627516	1.0
hsa-miR-625-5p	0.10956790371696565	142.0	0.3848927429920629	0.10932434966963994	50.0	0.27594346665971076	0.9977771405761777	-0.0032104778111838633	-0.004114470455087026	0.9967214535555973	1.0
Hsa-Mir-4773_5p	0.003672799611520649	142.0	0.043766458527813676	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988709	0.5542993355504104	1.0
hsa-miR-217-5p	28.397608236665583	142.0	24.246042020981704	27.575526462770664	50.0	6.209751005102941	0.9710510206689348	-0.04238099560510299	-0.23666041799314638	0.8131751961109392	1.0
hsa-miR-7851-3p	0.015203377127132673	142.0	0.13187092479374038	0.0	50.0	0.0	0.0	-Infinity	-0.8138358573732132	0.41675774245962116	1.0
hsa-miR-579-5p	0.027578226172154014	142.0	0.13555159337732614	0.055191567757684544	50.0	0.1893467562358357	2.001273302102801	1.0009182010588018	1.110077507938417	0.2683685610367724	1.0
hsa-miR-6809-5p	0.003621378280856917	142.0	0.04315370265382588	0.014795646233139425	50.0	0.1046210178349009	4.085639523313861	2.0305619204516656	1.0479147104186883	0.2960090935924352	1.0
hsa-miR-33b-5p	0.18559467697661747	142.0	0.4005755019920088	0.22847805475275884	50.0	0.40694659957509993	1.2310593087836466	0.2999002682617638	0.6483283256653742	0.5175553718052667	1.0
hsa-miR-93-3p	1.5006203855823257	142.0	1.1367395555010353	1.8249681842478265	50.0	1.478630486689598	1.2161424713283737	0.28231225068837423	1.5983470767042425	0.11162741807365562	1.0
hsa-miR-663b	1.660969012520896	142.0	1.0667475495523748	1.3002854074759365	50.0	0.8755593671779672	0.7828474810029474	-0.3531968344130534	-2.1484890883445558	0.0329406215166093	1.0
hsa-miR-4479	0.02417013670011618	142.0	0.13272469512236582	0.01820006236554703	50.0	0.12869387516696393	0.7529979077635729	-0.4092822385735735	-0.27566555424096045	0.7831045339767265	1.0
hsa-miR-663a	0.005050933206378461	142.0	0.06018881564088237	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988684	0.5542993355504223	1.0
hsa-miR-766-3p	0.3334609700318443	142.0	0.5790085792300406	0.45737237147130755	50.0	0.711277939838995	1.371591918021561	0.45585130846422034	1.2235413583817065	0.22264051688702058	1.0
hsa-miR-4473	0.007618250152561283	142.0	0.06455412439507312	0.0	50.0	0.0	0.0	-Infinity	-0.8330614509545965	0.40585604079891036	1.0
hsa-miR-4470	0.026881426807255773	142.0	0.14286312491149003	0.0	50.0	0.0	0.0	-Infinity	-1.3282443436405662	0.18569066937826229	1.0
hsa-miR-9903	0.004521269180542571	142.0	0.05387714033256807	0.014393112607754947	50.0	0.10177467527325107	3.183423068393312	1.6705789000192866	0.8641883647033289	0.38857410590447106	1.0
hsv1-miR-H6-5p	0.004142207243558995	142.0	0.0493600960341464	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988687	0.5542993355504223	1.0
hsa-miR-10b-5p	586.5886143700309	142.0	154.9431493107616	624.6793609341457	50.0	113.78787278717495	1.064936048247412	0.09076679604120384	1.5925390135929642	0.11292592984733907	1.0
hsa-miR-4772-3p	0.042327515243326945	142.0	0.19079297969136363	0.02438969125030881	50.0	0.1216030809140417	0.5762136310175664	-0.7953243053218261	-0.6212666845828646	0.5351688097378624	1.0
hsa-miR-3144-3p	0.0060067447814993085	142.0	0.07157862507445822	0.0	50.0	0.0	0.0	-Infinity	-0.592381697598867	0.5542993355504223	1.0
hsa-miR-4763-5p	0.004365763357193782	142.0	0.05202407458210358	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988677	0.5542993355504223	1.0
hsa-miR-181b-5p	36383.01528562983	142.0	5826.384996206663	35528.48426840888	50.0	6177.308610874713	0.9765129137727498	-0.034288971909227195	-0.8779444310423313	0.3810827083980831	1.0
hsa-miR-6842-5p	0.011431104897523983	142.0	0.09694126900545377	0.02087349306426008	50.0	0.14759788492788684	1.8260258523899426	0.8687071907606578	0.5116913746692326	0.6094612069772862	1.0
hsa-miR-6796-5p	0.003766697548940979	142.0	0.0448853815888659	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988709	0.5542993355504104	1.0
hsa-miR-4467	0.009344112045226246	142.0	0.07858657763080984	0.0	50.0	0.0	0.0	-Infinity	-0.8393352552381715	0.40233602139866664	1.0
hsa-miR-128-3p	57250.71408115169	142.0	19152.626686651372	68279.5783281987	50.0	14807.918409391827	1.192641514154982	0.2541604609113842	3.698814428767179	2.8346979744011395E-4	0.35433724680014245
hsa-miR-4466	0.016809316607957422	142.0	0.1158593008106577	0.013824403805305387	50.0	0.09775329676592559	0.8224250948287216	-0.28204380842878374	-0.1628342778463386	0.8708219747260582	1.0
hsa-miR-6894-3p	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-889-5p	0.30367828554252846	142.0	0.4891389723328817	0.439345829812723	50.0	0.6807518708628085	1.446747596812269	0.5328132476541194	1.5136533744006242	0.13177544276431963	1.0
hsa-miR-190a-5p	0.05079253095834531	142.0	0.18798739280696958	0.041052600344882936	50.0	0.16433367168769727	0.8082408883808125	-0.3071427565160968	-0.32511014811029115	0.7454554170539114	1.0
hsa-miR-208a-3p	0.019076087754151646	142.0	0.13051860121748804	0.0	50.0	0.0	0.0	-Infinity	-1.031722032458621	0.30351385035294876	1.0
hsa-miR-3187-3p	0.14876837816108698	142.0	0.6704009590758043	0.09559597692219601	50.0	0.35653143800916387	0.6425826382182127	-0.638046093372874	-0.5342434453842251	0.593797661843435	1.0
hsa-miR-7-1-3p	16.15459032964488	142.0	8.606009575130647	17.007314418599265	50.0	5.738104343063889	1.0527852499849268	0.0742111814932881	0.6509636913184684	0.5158564067255995	1.0
hsa-miR-6885-5p	0.005435825696378749	142.0	0.0647753389971865	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988695	0.5542993355504223	1.0
hsa-miR-625-3p	4.726211946929969	142.0	5.722892169450028	5.533497291165177	50.0	6.525970072409103	1.1708102288471427	0.22750725509792727	0.826399306478978	0.4096141695960206	1.0
hsa-miR-579-3p	0.007447884675877111	142.0	0.06367567260593274	0.0	50.0	0.0	0.0	-Infinity	-0.825667530797253	0.4100282333756985	1.0
hsa-miR-382-5p	921.9698401011685	142.0	189.23770432252994	873.0969846786088	50.0	167.76227378282695	0.9469908306141589	-0.07857763824494268	-1.615740188526646	0.1078097525034607	1.0
hsa-miR-33b-3p	0.060890950848516125	142.0	0.2902440109221855	0.09905412278934866	50.0	0.2799154004843482	1.6267461980643805	0.7019891819532127	0.8068824421873707	0.42074309238336627	1.0
hsa-miR-32-5p	58.16993003660033	142.0	19.381527523399054	59.20591040088077	50.0	19.35405098009997	1.0178095514921301	0.02546763526216774	0.32516276584345727	0.7454156584692513	1.0
hsa-miR-3675-5p	0.034017814340410325	142.0	0.1705299179497991	0.02652648751811964	50.0	0.1317673015503363	0.7797822415242117	-0.3588567951873128	-0.28220370753308105	0.7780944786317545	1.0
hsa-miR-668-3p	0.00521864692895075	142.0	0.06218735529996969	0.013726770015518105	50.0	0.09706292161761029	2.6303312338238563	1.39524448746628	0.7107073048674601	0.47813712184992974	1.0
hsa-miR-216a-5p	8.515617327955244	142.0	5.610824466548037	8.614319570620433	50.0	2.7972496434832306	1.0115907325169682	0.016625725216739544	0.11913965573226476	0.9052905863481674	1.0
hsa-miR-1197	42.75500703541667	142.0	18.666639422193295	43.34304092810815	50.0	18.643435236134124	1.0137535679085348	0.019706992020739472	0.19162579346114164	0.8482399684618107	1.0
hsa-miR-659-5p	0.0074059186897472325	142.0	0.0882517064580562	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988696	0.5542993355504223	1.0
hsa-miR-4454	0.1180089336331121	142.0	0.3281878665980252	0.09088763183850522	50.0	0.25264572137008046	0.7701758590673603	-0.37674019188961355	-0.5312141979438855	0.5958908040764268	1.0
hsa-miR-4451	0.0	142.0	0.0	0.017312165171905466	50.0	0.12241549390075937	1.0173121651719055	0.024762442264612966	1.6934497656687464	0.0920086754627516	1.0
hsa-miR-6753-3p	0.0032943888039379463	142.0	0.039257173331693984	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988684	0.5542993355504223	1.0
hsa-miR-152-5p	0.14530575981385024	142.0	0.3645996416732496	0.07241588926035976	50.0	0.22805937818386232	0.4983690209743305	-1.0047137028411814	-1.3240777208600916	0.18706791512124432	1.0
hsa-miR-10b-3p	3.937286320263684	142.0	2.1200750784996463	3.648412335670799	50.0	1.4670440891891765	0.9266311969474603	-0.10993284039903442	-0.8905918264513274	0.3742745169658892	1.0
hsa-miR-4665-5p	0.04619246979199518	142.0	0.20432342210587615	0.04946712566904736	50.0	0.2054657736642144	1.0708915520602809	0.09881238743953719	0.09731931351718764	0.9225754013218421	1.0
hsa-miR-219a-2-3p	6780.83636151737	142.0	1729.8842641663234	6883.460241423729	50.0	1666.222477271634	1.0151343985365537	0.021670745406710153	0.3641615439042518	0.7161423174648595	1.0
hsa-miR-2278	0.0	142.0	0.0	0.013661113537856137	50.0	0.09659866021177428	1.0136611135378562	0.019575412168428397	1.6934497656687466	0.0920086754627516	1.0
hsa-miR-181b-3p	17.515127783700336	142.0	4.412736742320979	15.855495895706074	50.0	4.29866588051346	0.9052458018868281	-0.14361851372564757	-2.3022854140042575	0.022402874585550285	1.0
hsa-miR-6842-3p	0.33980087015289173	142.0	0.641932699506693	0.21797992352022696	50.0	0.3872220362545715	0.6414931292616995	-0.6404942815336775	-1.2621830882413736	0.20843001817294737	1.0
hsa-miR-519d-3p	0.01062676329493065	142.0	0.08942558011358553	0.0	50.0	0.0	0.0	-Infinity	-0.8388514219295612	0.40260682551493865	1.0
hsa-miR-2276-3p	0.004711766628837461	142.0	0.05614717941782051	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988704	0.5542993355504104	1.0
hsa-miR-4800-5p	0.21295833400083966	142.0	0.4340155191512132	0.1919548275128801	50.0	0.3422476668635041	0.9013726953373107	-0.14980434674011547	-0.3097764204628765	0.7570704705760399	1.0
hsa-miR-195-5p	71.53865561388645	142.0	23.94723991850995	79.02005413128295	50.0	21.927819702404676	1.1045784052439513	0.14349582778505812	1.940646421983636	0.05378097304696521	1.0
hsa-miR-4448	0.4753483129785231	142.0	0.5883450456977088	0.5641918662932077	50.0	0.8182763597938552	1.1869020061478555	0.24720082707710025	0.8243139437619751	0.410794799970165	1.0
hsa-miR-7706	0.5957089442393616	142.0	2.2040451915110957	0.5150358986583552	50.0	0.9911086767522529	0.8645764070505693	-0.2099346270268441	-0.24975075178554637	0.8030499219280942	1.0
hsa-miR-7705	0.03420681814114373	142.0	0.18813757368290662	0.03921275888515124	50.0	0.20004511334685604	1.1463433612372849	0.1970392355076275	0.15914611276330695	0.8737227996070547	1.0
hsa-miR-7704	6.752036937224152	142.0	3.915521042296246	6.738008423082199	50.0	3.266437497269076	0.9979223285843397	-0.003000564421940449	-0.02269516272424174	0.9819172512500942	1.0
hsa-miR-3942-5p	0.00844118898211936	142.0	0.07105623373498152	0.0	50.0	0.0	0.0	-Infinity	-0.8385852961083461	0.40275582451124914	1.0
hsa-miR-4444	0.00359064432773151	142.0	0.04278746533430554	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988705	0.5542993355504104	1.0
hsa-miR-6787-5p	0.009890937478978686	142.0	0.11786412294780434	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988719	0.5542993355504104	1.0
hsa-miR-4443	4.964616057618083	142.0	3.6111844563170465	4.580216727032934	50.0	2.9744599426207783	0.9225721936754209	-0.11626628465496022	-0.6759419841443701	0.49989939582826526	1.0
hsa-miR-889-3p	1107.047094237202	142.0	511.5227377936224	1238.575104458418	50.0	549.3178287209174	1.1188097696167516	0.16196475681385417	1.5336130658693272	0.12678830477319858	1.0
hsa-miR-190a-3p	0.013561859681221231	142.0	0.12003424541065401	0.02764330384820306	50.0	0.13715223344012287	2.0383121856422135	1.0273750300049933	0.6868309773516653	0.49302666306519016	1.0
hsa-miR-4440	0.02153138664935499	142.0	0.16356404087499007	0.0	50.0	0.0	0.0	-Infinity	-0.9292444430952739	0.35394148044445495	1.0
hsa-miR-551a	0.04149883738559541	142.0	0.16177239624715556	0.05303515214185133	50.0	0.21459415943817506	1.277991275973921	0.35387798796556513	0.39654448231905526	0.6921484118298553	1.0
hsa-miR-330-5p	583.839723796713	142.0	133.57543725755247	566.73779916418	50.0	121.94974762873512	0.9707078433763996	-0.04289094582848927	-0.795842091279297	0.4271169920464182	1.0
hsa-miR-10395-3p	0.4980348004238916	142.0	1.8581603923629453	0.5251398799417516	50.0	0.8791069762272739	1.0544240673438685	0.07645520550543335	0.09918529511463538	0.9210957182540572	1.0
hsa-miR-6514-5p	0.020295248961218263	142.0	0.12132147178805368	0.02946625609497109	50.0	0.14605377478015358	1.451879508907602	0.5379217294256706	0.43516309857401747	0.6639379439951685	1.0
hsa-miR-382-3p	41.846129946048634	142.0	16.878920579303244	47.73910463553776	50.0	17.05727481705261	1.140824843231305	0.19007730415982413	2.1172979066341764	0.03553545956899272	1.0
hsa-miR-616-3p	0.00359064432773151	142.0	0.04278746533430554	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988705	0.5542993355504104	1.0
hsa-miR-32-3p	0.3962487742030032	142.0	0.6307665794188411	0.25141850138063887	50.0	0.44444857562254264	0.6344966035196717	-0.6563156535923621	-1.4968323819356295	0.13609620452375826	1.0
hsa-miR-1224-5p	4031.820534076361	142.0	1743.338478226594	3674.216537656608	50.0	1032.7083787462918	0.9113045847657811	-0.13399476919273295	-1.3670374109376224	0.1732287945838591	1.0
hsa-miR-216a-3p	0.6289441001705375	142.0	2.4476996739809036	0.4788261491399914	50.0	0.5680802106129526	0.7613174986618974	-0.39342985637704586	-0.42893661793176696	0.6684552875291447	1.0
hsa-miR-500a-5p	0.7796371659663873	142.0	0.6942311433797944	0.810399878891258	50.0	0.7041167971806914	1.0394577301695709	0.0558310918041165	0.2684718628587276	0.7886274007386471	1.0
hsa-miR-4437	0.004959576205403544	142.0	0.059100171332096094	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988692	0.5542993355504223	1.0
hsa-miR-4435	0.023253454287840945	142.0	0.14903513973557375	0.0	50.0	0.0	0.0	-Infinity	-1.1013988058316273	0.27211643413398834	1.0
hsa-miR-1909-5p	0.004711766628837461	142.0	0.05614717941782051	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988704	0.5542993355504104	1.0
hsa-miR-378a-5p	7.073879658280562	142.0	2.5732922509768574	7.44751910063566	50.0	2.5917518194550393	1.0528195926994208	0.0742582426159557	0.8813275047966928	0.3792541072129191	1.0
hsa-miR-100-5p	39397.67592288202	142.0	4392.235366391567	39963.96294497757	50.0	3707.7458928010956	1.0143736149107883	0.02058912482850122	0.8148012343850214	0.41620621620022247	1.0
hsa-miR-4791	0.06816454597562478	142.0	0.5364968032038284	0.034697087661373	50.0	0.17363178852511071	0.5090195667668712	-0.9742069801679953	-0.4325513765037653	0.6658312752940386	1.0
hsa-miR-301a-5p	9.538017673928232	142.0	3.8869507240072276	10.091258096495116	50.0	3.4334826773672393	1.0580037111987266	0.08134468805553811	0.8911488379026563	0.3739764268115282	1.0
hsa-miR-11401	0.16394183296696935	142.0	0.6274391482760352	0.12156179447537452	50.0	0.3568718339344856	0.7414934448114078	-0.4314941563273177	-0.45206449725568226	0.651738182628769	1.0
hsa-miR-152-3p	403.97577518737546	142.0	102.15339874882719	393.3489478060355	50.0	88.5932558168471	0.9736943944809291	-0.03845905846243722	-0.6538431955877296	0.514003390175851	1.0
hsa-miR-11400	3.9363739644915436	142.0	4.094036615395796	5.189736547049887	50.0	5.358197500217019	1.3184053633786896	0.3987940166447665	1.7110168040741638	0.08871003299105606	1.0
hsa-miR-514b-3p	1.0145275280379364	142.0	1.0200678212551308	1.4033118845009391	50.0	0.930571963696788	1.3832171584490163	0.4680276704605077	2.3695347890161047	0.018812866838093165	1.0
hsa-miR-143-5p	24.342159466320492	142.0	9.094134747508026	25.132121183800034	50.0	8.872343224937106	1.032452409104152	0.046075282146581374	0.5315429631434896	0.5956634707422062	1.0
hsa-miR-513c-5p	0.006583640421205784	142.0	0.07845313001910292	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988719	0.5542993355504104	1.0
hsa-miR-6735-5p	0.022464561056689945	142.0	0.14128421100585248	0.013267627618822383	50.0	0.09381629459527223	0.5906025755562797	-0.7597404469590606	-0.42789487794626957	0.6692122638608156	1.0
hsa-miR-4429	9.903696476130706	142.0	5.605418437175541	7.708299687683831	50.0	3.3965819563240287	0.7783255177763082	-0.3615544375382186	-2.6035958673074404	0.009953858026372832	1.0
hsa-miR-195-3p	31.1818477627579	142.0	9.87584023040131	35.1280266519684	50.0	7.974059825200723	1.1265537218715955	0.171916112889576	2.546851915844951	0.011662455803013855	1.0
hsa-miR-4426	0.00407946001591104	142.0	0.04861237652122334	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988709	0.5542993355504104	1.0
hsa-miR-518e-3p	0.007282967743323169	142.0	0.08678657683847495	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988717	0.5542993355504104	1.0
hsa-miR-4425	0.0	142.0	0.0	0.019450806479063654	50.0	0.1375379716089312	1.0194508064790637	0.027792159894943814	1.6934497656687513	0.09200867546274938	1.0
hsa-miR-4424	0.00490950544273665	142.0	0.05850350933321036	0.0424223536047315	50.0	0.21078751018918673	8.640860897199552	3.111175056630298	1.928041689012768	0.05534079509616151	1.0
hsa-miR-4785	0.23406611670725064	142.0	0.4600142921592648	0.061868487242717526	50.0	0.25881397925904487	0.26432056084434125	-1.919639441854793	-2.508068024463376	0.012976590072651721	1.0
hsa-miR-4422	0.005050933206378461	142.0	0.06018881564088237	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988684	0.5542993355504223	1.0
hsa-miR-186-5p	759.3075523682546	142.0	227.92645014172413	824.498837693618	50.0	241.62536768546187	1.0858562319339957	0.11883310203168919	1.7121739630540869	0.08849616393298221	1.0
hsa-miR-4421	0.03384345612352151	142.0	0.40329132420451536	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988684	0.5542993355504223	1.0
hcmv-miR-US33-5p	0.0	142.0	0.0	0.02986188876446435	50.0	0.2111554404439112	1.0298618887644644	0.04245087551089396	1.6934497656687473	0.0920086754627516	1.0
hsa-miR-4745-5p	0.00865091788397093	142.0	0.07594490520137426	0.0	50.0	0.0	0.0	-Infinity	-0.804098680515173	0.4223449060071224	1.0
hsa-miR-330-3p	1453.299014176464	142.0	211.16839413379063	1517.3526508696602	50.0	166.4931585132914	1.0440746440122601	0.06222485816904287	1.9417294842599264	0.05364868838315053	1.0
hsa-miR-4797-3p	0.01778993787169359	142.0	0.12554647276994219	0.0	50.0	0.0	0.0	-Infinity	-1.0002664902664977	0.3184537509198764	1.0
hsa-miR-323b-5p	0.013369749798489391	142.0	0.07074585710143391	0.0064175419659112986	50.0	0.04537887442645127	0.4800046420192843	-1.0588797369997804	-0.648855184858147	0.5172154834319278	1.0
hsa-miR-509-5p	0.012548286591454594	142.0	0.10574565663775348	0.014146437555679492	50.0	0.1000304192525302	1.12736009435051	0.17294840579953644	0.09317619638620456	0.9258617619280509	1.0
hsa-miR-3690	0.007958387248422535	142.0	0.09483512913794848	0.015208171350466617	50.0	0.10753801091361936	1.9109614643948234	0.9342986858574754	0.44863150826989084	0.6542087251388875	1.0
hsa-miR-1224-3p	1.9798875067775719	142.0	1.3157712569598403	2.6823549537196585	50.0	1.4729948657155292	1.3548016968324679	0.4380816988610448	3.1454688589619804	0.0019249759275103645	1.0
hsa-miR-6867-5p	0.006587190630780552	142.0	0.07849543564874664	0.013824403805305387	50.0	0.09775329676592559	2.0986797832609954	1.069482056890344	0.5246383951247278	0.6004461631524474	1.0
hsa-miR-6505-5p	0.004117927731933124	142.0	0.04907077226180754	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988706	0.5542993355504104	1.0
hsa-miR-3614-5p	0.08415454949056758	142.0	0.32489080266748416	0.03405230684819312	50.0	0.1691731331084766	0.40464011814370004	-1.3052887315465438	-1.0406682130478873	0.2993519853511334	1.0
hsa-miR-500a-3p	268.5526288912804	142.0	39.6560903708934	248.66768451044433	50.0	35.99644207150302	0.9259551304229229	-0.11098580926871547	-3.1209228664197495	0.002084206478422096	1.0
hsa-miR-410-5p	16.717105989454776	142.0	4.545387347765198	16.267267789284706	50.0	3.704849686191152	0.9730911438586421	-0.039353154593626184	-0.6296864018313979	0.5296562476164163	1.0
hsa-miR-5699-3p	0.0	142.0	0.0	0.017451344560655856	50.0	0.12339964079662731	1.017451344560656	0.024959805165310663	1.6934497656687473	0.0920086754627516	1.0
hsa-miR-4773	0.004959576205403544	142.0	0.059100171332096094	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988692	0.5542993355504223	1.0
hsa-miR-378a-3p	13337.150810252513	142.0	3280.957384640953	12267.95463786036	50.0	2580.603253369244	0.9198332396773798	-0.12055576208444811	-2.086970246319014	0.03822508847241484	1.0
hsa-miR-30e-5p	9923.29904692696	142.0	1832.648924985789	10110.009836281903	50.0	1686.4213960988325	1.0188153948069076	0.02689266472845367	0.6321541214226419	0.528046111414417	1.0
hsa-miR-301a-3p	0.4116989281849452	142.0	0.6119019240527266	0.4205388846097423	50.0	0.5151974105917845	1.0214718956490116	0.03064951090855964	0.09134679188200648	0.927313272568453	1.0
hsa-miR-1304-5p	0.5900656604259914	142.0	2.070439395740989	0.30124036722240327	50.0	0.8610333975172936	0.5105200784009801	-0.9699603924720636	-0.9564110664389603	0.3400799214955683	1.0
hsa-miR-3686	0.0	142.0	0.0	0.019271486422595425	50.0	0.1362699873296171	1.0192714864225954	0.027538369412770998	1.6934497656687475	0.0920086754627516	1.0
hsa-miR-3684	0.0030141794536950534	142.0	0.035918093555045175	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988726	0.5542993355504104	1.0
hsa-miR-143-3p	11701.620169976402	142.0	4630.257392733629	13164.858181873435	50.0	4339.6366630666325	1.1250457620946674	0.16998368535724312	1.952570468634457	0.05233960058332893	1.0
hsa-miR-513c-3p	0.0013807357478529993	142.0	0.016453365344715466	0.0	50.0	0.0	0.0	-Infinity	-0.5923816975988692	0.5542993355504223	1.0
