name	SRX590714	SRX590715	SRX590712	SRX590713	SRX590710	SRX590711	SRX590705	SRX590704	SRX590707	SRX590706	SRX590701	SRX590700	SRX590703	SRX590702	SRX590709	SRX590708	SRX590693	SRX590697	SRX590696	SRX590695	SRX590694	SRX590699	SRX590698
hsa-miR-485-5p	0.0	1.0316297687086058	0.0	0.0	0.0	0.701571977250827	0.0	0.0	0.0	0.0	2.5588732769187073	0.0	0.0	0.0	0.0	0.0	0.5792833222593671	0.8612386621518622	0.0	0.0	0.7844868253282554	0.0	1.281428639161228
hsa-miR-182-3p	0.0	0.0	0.0	0.0	3.604328077155048	0.0	0.6117865574586876	0.8048114849818153	1.5632298329282484	0.0	0.0	0.0	1.4503080937827226	0.0	0.0	0.0	0.0	0.0	1.1700312866366045	0.580657205244612	0.0	0.0	0.0
hsa-miR-508-5p	0.0	0.6877531791390705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.814984633464736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-758-3p	19.60324629758688	12.723433814072806	17.11221812374035	10.833666919993911	15.618755001005207	18.94244338577233	11.623944591715064	12.876983759709045	14.694360429525535	13.779001353097932	14.07380302305289	10.1873079183092	14.019644906566318	18.762942165789358	13.560297558129417	13.84770215710544	20.564557940207532	16.363534580885382	11.115297223047744	19.742344978316808	15.68973650656511	17.729469195522167	22.104644025531183
hsa-miR-122b-5p	2.400397505826965	2.0632595374172116	1.2675717128696555	1.6250500379990866	2.0024044873083597	6.314147795257443	1.2235731149173752	2.0120287124545384	5.002335465370395	2.296500225516322	2.132394397432256	1.629969266929472	3.384052218826353	0.8528610075358799	3.0133994573620924	1.2218560726857741	1.4482083056484178	2.5837159864555868	1.1700312866366045	2.9032860262230598	1.8304692590992628	3.16597664205753	2.242500118532149
hsa-miR-6852-5p	0.0	1.0316297687086058	0.6337858564348278	0.0	0.0	0.0	0.0	0.8048114849818153	0.0	0.0	0.8529577589729024	0.0	0.0	0.0	0.7533498643405231	0.0	0.0	0.0	0.0	0.580657205244612	0.5229912168855037	0.0	1.281428639161228
hsa-miR-128-2-5p	6.801126266509734	8.253038149668846	4.753393923261209	5.958516805996651	5.206251667001736	3.1570738976287216	2.753039508564094	3.621651682418169	8.441441097812541	0.9186000902065288	2.9853521564051584	6.519877067717888	0.9668720625218151	1.7057220150717598	2.260049593021569	2.850997502933473	7.241041528242089	4.880352418860553	7.020187719819628	9.580843886536098	6.537390211068796	6.33195328411506	8.329286154547981
hsa-miR-147b-3p	0.0	0.0	0.0	2.1667333839987823	0.0	1.0523579658762405	0.0	0.0	0.6252919331712994	0.0	0.0	0.0	0.0	0.0	0.0	0.8145707151238494	0.0	0.0	0.0	0.580657205244612	1.307478042213759	0.0	0.0
hsa-miR-764	1.6002650038846433	0.0	0.0	1.6250500379990866	0.0	1.0523579658762405	1.2235731149173752	1.6096229699636306	1.2505838663425988	1.8372001804130575	0.8529577589729024	0.814984633464736	1.9337441250436302	0.8528610075358799	1.1300247965107846	1.6291414302476988	0.8689249833890507	0.5741591081012415	1.4625391082957557	0.580657205244612	0.0	0.0	0.961071479370921
hsa-miR-363-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8048114849818153	0.6252919331712994	0.0	0.0	0.0	0.0	0.8528610075358799	0.0	0.0	0.0	0.0	0.5850156433183022	0.0	0.0	0.633195328411506	0.0
hsa-miR-760	8385.788686606502	8504.068060054607	11050.056406941223	12274.544620353101	6123.753403086426	6274.158192554146	7444.21883115731	6444.125560249396	7077.054099632766	7463.166432882943	8439.164067277896	10082.989885225714	7018.040865814595	6872.35399872412	6769.601880963941	7641.895163934393	9363.82526266154	10377.351719821838	12100.756074217425	8594.01696622288	9538.052317949372	7199.114286374617	8719.801532332367
hsa-miR-193b-3p	22.40371005438501	14.786693351490017	32.95686453461104	16.79218372599056	48.05770769540064	45.251392532678345	34.87183377514519	41.04538573407258	20.947279761238526	46.84860460053297	40.51549355121286	23.634554370477343	44.47611487600349	46.480924910705454	46.707691589112436	54.983523270859834	29.25380777409804	35.59786470227697	31.590844739188324	27.871545851741374	37.39387200731351	19.312457516550932	27.550715741966403
hsa-miR-218-2-3p	2.800463756798126	2.751012716556282	3.8027151386089666	1.0833666919993912	3.203847179693376	2.806287909003308	4.282505902210813	4.828868909890892	0.0	2.7558002706195865	0.8529577589729024	1.629969266929472	4.350924281348168	1.27929151130382	0.0	0.0	2.8964166112968357	3.1578750945568284	3.510093859909814	3.774271834089978	3.6609385181985257	1.899585985234518	1.281428639161228
hsa-miR-939-5p	0.0	0.6877531791390705	0.0	0.0	0.0	0.0	0.0	0.0	1.2505838663425988	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1343-3p	84.8140452058861	95.5976919003308	58.30829879200416	83.41923528395311	52.46299756747903	53.670256259688266	81.36761214200544	52.312746523818	65.96829894957207	59.24970581832111	53.736338815292854	46.04663179075759	39.64175456339442	68.65531110663834	46.707691589112436	49.68881362255482	84.28572338873792	28.420875851011452	63.76670512169495	72.87247925819881	65.11240650224521	76.30003707358648	52.85893136540066
hsa-miR-5193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2794366384593536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374a-3p	0.8001325019423217	0.0	0.0	0.0	3.604328077155048	1.403143954501654	1.8353596723760628	1.207217227472723	1.875875799513898	0.0	1.7059155179458048	0.814984633464736	0.0	0.0	2.636724525191831	0.0	0.5792833222593671	1.148318216202483	0.0	1.4516430131115299	0.0	1.582988321028765	0.640714319580614
hsa-miR-146a-5p	1181.9957384942948	1290.3969023596812	1366.6007529375975	1242.079912377302	1743.0931062019272	1693.7701460778092	1633.1642151359665	1800.7656976468118	1116.7713926439405	1650.265062056029	1997.6270715145374	1310.4952906112956	1670.2714880064357	1603.3786941674543	1690.1404206479635	1700.6200104998165	1325.1105996683023	1590.8513487715147	1412.3740168812112	1362.6572964077932	1368.7987623935844	1148.7746245705748	1391.7916807089887
hsa-miR-20a-5p	99.61649649181905	93.53443236291359	34.54132917569812	30.33426737598295	181.81832744759907	182.75950007384043	93.39941443869299	136.28141145692072	285.3415521705029	109.31341073457693	121.12000177415214	54.196478125404944	284.09924103765997	147.54495430370721	111.49577992239742	109.83128475586571	58.50761554819608	56.55467214797228	34.515922955779835	73.74346506606572	53.34510412232137	119.35731940556889	98.99036237520487
hsa-miR-1297	0.0	0.5158148843543029	0.0	0.0	0.0	0.0	0.0	0.0	0.4689689498784745	0.4593000451032644	0.0	0.814984633464736	0.0	0.42643050376793995	0.0	0.6109280363428871	0.43446249169452533	0.0	0.0	0.0	0.2614956084427518	0.316597664205753	0.4805357396854605
hsa-miR-1294	0.0	0.0	0.0	0.0	0.0	0.701571977250827	0.0	0.0	10.00467093074079	0.0	0.0	0.0	2.417180156304538	0.0	0.0	0.0	0.0	0.0	0.0	0.580657205244612	0.0	0.949792992617259	0.0
hsa-miR-4433b-5p	0.8001325019423217	1.7193829478476763	0.6337858564348278	1.0833666919993912	0.0	0.0	0.0	1.207217227472723	0.937937899756949	0.0	2.132394397432256	2.03746158366184	0.0	0.0	0.7533498643405231	0.8145707151238494	1.7378499667781013	0.8612386621518622	1.755046929954907	2.9032860262230598	0.5229912168855037	0.0	1.281428639161228
hsa-miR-1291	4.80079501165393	4.126519074834423	12.041931272261728	7.041883497996042	8.810579744156783	7.366505761133683	9.176798361880314	6.4384918798545225	5.940273365127344	9.186000902065288	12.367887505107085	6.1123847509855205	5.8012323751308905	5.54359654898322	9.416873304256539	8.145707151238494	6.661758205982722	4.306193310759311	10.530281579729442	6.677557860313038	7.321877036397051	5.065562627292048	4.805357396854605
hsa-miR-433-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5741591081012415	0.5850156433183022	0.0	0.0	0.0	0.0
hsa-miR-625-5p	1.2001987529134825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.161314410489224	0.0	0.0	0.640714319580614
hsa-miR-491-3p	0.0	0.0	0.0	0.0	0.0	1.0523579658762405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5792833222593671	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1908-5p	0.0	2.407136126986747	0.6337858564348278	1.6250500379990866	3.203847179693376	0.0	0.6117865574586876	0.0	9.69202496415514	0.0	0.8529577589729024	0.0	2.417180156304538	0.0	0.0	0.0	0.5792833222593671	0.5741591081012415	0.5850156433183022	0.580657205244612	0.0	0.949792992617259	0.0
hsa-miR-32-5p	75.6125214335494	74.96509652615869	47.8508321608295	50.376551177971685	80.0961794923344	65.59697987295233	46.189885088130914	93.35813225789057	88.7914545103245	75.32520739693537	58.85408536913027	67.64372457757308	77.83320103300612	67.80245009910246	86.63523439916015	69.64579614308913	52.42514066447272	70.6215702964527	35.100938599098136	51.968819869392775	49.161174387237345	93.71290860490289	55.42178864372311
hsa-miR-487a-3p	2.800463756798126	3.4387658956953526	4.11960806682638	1.0833666919993912	6.808175256848424	6.314147795257443	2.1412529511054066	6.4384918798545225	3.4391056324421463	4.593000451032644	4.264788794864512	1.629969266929472	1.9337441250436302	4.6907355414473395	2.260049593021569	4.072853575619247	2.3171332890374683	2.009556878354345	1.4625391082957557	2.032300218356142	2.614956084427518	2.532781313646024	5.446071716435219
hsa-let-7e-3p	57.40950701436158	62.06972441730112	25.98522011382794	26.000800607985386	46.455784105553946	58.932046089069466	50.778284269071065	42.65500870403621	41.581913555891404	40.6480539916389	37.95662027429416	42.37920094016627	34.80739425078534	48.82629268142912	39.550867877877465	40.321250398630546	31.860582724265193	25.550080310505244	25.155672662687	39.04919705270016	28.11077790759582	49.547534448200345	40.365002133578685
hsa-miR-550a-3-5p	0.0	0.2292510597130235	0.0	0.0	0.0	0.23385732575027565	0.2039288524862292	0.0	2.709598377075631	0.0	0.0	0.407492316732368	0.8057267187681791	0.56857400502392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.527662773676255	0.0
hsa-miR-2277-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.222476950197104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-548j-5p	0.8001325019423217	1.7193829478476763	0.6337858564348278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5229912168855037	0.0	2.562857278322456
hsa-miR-3059-5p	0.8001325019423217	0.6877531791390705	0.0	1.8958917109989344	0.6007213461925079	0.701571977250827	0.0	0.0	0.0	0.6889500676548966	0.4264788794864512	0.0	0.0	0.0	0.0	1.0182133939048117	0.7241041528242089	0.5741591081012415	0.43876173248872674	0.43549290393345896	0.2614956084427518	1.1080918247201355	0.8008928994757675
hsa-miR-548o-3p	1.2001987529134825	0.0	0.0	0.0	0.0	1.7539299431270676	0.0	0.8048114849818153	8.441441097812541	0.0	1.2794366384593536	2.852446217126576	3.384052218826353	0.8528610075358799	0.0	0.0	0.8689249833890507	0.8612386621518622	0.0	1.161314410489224	0.5229912168855037	1.582988321028765	0.640714319580614
hsa-miR-124-3p	12717.30598587124	14526.722649775422	14810.307893169022	14966.710849971547	14977.184603271591	16718.109431898545	15981.700240493374	15602.47785359994	12035.306483714576	16647.3301347678	15194.163039463761	14681.948171867189	15485.906389380623	15579.212024657878	17002.35308830122	15710.218097236102	14548.410996882936	15335.7897773842	14043.593025677485	13686.090327615479	14407.88503397877	13627.946455736623	14780.318281245356
hsa-miR-485-3p	1.2001987529134825	0.0	0.9506787846522416	0.0	0.0	1.0523579658762405	0.0	1.6096229699636306	0.6252919331712994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5792833222593671	0.0	0.0	1.161314410489224	0.7844868253282554	1.266390656823012	0.0
