name	SRX2409152	SRX2409153	SRX2409150	SRX2409151	SRX2409149	SRX2409148
hsa-miR-4668-5p	0.5722078367582595	0.5182192277212048	0.27566020964785926	0.6650929090454409	0.37991616263400435	1.6852641478590449
hsa-miR-10401-3p	0.0	0.2591096138606024	0.0	0.22169763634848036	1.3930259296580159	2.306150939175535
hsa-let-7a-3p	99.4211116367476	111.41713396005903	63.53967832383156	53.31828154180952	60.40666985880669	185.142527963041
hsa-miR-342-3p	59.938770900427684	26.429180613781444	189.10290381843146	97.54695999333134	592.5425749881688	675.2587346132058
hsa-miR-296-3p	14.448247878146052	7.643733608887771	15.02348142580833	41.45745799716582	15.829840109750181	3.8140188609441545
hsa-miR-487b-5p	0.0	0.5182192277212048	0.0	0.0	0.7598323252680087	0.1773962260904258
hsa-miR-365b-5p	0.0	0.2591096138606024	0.5513204192957185	0.0	1.3930259296580159	2.0400566000398968
hsa-miR-7151-3p	0.5722078367582595	0.38866442079090363	0.0	0.0	0.6331936043900073	0.3547924521808516
hsa-miR-664a-3p	5.006818571634771	2.331986524745422	7.029335346020411	2.882069272530244	20.768750223992235	24.480679200478757
hsa-miR-431-3p	4.434610734876511	2.2024317178151205	0.0	1.6627322726136025	7.345045810924084	15.256075443776618
hsa-miR-135a-3p	6.580390122719985	1.4251028762333133	0.27566020964785926	6.54008027228017	5.192187555998059	1.5965660348138322
hsa-miR-374a-5p	44.84678920592859	42.493976673138796	20.19211035670569	27.65678013447292	28.30375411623332	65.41485837084451
hsa-miR-10524-5p	0.0	0.0	0.0	0.0	0.0	0.1773962260904258
hsa-miR-708-3p	2.5749352654121678	0.38866442079090363	0.0	0.22169763634848033	1.5196646505360174	1.2417735826329805
hsa-miR-511-5p	9.870585184079976	8.161952836608975	1.7917913627110853	2.5495228180075236	19.24908557345622	2.1287547130851094
hsa-miR-873-5p	3.0040911429808625	1.5546576831636145	13.093859958273315	2.4386739998332834	19.755640456968226	46.56650934873677
hsa-miR-18a-3p	14.448247878146052	14.251028762333133	15.850462054751908	7.20517318132561	35.0789256832064	29.447773531010682
hsa-miR-550a-5p	31.089959130532105	57.69507401962748	19.112441202251574	36.00369614299321	40.22890033224512	29.122547116511555
hsa-miR-1180-3p	145.62689445497705	500.21110955789294	365.8010982027092	183.45479407836746	178.81387387973803	69.98281119267297
hsa-miR-3162-5p	0.0	0.0	0.0	0.0	0.25327744175600286	0.1773962260904258
hsa-miR-6747-3p	0.0	1.0364384554424095	0.0	0.0	0.7598323252680087	0.1773962260904258
hsa-miR-652-3p	2005.8745717560787	1122.203737630269	674.1270426938398	3469.0137647628458	1685.9412910488331	4757.94417997131
hsa-miR-26a-5p	34708.22001830016	18557.646469374566	3641.011935765474	28555.39455380543	25741.135173453047	32517.792619731583
