name	SRX258935	SRX258931	SRX258933	SRX258932	SRX258926	SRX258927	SRX258937	SRX258936	SRX258930	SRX258934	SRX258939	SRX258938	SRX258928	SRX258929
hsa-miR-105-3p	29.53276959255774	1.4344019308962523	3.179501625838156	4.128056438787631	4.373284943421355	8.87626267918647	1.9689070203348717	1.3208853101702887	4.372487338005417	24.316414021581185	27.965903019008486	35.02626157751323	37.31151853216486	43.95422667760445
hsa-miR-376c-3p	0.0	0.0	0.0	0.0	1.4577616478071183	1.479377113197745	0.0	0.0	4.372487338005417	0.0	0.0	0.0	0.8883694888610681	1.0879759078614963
hsa-miR-542-3p	34.24544559137015	0.956267953930835	2.2256511380867092	1.3760188129292104	7.5803605685970155	9.369388383585719	9.844535101674358	4.6230985855960105	2.4291596322252316	39.79049567167831	21.12318206754896	24.35600970621781	44.64056681526867	45.91258331175514
hsa-miR-187-5p	21.678309594537065	14.822153285927941	31.795016258381562	30.272413884442628	15.160721137194031	12.821268314380456	12.305668877092948	7.925311861021732	11.659966234681113	14.36879010366161	11.602874656822669	12.757909846114092	9.327879633041215	10.879759078614963
hsa-miR-379-5p	889.7532285757823	5.259473746619593	27.66166414479196	13.416183426059801	48.39768670719633	27.121913741958657	16.735709672846408	18.492394342384042	4.372487338005417	974.8671439561184	955.3033467450664	1103.67518268747	1115.5699856372862	1218.7506119864481
hsa-miR-30d-3p	25.134271993666164	55.94167530495385	11.446205853017362	13.072178722827498	23.324186364913892	36.49130212554438	23.134657488934742	21.13416496272462	49.06902457094968	28.000719176366214	22.610730100474946	25.515819692228185	41.97545834868547	33.509657962134085
hsa-miR-551b-3p	1.5708919996041353	1.91253590786167	1.2718006503352626	1.3760188129292104	6.997255909474168	3.945005635193987	12.305668877092948	8.585754516106876	4.372487338005417	0.0	1.4875480329259831	0.4639239944041488	1.332554233291602	1.5231662710060947
hsa-miR-455-5p	216.78309594537066	19.1253590786167	27.66166414479196	19.95227278747355	48.1061343776349	56.70945600591356	131.4245436073527	108.97303808904881	12.631630087571205	207.42638021439708	270.73374199252896	254.92623492507977	239.8597619924884	264.81333597348817
hsa-miR-448	1.8850703995249622	0.0	1.2718006503352626	1.720023516161513	1.4577616478071183	1.479377113197745	0.0	0.0	1.9433277057801854	0.0	1.78505763951118	0.4639239944041488	2.443016094367937	0.870380726289197
hsa-miR-301b-3p	0.0	2.8688038617925047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-152-3p	114.98929437102271	5.737607723585009	28.615514632543405	17.54423986484743	53.35407630974053	42.65537343053498	28.54915179485564	23.11549292798005	11.659966234681113	131.898124541304	140.722043914798	155.18257612818778	178.56226726107468	181.4743814312976
hsa-miR-9-5p	27970.988766551367	1536.2444679898872	3303.502189245843	3003.8490686244645	4241.211738130034	5114.453243176806	9332.127049632218	8484.046347223772	1484.7023672160617	28940.216990836445	26373.33409495799	31063.886741307335	47254.37194387028	42822.51413824687
hsa-miR-10a-5p	879.6995197783158	18050.27483140996	2373.3389886068917	1897.3579406777649	1402.3667051904479	1318.4948521374902	636.4491943232473	518.4474842418383	18395.05423098879	926.6027464284346	1136.6354519587437	1271.2677256659688	1204.4069345233931	1164.243019002587
hsa-miR-6511a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.0
hsa-miR-4799-5p	0.0	2.3906698848270875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-550a-5p	0.6283567998416542	0.956267953930835	0.6359003251676313	0.6880094064646052	2.2157977046668194	2.301253287196492	0.0	0.0	0.0	0.0	0.0	0.0	1.9248005591989807	1.595697998196861
hsa-miR-10527-5p	23.877558393982856	4.781339769654175	2.8615514632543406	16.512225755150524	12.536750171141218	19.725028175969932	13.782349142344101	7.264869205936587	0.0	20.63210886679616	18.148086001696996	24.35600970621781	23.097606710387772	22.84749406509142
hsa-miR-3143	0.0	0.0	0.0	0.0	0.874656988684271	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	0.4441847444305341	0.6527855447168978
hsa-miR-203b-3p	0.6283567998416542	0.0	0.0	0.0	0.0	0.0	0.9844535101674359	0.0	0.0	0.0	0.0	0.4639239944041488	0.8883694888610681	0.0
hsa-miR-7854-3p	0.0	0.0	0.0	0.0	0.0	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-92b-5p	25.76262879350782	1.91253590786167	10.1744052026821	4.472061142019934	2.9155232956142365	5.424382748391731	0.9844535101674359	0.0	0.9716638528900927	22.842691959667174	23.205749313645338	24.124047709015738	21.987144849311434	22.62989888351912
hsa-miR-338-3p	22.935023194220374	206.07574407209492	389.80689932775795	377.37315944583594	973.4932284055936	954.1982380125455	243.16001701135664	264.1770620340577	182.1869724168924	18.05309525844664	27.073374199252896	20.644617750984622	32.425486343428986	31.116110964838793
hsa-miR-3939	0.0	0.0	0.6359003251676313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-222-3p	2867.5062560773886	1542.4602096904368	836.8448279206027	811.5070949250018	1572.6332656543193	1501.074644191312	1007.0959409012869	978.7760148361839	1534.7430556399015	2846.494162586913	2727.2705635664975	2938.9585045502827	3091.7479136087322	3284.381670652285
hsa-miR-4659b-3p	0.0	0.0	0.0	0.0	0.5831046591228474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6513-3p	0.0	0.956267953930835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4753-5p	0.0	0.0	0.6359003251676313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3138	0.6283567998416542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9716638528900927	0.7368610309570056	0.0	0.0	2.443016094367937	2.82873736043989
hsa-miR-211-5p	0.7854459998020676	3.586004827240631	1.748725894210986	2.7520376258584207	4.227508778640643	6.903759861589476	2.7072471529604485	3.3022132754257214	4.129571374782894	2.210583092871017	0.446264409877795	1.0438289874093347	2.22092372215267	1.5231662710060947
hsa-miR-1307-3p	211.1278847467958	25.819234756132545	37.83606934747406	25.800352742422692	41.983535456845004	45.36756480473085	29.041378549939356	13.86929575678803	26.234924028032502	217.37400413231666	159.7626587362506	164.46105601627073	154.7983834340411	184.08552361016515
hsa-miR-653-3p	0.0	0.0	0.0	0.0	0.874656988684271	0.0	1.4766802652511537	0.0	0.0	0.0	0.5950192131703933	0.0	0.0	0.0
hsa-miR-129-5p	57252.72981757231	1125.5273817765928	1113.4614693685223	1718.6474973485838	1303.8220177986866	1907.6567874684922	2577.7915163734306	2973.3128331933194	1118.8709266029418	56785.45848967068	38544.74960996491	38894.92376684943	31542.447071501083	32806.39033529241
hsa-miR-182-5p	28.276055992874436	743.4983341812242	48.96432503790761	60.88883247211756	100.00244903956832	95.66638665345418	47.25376848803692	54.816740372066974	786.5618889145301	23.57955299062418	29.750960658519663	31.314869622280042	63.740510825781634	73.54717137143714
hsa-miR-187-3p	44.61333278875744	33.94751236454464	12.718006503352624	15.480211645453616	24.198843353598164	30.82035652495302	26.580244774520768	22.455050272894905	33.03657099826315	42.00107876454932	52.65920036557981	44.07277946839413	53.08007695944882	51.134867669490326
hsa-miR-205-5p	0.0	0.0	1.589750812919078	0.0	1.749313977368542	0.9862514087984967	6.398947816088333	3.962655930510866	0.9716638528900927	0.0	0.0	0.0	0.0	0.4351903631445985
hsa-miR-379-3p	3.7701407990499245	10.518947493239185	0.9538504877514469	2.0640282193938155	2.6239709660528128	3.6984427829943627	11.321215366925513	3.962655930510866	14.574957793351391	4.421166185742034	5.950192131703933	2.551581969222818	6.440678794242744	7.398236173458175
hsa-miR-5587-3p	0.0	1.4344019308962523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-758-5p	0.9425351997624811	6.215741700550427	34.97451788421972	37.15250794908868	52.187866991494836	49.55913329212446	62.512797895632175	42.92877258053438	4.858319264450463	0.0	0.5950192131703933	0.0	0.4441847444305341	0.0
hsa-miR-429	0.0	0.0	0.0	0.6880094064646052	0.5831046591228474	0.0	0.0	1.3208853101702887	0.0	1.4737220619140112	0.0	0.6958859916062232	0.0	0.0
hsa-miR-455-3p	0.9425351997624811	1.91253590786167	4.133352113589603	7.9121081743429595	15.160721137194031	24.90284807216204	23.134657488934742	29.059476823746348	0.0	0.0	0.0	0.6958859916062232	0.0	0.0
hsa-miR-6741-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4351903631445985
hsa-miR-147b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.4351903631445985
hsa-miR-421	143.26535036389714	770.2738368912876	843.5217813348628	1354.3465166255753	851.6243546489185	1121.121288951691	760.9825633594279	876.4074032979864	884.6999380564293	137.79301278896006	112.75614089578953	143.35251427088198	166.347186789235	161.67321990821833
hsa-miR-9-3p	30443.886952328183	2079.8827997995677	20186.6558224465	14152.69749568012	43855.88451728832	41250.211735849196	48348.4807913431	35124.32172539321	2263.4909453074715	30290.88326058066	23487.788420688157	24070.000563667614	22688.734653139476	22353.553002922265
hsa-miR-10a-3p	10.053708797466467	3.82507181572334	2.2256511380867092	2.7520376258584207	2.6239709660528128	1.725939965397369	0.9844535101674359	2.6417706203405773	2.914991558670278	9.21076288696257	9.222797804141097	7.42278391046638	10.660433866332816	9.138997626036568
hsa-miR-193b-5p	61.89314478440293	10.518947493239185	15.579557966606966	6.536089361413749	4.956389602544203	8.87626267918647	4.922267550837179	2.6417706203405773	4.372487338005417	63.73847917778099	34.21360475729762	33.86645159150286	29.094100760199982	26.764207333392807
hsa-miR-374a-5p	1.2567135996833083	10.997081470204602	0.6359003251676313	0.0	0.874656988684271	0.0	5.906721061004615	4.6230985855960105	6.315815043785602	0.0	2.0825672460963767	1.1598099860103719	3.1092932110137386	3.6991180867290874
hsa-miR-141-3p	0.0	16.734689193789613	4.133352113589603	2.7520376258584207	3.2070756251756602	1.725939965397369	0.0	0.0	6.315815043785602	0.0	0.0	0.0	0.0	0.6527855447168978
hsa-miR-92b-3p	3127.9601496117543	52454.00669897577	7543.049657138442	11779.753052783737	5743.289340030485	7725.307285118624	8550.470962559264	9933.05753248057	53225.802533613496	3016.709060737981	2762.674206750136	2845.709781675049	2336.8559404490397	2224.257946032043
hsa-miR-26a-1-3p	238.77558393982855	235.2419166669854	40.06172048556077	23.736324523028877	81.3430999476372	95.41982380125455	71.3728794871391	40.94744461527895	232.22766084073214	207.7948107298756	206.17415736354127	214.10092341751465	223.20283407634335	254.15117207644553
hsa-miR-6735-5p	0.0	1.4344019308962523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1185-2-3p	0.0	0.0	0.0	0.0	0.2915523295614237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4485-3p	0.0	0.0	0.0	0.0	0.0	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-491-5p	0.0	0.0	1.9077009755028937	0.6880094064646052	1.1662093182456947	1.479377113197745	1.9689070203348717	0.0	0.0	0.0	0.0	0.4639239944041488	0.0	0.0
hsa-miR-487a-5p	28.276055992874436	0.956267953930835	4.4513022761734184	5.160070548484539	10.204331534649828	15.286896836376698	10.828988611841794	9.246197171192021	0.0	25.7901360834952	19.040614821452586	18.788921773368024	30.64874736570685	35.685609777857074
hsa-miR-95-3p	1.5708919996041353	0.0	0.0	1.3760188129292104	0.0	0.49312570439924835	0.0	0.0	0.0	2.210583092871017	0.0	2.0876579748186694	0.0	0.870380726289197
hsa-miR-6805-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.0
hsa-let-7e-5p	538.5017774642976	916.3437668542226	146.89297511372283	113.52155206665985	212.39587208549713	200.20903598609482	173.50993116701056	151.9018106695832	918.5867149259714	581.9359991982952	498.7004780384359	540.4482572811131	715.8037156498057	675.0128925145082
hsa-miR-7-1-3p	10.996243997228946	21.03789498647837	32.11296642096538	37.49651265232098	113.70540852895523	107.00827785463689	228.3932143588451	177.65907421790382	29.635747513147827	10.684484948876582	17.850576395111798	12.757909846114092	15.102281310638158	21.106732612513028
hsa-miR-124-5p	27.33352079311196	2.3906698848270875	10.81030552784973	8.944122284039867	17.49313977368542	17.50596250617332	33.47141934569282	22.455050272894905	0.0	26.158566598973696	15.768009149015423	18.32499777896388	26.206899921401508	18.06040007050084
hsa-miR-485-5p	0.9425351997624811	1.91253590786167	0.0	0.0	1.1662093182456947	2.4656285219962415	0.0	0.0	1.457495779335139	0.0	0.0	0.0	7.551140655319079	10.662163897042664
hsa-miR-182-3p	0.0	0.0	0.6359003251676313	0.0	0.0	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-508-5p	0.0	0.0	0.0	0.0	0.0	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.0
hsa-miR-3909	0.0	0.0	0.0	0.0	0.0	0.49312570439924835	0.9844535101674359	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3907	0.0	1.91253590786167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-758-3p	17.593990395566315	82.71717801501723	66.13363381743365	80.1530958531265	65.01616949219748	77.17417273848237	70.88065273205538	89.15975843649449	94.25139373033899	15.47408165009712	9.817817017311489	23.19619972020744	22.875514338172504	20.45394706779613
hsa-miR-122b-5p	2.1992487994457894	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9474441238280225	2.380076852681573	2.783543966424893	0.4441847444305341	1.3055710894337955
hsa-miR-6852-5p	0.0	0.956267953930835	0.0	0.0	1.1662093182456947	2.4656285219962415	0.0	1.3208853101702887	7.773310823120742	0.0	0.0	0.0	1.7767389777221363	1.0879759078614963
hsa-miR-128-2-5p	19.16488239517045	77.93583824536304	16.85135861694223	11.008150503433683	15.743825796316878	13.560956870979329	8.860081591506923	1.981327965255433	105.9113599650201	18.789956289403644	27.073374199252896	29.923097639067596	27.983638899123644	28.2873736043989
hsa-miR-765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	0.0	0.0
hsa-miR-764	2.8276055992874434	0.0	0.0	2.408032922626118	0.0	1.479377113197745	0.9844535101674359	5.283541240681155	0.0	1.4737220619140112	1.78505763951118	0.4639239944041488	2.443016094367937	1.0879759078614963
hsa-miR-363-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	0.0	0.4351903631445985
hsa-miR-760	10670.44099651105	851.5566129754085	2304.5027784074955	2085.3565109942183	1553.0992595737039	1709.4202542999944	2001.8862129254808	1746.2103800451216	860.8941736606221	10821.909531150064	6611.853496749411	6741.975448678292	5127.00241258944	5535.621419199293
hsa-miR-193b-3p	10.682065597308119	11.475215447170019	77.89778983303482	92.8812698727217	130.32389131395638	130.4317488136012	322.4085245798352	348.05327922987107	22.348268616472133	4.789596701220536	9.222797804141097	10.438289874093348	5.330216933166408	3.9167132683013866
hsa-miR-218-2-3p	2.5134271993666166	6.693875677515845	4.133352113589603	1.0320141096969078	4.373284943421355	4.684694191792859	3.9378140406697435	6.604426550851443	0.0	4.052735670263531	5.057663311948343	7.654745907668455	3.9976626998748066	2.82873736043989
hsa-miR-1343-3p	108.39154797268533	37.772584180267984	57.86692959025444	37.84051735555328	86.88259420930426	79.14667555607936	44.30040795753461	54.816740372066974	68.50230162875154	99.10780866371726	158.27511070332463	156.11042411699606	175.89715879449147	162.97879099765214
hsa-miR-5192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6527855447168978
hsa-miR-374a-3p	0.0	0.0	0.0	1.720023516161513	1.4577616478071183	0.9862514087984967	0.0	0.0	0.9716638528900927	1.1052915464355084	0.0	0.9278479888082976	1.7767389777221363	1.0879759078614963
hsa-miR-146a-5p	777.1202722041658	4524.342757035263	3647.5242651615326	2399.260802693694	8219.734827325217	6415.8119770864205	1924.1143856222534	1638.8884485937856	4504.390706035248	803.3627390008754	655.8599277170661	725.1132032536846	1555.2018364374073	1444.832005640067
hsa-miR-20a-5p	58.751360785194656	3.3469378387579223	17.805209104693674	5.504075251716841	27.405918978773826	32.29973363815076	48.23822199820435	24.43637823815034	5.829983117340556	50.10655010507639	70.8072863672768	68.42878917461195	150.1344436175205	140.20382865975148
hsa-miR-5190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9433277057801854	0.0	0.0	0.0	0.0	0.0
hsa-miR-1297	0.0	0.0	0.0	0.5160070548484539	0.2915523295614237	0.24656285219962418	1.7227936427930126	1.3208853101702887	0.0	0.0	0.29750960658519665	0.0	0.0	0.0
hsa-miR-4433b-5p	0.0	1.91253590786167	0.0	0.6880094064646052	1.749313977368542	2.95875422639549	0.0	0.0	5.34415119089551	0.0	0.0	0.4639239944041488	1.9988313499374033	2.611142178867591
hsa-miR-1294	0.0	0.956267953930835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.666277116645801	0.0
hsa-miR-1291	0.6283567998416542	0.0	0.0	1.0320141096969078	0.5831046591228474	0.49312570439924835	0.9844535101674359	0.0	1.457495779335139	0.0	0.89252881975559	1.1598099860103719	0.0	1.0879759078614963
hsa-miR-433-5p	0.0	0.0	0.0	1.3760188129292104	0.5831046591228474	0.0	0.0	1.3208853101702887	0.0	0.0	0.0	0.4639239944041488	0.0	0.0
hsa-miR-625-5p	0.0	0.0	0.0	0.0	0.874656988684271	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4351903631445985
hsa-miR-491-3p	0.0	0.0	0.0	0.6880094064646052	0.874656988684271	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1908-5p	2.5134271993666166	0.0	0.9538504877514469	0.6880094064646052	2.9155232956142365	2.95875422639549	0.0	0.0	0.0	4.421166185742034	0.0	0.9278479888082976	4.886032188735874	7.833426536602773
hsa-miR-32-5p	47.12675998812406	18.169091124685863	4.769252438757234	11.696159909898288	21.28332005798393	41.42255916953686	22.642430733851025	11.887967791532597	19.433277057801853	46.05381443481285	45.22146020094989	40.59334951036302	49.97078374843508	44.824607403893644
hsa-miR-487a-3p	3.1417839992082706	6.693875677515845	1.2718006503352626	1.0320141096969078	14.869168807632606	10.109076940184591	8.367854836423204	12.548410446617742	12.145798161126159	0.0	1.78505763951118	1.6237339804145208	7.329048283103812	5.0046891761628824
hsa-let-7e-3p	37.073051190657594	25.341100779167125	11.764156015601179	23.736324523028877	25.073500342282436	47.83319332672709	37.90146014144628	64.72338019834415	28.178251733812687	42.73793979550633	55.18803202155398	52.88733536207296	74.95617562265262	70.82723160178341
hsa-miR-550a-3-5p	0.0	0.0	0.0	0.0	0.8163465227719862	0.16437523479974944	0.0	0.0	0.0	0.0	0.0	0.0	0.29612316295368935	0.5802538175261313
hsa-miR-548j-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	0.0	0.0
hsa-miR-3059-5p	0.0	0.0	0.31795016258381564	0.0	0.7288808239035591	0.24656285219962418	0.9844535101674359	1.3208853101702887	1.457495779335139	0.0	0.7437740164629916	0.4639239944041488	0.8883694888610681	0.3263927723584489
hsa-miR-548o-3p	0.0	1.4344019308962523	0.0	0.0	0.0	0.7396885565988724	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	0.8883694888610681	2.1759518157229927
hsa-miR-124-3p	9428.493781623998	7396.732623655018	162242.97306294346	289152.46529250673	191362.99547860556	216679.92763873498	243250.58673429128	306010.8206924601	6222.535313908163	9038.337405718643	6768.343549813238	6263.669810447596	8118.586666329071	7577.75219825531
hsa-miR-485-3p	3.4559623991290978	1.91253590786167	2.2256511380867092	3.0960423290907233	3.7901802842985077	2.95875422639549	2.4611337754185896	3.3022132754257214	2.4291596322252316	4.052735670263531	8.032759377800309	7.654745907668455	7.551140655319079	5.439879539307482
hsa-miR-503-5p	2.8276055992874434	0.0	1.589750812919078	3.7840517355553285	6.705703579912744	4.931257043992483	7.383401326255768	1.3208853101702887	0.0	2.9474441238280225	3.2726056724371633	1.855695977616595	5.552309305381676	4.134308449873686
hsa-miR-1284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4351903631445985
ebv-miR-BART18-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7368610309570056	0.0	0.0	0.0	0.0
hsa-miR-196b-5p	0.0	0.0	0.0	0.0	0.0	0.49312570439924835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-642b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3263927723584489
hsa-miR-363-3p	98.96619597506053	257.71421358436004	206.66760567948015	176.13040805493893	577.5651648611803	627.2558959958438	274.6625293367146	238.4197984857371	257.49092101587456	78.1072692814426	101.15326623896686	89.07340692559657	160.12860036720753	154.71017409790477
hsa-miR-451a	738.6334182138644	1340.2095374340652	1107.7383664420136	1111.4791961435697	20197.870735026747	18627.083795125007	4478.279017751665	3812.075005151453	1374.418519913036	660.9643447684341	1059.1341994433	979.343552187158	4183.998200163415	4381.496576139818
hsa-miR-3187-3p	0.0	0.0	0.0	0.0	0.5831046591228474	0.0	0.0	0.0	0.0	0.0	0.0	0.4639239944041488	0.4441847444305341	0.0
hsa-miR-514a-3p	2.722879465980501	0.956267953930835	0.6359003251676312	0.6880094064646052	2.3324186364913895	2.712191374195866	0.8203779251395298	0.0	1.9433277057801854	3.684305154785028	2.380076852681573	4.407277946839414	6.218586422027476	4.098042586278303
hsa-miR-216b-5p	21.364131194616238	4.781339769654175	10.810305527849732	3.0960423290907233	20.117110739738234	18.492213914971813	14.766802652511537	13.208853101702886	2.914991558670278	23.57955299062418	22.01571088730455	18.788921773368024	25.540622804755706	29.3753495122604
Hsa-Mir-599_5p	0.0	0.0	0.0	0.0	0.0	0.0	0.9844535101674359	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-146a-3p	0.0	0.0	1.9077009755028937	4.472061142019934	5.2479419321056255	4.684694191792859	0.9844535101674359	2.6417706203405773	0.0	0.0	0.0	0.0	0.0	1.3055710894337955
hsa-miR-1278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.6527855447168978
hsa-miR-378i	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9278479888082976	0.8883694888610681	0.0
hsa-miR-1251-5p	24.50591519382451	10.997081470204602	28.615514632543405	44.03260201373473	51.89631466193341	71.25666428569139	69.40397246680422	90.48064374666477	19.9191089842469	17.684664742968135	22.610730100474946	14.613605823730687	15.324373682853425	18.277995252073136
hsa-miR-4433b-3p	5.655211198574887	0.0	0.6359003251676313	0.0	2.9155232956142365	2.2190656697966173	0.9844535101674359	0.0	3.886655411560371	11.421345979833587	1.78505763951118	0.9278479888082976	29.094100760199982	34.380038688423284
hsa-miR-378g	59.06553918511548	5.737607723585009	18.759059592445123	23.392319819796576	21.57487238754535	36.98442782994363	20.673523713516154	23.11549292798005	17.975781278466716	46.42224495029136	49.68410429972784	55.90284132569993	53.96844644830989	51.570058032634925
hsa-miR-378f	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7368610309570056	0.0	0.4639239944041488	0.4441847444305341	0.0
hsa-miR-378e	0.37701407990499247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9579193402441074	0.35701152790223595	1.4845567820932761	0.39976626998748066	0.4787093994590584
hsa-miR-1270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5950192131703933	0.0	0.0	0.0
hsv1-miR-H18	0.0	0.956267953930835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-378d	50.551304547261076	6.215741700550427	3.179501625838156	5.848079954949144	5.831046591228473	5.91750845279098	13.290122387260384	3.3022132754257214	4.372487338005417	54.969832909392615	51.63775071630396	58.214729231147274	39.887790049861955	47.74038283696245
hsa-miR-9983-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9278479888082976	1.9988313499374033	0.870380726289197
hsa-miR-378c	70.83152026215046	15.539354251376068	4.769252438757234	9.28812698727217	11.224764688114812	12.697986888280644	23.62688424401846	17.171509032213752	14.332041830128867	77.5914665597727	71.73452464113399	85.4354696028107	69.35944784282789	72.9379048630347
hsa-miR-3065-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3208853101702887	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-433-3p	13820.079455717341	756.8860855362559	1755.402847625246	2345.424066637839	1555.4316782101953	1960.914363543611	2513.3098114574636	2439.675167884523	730.2053854469046	13717.036521780139	10182.56379498494	10945.358799977083	11069.083831208909	10166.482073420966
hsa-miR-378b	5.026854398733233	1.91253590786167	1.2718006503352626	4.472061142019934	3.498627954737084	3.6984427829943627	2.9533605305023074	1.981327965255433	0.0	2.9474441238280225	4.462644098777949	6.726897918860157	10.216249121902283	3.2639277235844886
hsa-miR-625-3p	2.8276055992874434	2.3906698848270875	0.0	0.6880094064646052	2.9155232956142365	4.684694191792859	0.0	0.0	2.4291596322252316	6.263318763134548	0.5950192131703933	1.6237339804145208	26.428992293616776	26.764207333392807
hsa-miR-1908-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.457495779335139	0.0	0.0	0.0	0.0	0.0
hsa-miR-32-3p	0.0	0.0	0.0	0.0	0.0	0.7396885565988724	0.9844535101674359	0.0	0.0	0.0	0.5950192131703933	0.0	0.0	0.4351903631445985
hsa-miR-154-5p	38.3297647903409	18.64722510165128	9.538504877514468	11.008150503433683	16.326930455439726	15.533459688576322	78.26405405831115	59.439838957662985	24.777428248697365	26.1585665989737	21.12318206754896	20.18069375658047	19.099944010512964	15.884448254777846
hsa-miR-4777-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.0
hsa-miR-548e-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4441847444305341	0.0
hsa-miR-3059-3p	1.5708919996041353	0.0	0.0	0.0	2.3324186364913895	1.725939965397369	1.4766802652511537	2.6417706203405773	0.0	0.7368610309570056	1.1900384263407866	0.6958859916062232	0.8883694888610681	1.3055710894337955
hsa-miR-6829-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7368610309570056	0.0	0.0	0.0	0.0
hsa-miR-125b-5p	12004.756660974803	12907.704842158411	33467.85804712254	24614.224525677713	36191.2653254482	33657.6374528315	15079.858868744783	12190.890822664982	15085.567148045135	12213.10315759689	13114.025118537746	14398.422410992895	15614.352290175826	14761.076864047254
hsa-miR-21-5p	8826.527967375716	2617.3053899086954	660.0645375240013	489.86269740279886	1508.2002008212446	1356.588812802332	1603.1825413076692	1147.849334537981	2647.7839991255028	8741.013979727479	7523.720440933038	7473.815549850837	11076.634971864227	11218.772371504605
