name	mean male	noSamples_male	stddev male	mean female	noSamples_female	stddev female	FC 	log2(FC) 	t-statistics 	p-value 	p-value_cor 
hsa-miR-4717-5p	0.0047244407900894955	115.0	0.050663983159558695	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645275	0.41463305945955486	1.0
hsa-miR-199b-3p	118.70130710038903	115.0	24.636383282909943	120.4186025446052	77.0	23.08968541841038	1.0144673675982676	0.020722458627018516	0.485334510676662	0.6279982289496402	1.0
hsa-miR-122b-3p	0.0061198113409039094	115.0	0.06562766526053972	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645243	0.41463305945955486	1.0
hsa-miR-655-5p	0.012275456107309797	115.0	0.09350763412864177	0.0	77.0	0.0	0.0	-Infinity	-1.1509557106600417	0.25119684367147	1.0
kshv-miR-K12-3-5p	0.03375680114668013	115.0	0.16068474182113304	0.009045874656226796	77.0	0.07937722796120318	0.26797191525703634	-1.8998462876466649	-1.2504062377416534	0.21268894511826109	1.0
hsa-let-7d-3p	996.3793445220607	115.0	287.3493221947603	1028.7828678398594	77.0	269.40993762379225	1.0325212716381047	0.04617150384393266	0.7850461448047859	0.43340429298281247	1.0
hsa-miR-6839-5p	0.004992687896532541	115.0	0.053540612899937674	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645269	0.41463305945955486	1.0
hsa-miR-299-3p	562.0901169126324	115.0	88.24974368343167	547.2286040652654	77.0	71.85310016218422	0.9735602665832371	-0.03865780560837583	-1.2295396947358093	0.22038992352004239	1.0
hsa-miR-744-5p	1536.1662720630861	115.0	321.31914088475645	1529.6850368571345	77.0	310.4047793697246	0.9957809025469312	-0.006099747755175188	-0.1388494782896672	0.8897161516925705	1.0
hsa-miR-6529-3p	45.346000668682066	115.0	14.946649009873292	48.580261852209475	77.0	12.974391246617495	1.071324066860016	0.09939494967991712	1.5478028208248678	0.12333380005198169	1.0
hsa-miR-4661-5p	0.00930232764361588	115.0	0.07164071299901884	0.0	77.0	0.0	0.0	-Infinity	-1.138412814605371	0.25638153755402404	1.0
hsa-miR-6740-5p	0.005087092550593941	115.0	0.05455299002901171	0.017442523323924125	77.0	0.10759388131851047	3.4287804183723045	1.7776955159770058	1.0475211444726829	0.2961900007729309	1.0
hsa-miR-1538	0.0037218563689103983	115.0	0.03991246303527106	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645229	0.41463305945955486	1.0
hsa-miR-130b-5p	4.406405250590619	115.0	2.747996411345808	4.930840762559438	77.0	3.6418093540489576	1.119016631958335	0.16223147926827608	1.135602878557408	0.2575532424560686	1.0
hsa-miR-191-5p	1170.2564417697174	115.0	271.6280837384119	1214.4959010811056	77.0	225.86533313309891	1.0378032179378454	0.05353291439050745	1.1813667949922115	0.23893362845828547	1.0
hsa-miR-425-5p	308.51329588955025	115.0	48.736721682247534	323.62950763978574	77.0	42.9192115273765	1.048996953945373	0.06901048865466095	2.207803239717162	0.028454837246033458	1.0
hsa-miR-4750-5p	0.0055804712747054815	115.0	0.05984388740296278	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645254	0.41463305945955486	1.0
hsa-miR-379-5p	1746.1713261071427	115.0	299.69542835262155	1735.3281319680646	77.0	267.26980082883017	0.9937903034043907	-0.008986629572741194	-0.2564304394424587	0.7978959287868949	1.0
hsa-miR-3085-3p	4.671300112291413	115.0	1.5133701493573481	4.877316565877406	77.0	1.4527443954376131	1.044102594274324	0.062263479128733694	0.9393545834742434	0.34874136329944694	1.0
hsa-miR-6783-5p	0.0055804712747054815	115.0	0.05984388740296278	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645254	0.41463305945955486	1.0
hsa-miR-885-3p	131.69043763322006	115.0	20.7196417445904	133.4297060439407	77.0	23.463159100172916	1.013207249075782	0.01892930408199112	0.5403706089842527	0.5895743286745208	1.0
hsa-miR-10527-5p	24.548704770518658	115.0	6.635292253155885	23.783828013705037	77.0	6.071553082105857	0.9688424801241576	-0.04566597167917019	-0.8096328842539282	0.4191639873776415	1.0
hsa-miR-151b	8.775208806299638	115.0	1.940709401615675	8.671731851790701	77.0	2.0301657512822686	0.9882080350686754	-0.017113308575118467	-0.35545573658750224	0.7226425032538224	1.0
hsa-miR-1185-2-3p	0.005474662100433497	115.0	0.05870921041967055	0.014398588557998528	77.0	0.09332086184809248	2.63004150646273	1.3950855678428364	0.8133762757340638	0.4170204570681767	1.0
hsa-miR-6881-3p	0.005582784553365616	115.0	0.059868694552906485	0.006946377298046997	77.0	0.06095421341175145	1.2442495732455465	0.31527589219746055	0.15355828398133894	0.8781210017044595	1.0
hsa-miR-3150a-3p	0.0	115.0	0.0	0.0200243489936879	77.0	0.12355554542391557	1.020024348993688	0.028603591170465785	1.740242762730972	0.08343548903584233	1.0
hsa-miR-876-5p	5.6749814631806945	115.0	2.88447324958661	5.057909887865277	77.0	2.4361614201823936	0.8912645654758555	-0.16607434591924916	-1.5440503212481647	0.12424006299018531	1.0
hsa-miR-99a-5p	137373.75729630244	115.0	13719.960776487034	139955.07540130464	77.0	9614.756390885606	1.018790474656921	0.026857376081768292	1.431712061639172	0.1538691694575297	1.0
Hsa-Mir-3085_3p	4.671300112291413	115.0	1.5133701493573481	4.877316565877406	77.0	1.4527443954376131	1.044102594274324	0.062263479128733694	0.9393545834742434	0.34874136329944694	1.0
hsa-miR-204-3p	530.2693463245946	115.0	133.90280538669958	506.6982465681457	77.0	128.798998841114	0.9555488169930526	-0.06559851552581634	-1.213746961404756	0.22635096454940773	1.0
hsa-miR-6085	0.009117047090467827	115.0	0.06923414192092146	0.011892019605754348	77.0	0.10435204853466311	1.3043718528324644	0.38335521447779924	0.22160540886513333	0.8248590652415636	1.0
hsa-miR-193a-5p	46.600129909789544	115.0	22.234905003013502	46.009221768474355	77.0	18.872391588800255	0.9873196031328862	-0.018410922852493326	-0.1915054766793503	0.8483340891135429	1.0
hsa-miR-149-5p	43.83837231827191	115.0	15.372878983837722	46.33132030797524	77.0	12.548608491168487	1.0568668008840343	0.07979356232791192	1.1830707161285625	0.23825934341615262	1.0
hsa-miR-655-3p	73.50250266344587	115.0	38.064775646510185	75.14804221258495	77.0	37.95979183821864	1.022387530893658	0.03194214630014519	0.29390549422568857	0.769150932460306	1.0
hsa-miR-23c	0.02857056270241673	115.0	0.10232294674687258	0.02203978376337774	77.0	0.08517103617038743	0.771415809794794	-0.3744193812789735	-0.4628085590259471	0.6440312104363806	1.0
hsa-miR-6780b-5p	0.01121109099552701	115.0	0.08500624404759728	0.0	77.0	0.0	0.0	-Infinity	-1.1562855364152897	0.24901619768418937	1.0
hsa-miR-3135a	0.012812217796254445	115.0	0.09800914180322874	0.027964322002725823	77.0	0.14297461000116296	2.1826293033280297	1.126067124527958	0.8715304592039486	0.3845645005320628	1.0
hsa-miR-19b-1-5p	0.0061198113409039094	115.0	0.06562766526053972	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645243	0.41463305945955486	1.0
hsa-miR-744-3p	18.369345000001562	115.0	5.026867015981203	19.33442755514075	77.0	5.039204128038999	1.0525376683348864	0.07387186554582284	1.30251966574956	0.1943153831653791	1.0
hsa-miR-219a-5p	351.228401369019	115.0	91.37711175032075	337.50799587324553	77.0	81.29043998008719	0.960935945264409	-0.05748782885121645	-1.0651023636184611	0.2881812681092665	1.0
hsa-miR-130b-3p	18.66414257711496	115.0	6.548182878533523	18.144169085610315	77.0	5.226169123635541	0.9721405101061429	-0.04076324341962163	-0.5832757472277892	0.5603993785054262	1.0
hsa-miR-191-3p	81.6570186843733	115.0	13.557341808010948	82.24298957257524	77.0	12.234818354515152	1.0071760014955589	0.010315812736855544	0.3050664969161832	0.7606494326274705	1.0
hsa-miR-425-3p	158.84887364558745	115.0	25.10306131423688	157.14192442484867	77.0	22.969625888098616	0.9892542566933953	-0.015586726857958758	-0.47758989169813215	0.6334910792306222	1.0
hsa-miR-379-3p	3.3596286394440678	115.0	2.4731169363663534	3.1763075930438927	77.0	1.8526839643857205	0.9454341339254358	-0.08095114223229065	-0.5543982676048271	0.5799582804102655	1.0
hcmv-miR-US25-1-5p	0.006873927377335327	115.0	0.07371465880488902	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645253	0.41463305945955486	1.0
hsa-miR-6783-3p	0.0	115.0	0.0	0.0188091554966577	77.0	0.11594166659045389	1.0188091554966576	0.02688382951692763	1.741981068037267	0.0831300122150379	1.0
hsa-miR-590-5p	0.013669077990126129	115.0	0.10581487972251526	0.0	77.0	0.0	0.0	-Infinity	-1.1325581822579194	0.25882706006831124	1.0
hsa-miR-182-5p	28.575034580805845	115.0	17.654433898213224	38.15763404269675	77.0	42.52946536118133	1.3353486567021564	0.4172164757125671	2.1566751863438154	0.03228731762419003	1.0
hsa-miR-6820-5p	0.008378907140258874	115.0	0.08985376875504081	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645234	0.41463305945955486	1.0
hsa-miR-4695-5p	0.007281458270754501	115.0	0.07808494075751744	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645236	0.41463305945955486	1.0
hsa-miR-876-3p	8.748872409720555	115.0	3.5717508376746077	9.101154099330977	77.0	3.791379634020866	1.0402659534980776	0.05695241369492736	0.6534497804442895	0.5142563544161939	1.0
hsa-miR-99a-3p	19.226614471259552	115.0	5.3961536046916185	19.94645122652994	77.0	5.67463274506709	1.0374396000058368	0.053027344836795796	0.8873325490930127	0.37602171875255985	1.0
hsa-miR-505-5p	12.716886707085553	115.0	6.775651599198058	13.777721814850326	77.0	5.8530170235663705	1.0834194038367662	0.11559183454851231	1.121723746445516	0.26339554938253984	1.0
hsa-miR-6501-5p	0.039166480496521154	115.0	0.19825848719986294	0.07690222277128539	77.0	0.2564795629952613	1.9634703398513431	0.9734058048428257	1.1472584080453134	0.2527174267041733	1.0
hsa-miR-592	40.16529923403575	115.0	10.999113625836566	38.66962489788318	77.0	10.34258955544048	0.9627620268073306	-0.05474885462992223	-0.9456339138502193	0.34553636618366546	1.0
hsa-miR-193a-3p	0.21739645727250118	115.0	0.38130885324122593	0.3043996964259247	77.0	0.581901681381512	1.4002054138553282	0.48563848989289565	1.2520937113196375	0.2120748364498476	1.0
hsa-miR-149-3p	0.7662559339121873	115.0	0.9093921374762308	0.5071614564664727	77.0	0.7216884319491569	0.661869532125011	-0.5953812342091533	-2.096293290831172	0.03738028057432575	1.0
hsa-miR-4474-3p	0.01839303693868782	115.0	0.14140250082082084	0.0	77.0	0.0	0.0	-Infinity	-1.1404188728852294	0.25554732474114916	1.0
hsa-miR-5189-5p	0.14747013436761017	115.0	0.8809350753456368	0.10353518943811228	77.0	0.3161295576980694	0.7020756431944528	-0.5103016168043285	-0.4196129480723005	0.6752422995104523	1.0
hsa-miR-30a-5p	13503.40052494666	115.0	2311.4559773005394	13790.706293144192	77.0	2293.0831786941	1.0212765493896705	0.030373583560626756	0.8468024064943449	0.39817059196952764	1.0
hsa-miR-581	0.02000791086387522	115.0	0.1233562036226726	0.0	77.0	0.0	0.0	-Infinity	-1.4220301091495233	0.15665700680670813	1.0
hsa-miR-549a-3p	0.006969591116391902	115.0	0.07474053811630049	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645287	0.41463305945955486	1.0
ebv-miR-BART13-5p	0.06266095338818883	115.0	0.20485550852640125	0.04813330504646712	77.0	0.21367274581331705	0.7681546871506734	-0.3805312319701083	-0.47335248193161517	0.6365051170835875	1.0
hsa-miR-590-3p	0.028206253303326743	115.0	0.1374114027138794	0.019731719430602437	77.0	0.12204611281890747	0.6995512384580057	-0.5154983637846509	-0.43772029932505574	0.6620862296889907	1.0
hsa-miR-96-5p	3.361274406245122	115.0	4.923476812244834	3.74986111405315	77.0	3.9867549662859716	1.115606957612877	0.15782883704276865	0.5772142708085567	0.5644780318478	1.0
hsa-miR-182-3p	0.2041447446935498	115.0	0.5163636949274262	0.09428072358514089	77.0	0.2879027358211435	0.46183272425978744	-1.114557692553498	-1.6977342444848673	0.09119513901170329	1.0
hsa-miR-517b-3p	0.002785714432959191	115.0	0.02987345918586715	0.0	77.0	0.0	0.0	-Infinity	-0.817559036264525	0.41463305945955486	1.0
hsa-miR-125b-1-3p	1051.3542835360734	115.0	169.59071097128006	1055.645867707736	77.0	125.97385244113318	1.0040819581361562	0.005877034000607807	0.18969902340320827	0.8497474912668836	1.0
hsa-miR-6820-3p	0.0	115.0	0.0	0.029224569729797346	77.0	0.14719991764962578	1.0292245697297973	0.041557802724807996	2.131838158460395	0.03430473791172977	1.0
hsa-miR-769-5p	4.002499169646081	115.0	3.8502050533303738	4.067441685434952	77.0	3.050078582405527	1.0162254913833282	0.023220558808442412	0.1241704195505021	0.9013116083042905	1.0
hsa-miR-4732-5p	3.976784698344633	115.0	11.945344985848934	3.281859882412307	77.0	4.561359318775443	0.8252546042481018	-0.2770888123545786	-0.48692578935154857	0.6268721728821738	1.0
hsa-miR-6811-5p	0.004347448945760475	115.0	0.046621196023260716	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645231	0.41463305945955486	1.0
hsa-miR-6765-5p	0.015415834536527399	115.0	0.11927048275190538	0.0	77.0	0.0	0.0	-Infinity	-1.1331883640112144	0.2585630488085463	1.0
hsa-miR-505-3p	31.492432199514056	115.0	11.196775863597638	32.0289918909283	77.0	11.155813958682796	1.0170377342726336	0.024373207256460225	0.32591475050471014	0.744847524646421	1.0
hsa-miR-670-5p	0.005585938093505921	115.0	0.0599025125033606	0.017500565105902612	77.0	0.10856986981162565	3.132967965801188	1.647530018411157	0.9763610694559117	0.330127036623446	1.0
hsa-miR-1843	2.649427224874442	115.0	4.054421855409449	2.6548703472623796	77.0	2.110191655934086	1.0020544525008404	0.002960907952705676	0.010832721639504555	0.9913682735414516	1.0
hsa-miR-5189-3p	0.028366823536591826	115.0	0.16155386050854098	0.011363692471867932	77.0	0.09971599674991705	0.40059798930991763	-1.319772914924686	-0.8240126405212707	0.41096555139224467	1.0
hsa-miR-5588-5p	0.018611971188945843	115.0	0.11733779510038092	0.009053893154137703	77.0	0.07944758999481176	0.486455360489439	-1.0396206725229231	-0.6250155503734214	0.5327107538854967	1.0
hsa-miR-30a-3p	249.6273317898211	115.0	62.70501239006254	252.2719206599929	77.0	33.86815822113224	1.0105941478892162	0.015203730788222713	0.3383245378196096	0.7354921904238966	1.0
hsa-miR-539-5p	5.834677783703251	115.0	3.0800350368664913	6.399525134203379	77.0	3.0473921461652647	1.0968086621814481	0.13331187013647827	1.2507145926760077	0.21257663144624594	1.0
hsa-miR-6715a-3p	0.011285997570003078	115.0	0.08568287566543528	0.0	77.0	0.0	0.0	-Infinity	-1.1548191097603686	0.24961483724327593	1.0
hsa-miR-206	670.3877999776639	115.0	152.75880955728164	655.1223008918569	77.0	144.2656438217465	0.9772288530812827	-0.033231634492631404	-0.6938209966577941	0.4886418545776462	1.0
hsa-miR-628-5p	11.210794254133909	115.0	5.5995013920634245	10.958811903829607	77.0	5.60386284054857	0.9775232383547326	-0.032797095320949744	-0.30551259187393087	0.7603102325741917	1.0
hsa-miR-7854-3p	0.06408169135301714	115.0	0.21331892393262664	0.026391221352959855	77.0	0.13480322480130968	0.4118371534167892	-1.279854107966485	-1.3766216375453084	0.17024928639082504	1.0
hsa-miR-1343-3p	75.74087461161052	115.0	24.00738604436029	81.99572590695739	77.0	24.497963115823623	1.0825822427773768	0.11447662933079306	1.7549266886761674	0.08088366602814782	1.0
ebv-miR-BART13-3p	0.0	115.0	0.0	0.008341547046171021	77.0	0.07319677826590666	1.008341547046171	0.011984393568074155	1.2236812629657012	0.22258783610366284	1.0
hsa-miR-548b-3p	0.0	115.0	0.0	0.014925379483183805	77.0	0.13096967343325103	1.0149253794831838	0.021373659817331296	1.2236812629657001	0.22258783610366284	1.0
hsa-miR-218-1-3p	0.15508494390550545	115.0	0.38352751951587316	0.068988760865771	77.0	0.2496659951242051	0.4448449935140476	-1.16862537913542	-1.7379007026999598	0.08384851362797437	1.0
hsa-miR-96-3p	0.008157417603046429	115.0	0.08747855808314715	0.0	77.0	0.0	0.0	-Infinity	-0.8175590362645243	0.41463305945955486	1.0
hsa-miR-483-5p	6.808386615183227	115.0	7.647699503034441	9.436128494867447	77.0	20.87374313385432	1.3859566191238544	0.4708821013753104	1.2332786554013957	0.2189954018687118	1.0
hsa-miR-4732-3p	1.0552534386100307	115.0	4.087619422404862	0.8571182643708071	77.0	1.516903715814901	0.812239252685871	-0.300023345528511	-0.4067109769202075	0.6846780442123832	1.0
hsa-miR-6765-3p	0.03909639866838334	115.0	0.16890193425816644	0.014903652506676628	77.0	0.1307790199881546	0.381202694219736	-1.3913697790925077	-1.061460282291623	0.28982813311514766	1.0
hsa-miR-557	0.00648277119279489	115.0	0.06951997604203494	0.0	77.0	0.0	0.0	-Infinity	-0.817559036264523	0.41463305945955486	1.0
hsa-miR-1827	0.008318119970799268	115.0	0.07208606056548521	0.0073855920427495165	77.0	0.045607776533625285	0.8878919838469044	-0.17154391813969197	-0.10076605034127344	0.9198424286893172	1.0
hsa-miR-6802-5p	0.006123998444933084	115.0	0.06567256694889737	0.0	77.0	0.0	0.0	-Infinity	-0.817559036264526	0.41463305945955486	1.0
