name	SRX098328	SRX098325	SRX098326	SRX098327
hsa-miR-195-5p	183.78513201448197	0.0	462.8507963195775	303.24226292444496
hsa-miR-579-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-218-5p	32.046567136979	0.0	19.819051004486738	65.33949311631687
hsa-miR-4508	1.544412874071277	0.0	3.6299598764902177	0.0
hsa-miR-6509-5p	0.7722064370356385	0.0	2.75558997923345	0.0
hsa-miR-4725-3p	0.0	0.0	0.5299211498525865	0.0
hsa-miR-1273c	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4501	0.38610321851781926	0.0	0.0	0.0
hsa-miR-30a-5p	11149.02001211592	0.0	12531.151414794083	31338.559096639623
hsa-miR-4638-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-4999-5p	0.0	0.0	1.0068501847199145	0.0
hsa-miR-5001-3p	4.247135403696012	0.0	1.8017319094987942	5.026114855101297
hsa-miR-4772-3p	0.38610321851781926	0.0	0.0	0.0
hsa-miR-106b-5p	1758.314057130149	0.0	1036.896713916556	3565.400225337483
hsa-miR-548y	0.0	0.0	0.1059842299705173	0.0
hsa-miR-27b-5p	2.3166193111069155	0.0	12.61212336649156	1.2565287137753243
hsa-miR-548v	0.0	0.0	0.15897634495577595	0.0
hsa-miR-548e-3p	5.40544505924947	0.0	5.670156303422676	4.397850498213635
hsa-miR-548s	7.915115979615295	0.0	7.9488172477887975	9.005122448723158
hsa-miR-10395-3p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-548q	0.0	0.0	0.9008659547493971	0.0
hsa-miR-3130-3p	0.0	0.0	0.3709448048968106	0.41884290459177476
hsa-miR-199b-5p	16.409386787007318	0.0	16.798500450326994	27.22478879846536
hsa-miR-21-3p	108.68805601276613	0.0	31.371332071273123	75.39172282651946
hsa-miR-548n	0.38610321851781926	0.0	0.0	1.3612394399232681
hsa-miR-143-5p	0.0	0.0	0.4239369198820692	1.2565287137753243
hsa-miR-1246	350.388670804921	0.0	2.596613634277674	2.9319003321424235
hsa-miR-548l	0.0	0.0	0.5299211498525865	0.0
hsa-miR-1244	1.3513612648123678	0.0	0.5829132648378453	0.8376858091835492
hsa-miR-335-5p	5087.875162018563	0.0	534.0015427064515	3155.771864646727
hsa-miR-548k	6.756806324061837	0.0	3.7094480489681056	10.680494067090256
hsa-miR-548i	8.301219198133115	0.0	5.5111799584669	4.397850498213635
hsa-miR-580-5p	0.5791548277767289	0.0	0.0	0.0
hsa-miR-411-5p	0.0	0.0	3.1265347841302606	0.0
hsa-miR-224-3p	21.42872862773897	0.0	28.403773632098638	33.926275271933754
hsa-miR-6818-5p	0.0	0.0	0.2119684599410346	0.41884290459177476
hsa-miR-219b-5p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-517a-3p	7.915115979615295	0.0	7.683856672862505	23.978756287879104
hsa-miR-3619-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-3124-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-208a-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-23a-3p	4039.315346328796	0.0	404.06487676259724	5496.580147684008
hsa-miR-3677-3p	0.7722064370356385	0.0	0.1059842299705173	0.0
hsa-miR-498-5p	0.0	0.0	0.3179526899115519	0.41884290459177476
hsa-miR-3200-3p	13.706664257382585	0.0	6.9419670630688834	10.47107261479437
hsa-miR-195-3p	0.0	0.0	8.425746282656126	0.41884290459177476
hsa-miR-382-5p	1.3513612648123674	0.0	1.536771334572501	0.0
hsa-miR-766-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-1304-5p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-579-3p	2.702722529624735	0.0	0.5829132648378452	1.675371618367099
hsa-miR-6865-5p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-655-3p	0.5791548277767289	0.0	0.0	0.0
hsa-miR-6509-3p	0.0	0.0	0.3709448048968106	0.0
hsa-miR-6754-3p	0.0	0.0	0.5829132648378452	0.0
hsa-miR-4749-5p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-30a-3p	1205.028144994114	0.0	2533.79148196265	1343.8574593827093
hsa-miR-3934-5p	1.7374644833301867	0.0	0.3179526899115519	0.0
hsa-miR-4446-3p	1.1583096555534578	0.0	5.829132648378452	0.41884290459177476
hsa-miR-4999-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-4638-3p	0.0	0.0	0.3709448048968106	0.41884290459177476
hsa-miR-452-5p	186.6809061533656	0.0	323.03993295013674	322.9278794402584
hsa-miR-19a-5p	0.0	0.0	0.0	0.41884290459177476
hsa-miR-548aw	0.0	0.0	0.0	0.6282643568876621
hsa-miR-6859-5p	4.633238622213831	0.0	4.186377083835433	4.188429045917749
hsa-miR-320a-3p	1215.260799578214	0.0	684.4180208599774	1179.700708821809
hsa-miR-106b-3p	70.07773416098419	0.0	117.0065898874511	35.39222543800497
hsa-miR-27b-3p	1949.6282019057285	0.0	2893.042693486047	4103.054900531791
hsa-miR-4796-5p	0.38610321851781926	0.0	0.1059842299705173	0.0
hsa-miR-3928-5p	0.5791548277767289	0.0	0.15897634495577595	0.0
hsa-miR-4680-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4685-3p	0.0	0.0	0.4239369198820692	0.0
hsa-miR-199b-3p	24.710605985140432	0.0	18.988841203051024	31.3434106936178
hsa-miR-548ag	1.3513612648123674	0.0	0.5299211498525865	0.6282643568876621
hsa-miR-330-5p	1.7374644833301867	0.0	5.352203613511124	0.0
hsa-miR-143-3p	3760.259245145042	0.0	1613.0799801512733	1238.0996259732863
hsa-miR-374c-5p	5.01934184073165	0.0	1.1923225871683196	3.036611058290367
hsa-miR-1234-3p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-522-5p	0.06435053641963653	0.0	0.01766403832841955	0.20942145229588738
hsa-miR-335-3p	633.0162267599646	0.0	545.6068158882231	468.0569458813083
hsa-miR-548ab	0.0	0.0	0.0	0.9423965353314933
hsa-miR-26a-5p	15348.24644144751	0.0	11204.900089019688	16552.531975165402
hsa-miR-580-3p	0.0	0.0	0.2119684599410346	0.6282643568876621
hsa-miR-135b-5p	3.088825748142554	0.0	7.153935523009918	3.2809360859689023
hsa-miR-411-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-6813-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-219b-3p	0.0	0.0	0.1059842299705173	0.6282643568876621
hsa-miR-6818-3p	0.38610321851781926	0.0	0.15897634495577595	0.0
hsa-miR-34b-3p	0.0	0.0	0.3709448048968106	0.0
hsa-miR-6510-3p	7.335961151838566	0.0	37.99534644443045	13.821815851528568
hsa-miR-3614-5p	1.3513612648123674	0.0	0.6888974948083625	0.6282643568876621
hsa-miR-3619-3p	0.0	0.0	1.0068501847199145	0.0
hsa-miR-23c	11.486570750905123	0.0	0.1854724024484053	4.711982676657466
hsa-miR-181b-5p	3141.979291225174	0.0	3752.919247294346	2639.7574061896603
hsa-miR-493-5p	0.7722064370356385	0.0	0.9008659547493971	1.047107261479437
hsa-miR-132-5p	0.5791548277767289	0.0	1.4307871046019836	0.6282643568876621
hsa-miR-498-3p	0.7722064370356385	0.0	0.6359053798231038	1.2565287137753243
hsa-miR-324-5p	12.741406211088036	0.0	44.566368702602524	9.423965353314932
hsa-miR-877-5p	8.687322416650934	0.0	25.22424673298312	21.151566681884628
hsa-miR-382-3p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-3940-3p	2.702722529624735	0.0	1.4307871046019836	2.5130574275506485
hsa-miR-708-5p	3.4749289666603733	0.0	5.08724303858483	9.842808257906707
hsa-miR-574-3p	1899.241731889153	0.0	233.11231382015282	2060.707090591532
hsa-miR-1304-3p	5.598496668508379	0.0	1.1658265296756904	8.167436639539607
hsa-miR-766-3p	8.301219198133115	0.0	4.981258808614314	8.376858091835496
hsa-let-7g-5p	9463.38988587175	0.0	9587.826269802361	13695.534715794147
hsa-miR-33a-5p	7.722064370356385	0.0	35.34574069516752	94.65849643774109
hsa-miR-16-2-3p	15.251077131453862	0.0	13.883934126137767	7.329750830356058
hsa-miR-126-5p	7.335961151838566	0.0	17.858342750032165	0.6282643568876621
hsa-miR-202-5p	0.0	0.0	3.3914953590565537	0.0
hsa-miR-6778-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-4633-3p	0.0	0.0	0.47692903486732785	0.41884290459177476
hsa-miR-6854-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-19a-3p	454.1860860497947	0.0	721.5229736009534	1790.2741885267758
hsa-miR-6743-3p	0.38610321851781926	0.0	0.3179526899115519	0.41884290459177476
hsa-miR-181a-2-3p	577.9965181211754	0.0	698.1181228157975	343.8700246698471
hsa-miR-4796-3p	0.0	0.0	0.26496057492629327	0.0
hsa-miR-3928-3p	0.38610321851781926	0.0	1.4307871046019836	4.188429045917748
hsa-miR-3620-3p	0.38610321851781926	0.0	0.26496057492629327	0.0
hsa-miR-4680-3p	0.0	0.0	0.4239369198820692	0.0
hsa-miR-5100	601.9349176692803	0.0	9.644564927317075	1.047107261479437
hsa-miR-1537-3p	0.0	0.0	0.0	0.41884290459177476
hsa-miR-374c-3p	0.0	0.0	0.05299211498525865	0.0
hsa-miR-330-3p	134.7500232627189	0.0	48.85873001640848	52.14594162167596
hsa-miR-135a-2-3p	18.339902879596416	0.0	55.42975227458055	56.12494921529782
hsa-miR-522-3p	3.667980575919283	0.0	7.524880327906729	7.958015187243721
hsa-miR-6813-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4482-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-544a	0.0	0.0	0.2119684599410346	0.0
hsa-miR-2116-5p	0.38610321851781926	0.0	0.2119684599410346	1.047107261479437
hsa-miR-627-5p	5.40544505924947	0.0	5.6171641884374175	29.528424773720122
hsa-miR-493-3p	0.0	0.0	0.3179526899115519	0.0
hsa-miR-519e-3p	0.0	0.0	0.3709448048968106	1.675371618367099
hsa-miR-181b-3p	2.123567701848006	0.0	1.6427555645430183	4.397850498213635
hsa-miR-132-3p	261.3918789365636	0.0	131.1024924735299	257.7978077762374
hsa-miR-511-5p	198.2640027089002	0.0	646.397818590185	516.2238799093624
hsa-miR-324-3p	115.63791394608687	0.0	164.75248548916915	52.56478452626774
hsa-miR-708-3p	3.2818773574014637	0.0	0.4239369198820692	5.4449577596930725
hsa-miR-5008-5p	0.0	0.0	0.1059842299705173	0.0
hsa-let-7b-5p	14055.354074026025	0.0	20023.368286225817	4283.139897718563
hsa-let-7f-2-3p	25.67586403143498	0.0	3.850760355595462	49.353655591064125
hsa-let-7g-3p	48.84205714250414	0.0	14.94377642584294	149.10807403467183
hsa-miR-588	0.0	0.0	0.2119684599410346	0.0
hsa-miR-33a-3p	58.30158599619071	0.0	8.743698972567678	145.12906644104996
hsa-miR-598-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-586	0.0	0.0	0.15897634495577595	0.0
hsa-miR-518d-5p	0.0	0.0	0.0	0.20942145229588738
hsa-miR-126-3p	0.38610321851781926	0.0	48.487785211511664	0.8376858091835495
hsa-miR-581	0.0	0.0	0.0	1.047107261479437
hsa-miR-2355-5p	0.5791548277767289	0.0	0.0	0.0
hsa-miR-323a-3p	0.9652580462945481	0.0	0.3179526899115519	0.6282643568876621
hsa-miR-505-5p	0.38610321851781926	0.0	2.172676714395605	0.41884290459177476
hsa-miR-6773-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-28-5p	296.5272718216852	0.0	1424.5870271487083	323.9749867017378
hsa-miR-450a-5p	0.38610321851781926	0.0	0.6359053798231038	1.2565287137753243
hsa-miR-942-5p	0.5791548277767289	0.0	2.0666924844250874	1.4659501660712118
hsa-miR-200a-5p	390.35035392151525	0.0	606.4947560062852	219.0548391014982
hsa-miR-7977	0.5791548277767289	0.0	4.133384968850175	0.41884290459177476
hsa-miR-7976	0.0	0.0	0.1059842299705173	0.0
hsa-miR-6499-5p	0.7722064370356385	0.0	4.504329773746986	1.8847930706629865
hsa-miR-1-3p	12.355302992570216	0.0	53.09809921522917	54.65899904922661
hsa-miR-744-5p	83.9774500276257	0.0	208.04704343212546	91.93601755789456
hsa-miR-29a-5p	30.502154262907723	0.0	21.99172771888234	80.20841622932487
hsa-miR-577	1.1583096555534578	0.0	8.955667432508712	6.701486473468396
hsa-miR-6848-3p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-1911-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-365a-5p	29.343844607354264	0.0	14.14889470106406	27.434210250761247
hsa-miR-548ar-3p	0.0	0.0	0.1059842299705173	0.6282643568876621
hsa-miR-519a-2-5p	0.0	0.0	0.2914566324189226	0.0
hsa-miR-2116-3p	0.0	0.0	0.6359053798231038	0.0
hsa-miR-627-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-6895-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-6721-5p	0.0	0.0	0.3179526899115519	0.0
hsa-miR-3691-5p	0.0	0.0	2.172676714395605	0.41884290459177476
hsa-miR-511-3p	6338.849590016298	0.0	1148.6040923054813	45165.29635229715
hsa-miR-196a-1-3p	19.112109316632054	0.0	3.232519014100778	28.06247460764891
hsa-miR-6726-3p	0.0	0.0	0.26496057492629327	0.0
hsa-let-7b-3p	643.054910441428	0.0	200.73413156415978	1171.398893417046
hsa-miR-598-3p	271.81666583654476	0.0	383.66291249327264	207.5366592252244
hsa-miR-424-5p	60.61820530729762	0.0	58.874239748622365	57.590899381369034
hsa-miR-206	0.7722064370356385	0.0	1.0068501847199145	5.026114855101297
hsa-miR-616-5p	1.9305160925890963	0.0	1.1128344146904317	1.2565287137753243
hsa-miR-7113-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-518d-3p	1.30309836249764	0.0	0.8478738397641384	1.8847930706629865
hsa-miR-6884-5p	0.0	0.0	1.1658265296756904	0.0
hsa-miR-520b-5p	0.0	0.0	0.2914566324189226	0.0
hsa-miR-2355-3p	0.5791548277767289	0.0	0.9538580697346557	0.0
hsa-miR-505-3p	21.23567701848006	0.0	13.671965666196732	33.29801091504609
hsa-miR-520g-3p	2.6544596273100076	0.0	2.278660944366122	1.4659501660712118
hsa-miR-3190-3p	4.826290231472741	0.0	0.5829132648378452	3.5601646890300858
hsa-miR-28-3p	1305.9941366365238	0.0	1161.057239327017	1164.8021176697257
hsa-miR-4768-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-942-3p	3.088825748142554	0.0	0.6359053798231038	6.282643568876622
hsa-miR-200a-3p	20113.17843644413	0.0	23203.81636494016	22371.656062960465
hsa-miR-450a-1-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-151b	214.19076047276025	0.0	219.57282844141923	380.3093573693315
hsa-miR-6762-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-17-5p	523.9742427968906	0.0	586.99365769171	662.7839929411009
hsa-miR-744-3p	0.5791548277767289	0.0	1.0068501847199145	4.81669340280541
hsa-miR-29a-3p	31882.151516426828	0.0	8453.69962331085	30265.553382226266
hsa-miR-197-5p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-6843-3p	0.0	0.0	1.059842299705173	1.047107261479437
hsa-miR-4477a	0.38610321851781926	0.0	0.15897634495577595	0.0
hsa-miR-103a-2-5p	33.011825183273544	0.0	7.736848787847763	30.575532035199558
hsa-miR-181b-2-3p	0.38610321851781926	0.0	0.47692903486732785	0.41884290459177476
hsa-miR-3173-5p	0.0	0.0	0.3709448048968106	0.0
hsa-miR-548ah-5p	0.5791548277767289	0.0	1.059842299705173	0.0
hsa-miR-3912-3p	4.247135403696012	0.0	2.278660944366122	6.910907925764284
hsa-miR-365a-3p	999.6212327426341	0.0	561.6369306712638	1723.0149987644136
hsa-miR-6832-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-30c-5p	7992.529674928119	0.0	6549.48979544973	15747.934755444607
hsa-miR-6837-3p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-4698	0.5791548277767289	0.0	0.0	0.0
hsa-miR-29b-1-5p	0.0	0.0	1.218818644660949	0.0
hsa-miR-30c-1-3p	0.0	0.0	0.5299211498525865	0.0
hsa-miR-3691-3p	0.0	0.0	0.0	0.6282643568876621
hsa-miR-219a-2-3p	0.0	0.0	3.497479589027071	0.0
hsa-miR-424-3p	0.5791548277767289	0.0	0.0	0.0
hsa-miR-616-3p	0.0	0.0	0.5829132648378452	0.0
hsa-miR-203a-5p	0.38610321851781926	0.0	0.0	0.0
hsa-miR-543	0.0	0.0	0.15897634495577595	0.0
hsa-miR-3680-5p	0.0	0.0	0.3709448048968106	0.0
hsa-miR-520b-3p	0.12870107283927307	0.0	0.3886088432252301	0.0
hsa-miR-145-5p	4.4401870129549215	0.0	13.142044516344146	6.701486473468396
hsa-miR-664a-5p	75.29012761097475	0.0	90.40454816485126	89.42296013034391
hsa-miR-190a-5p	90.54120474242862	0.0	154.0480782621469	311.20027811168865
hsa-miR-582-5p	1.1583096555534578	0.0	1.6957476795282769	3.141321784438311
hsa-miR-221-5p	1.9305160925890963	0.0	2.0666924844250874	2.9319003321424235
hsa-miR-4659a-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-15b-5p	163.90081626081428	0.0	466.6485645601877	24.502309918618824
hsa-miR-4688	0.5791548277767289	0.0	0.7948817247788798	0.0
hsa-miR-517c-3p	0.0	0.0	0.47692903486732785	2.094214522958874
hsa-miR-4326	3.088825748142554	0.0	3.656455933982847	2.9319003321424235
hsa-miR-3622b-5p	0.0	0.0	0.2119684599410346	0.0
hsa-miR-4683	0.0	0.0	0.26496057492629327	0.0
hsa-miR-6762-3p	0.0	0.0	0.5829132648378452	0.0
hsa-miR-1255a	0.38610321851781926	0.0	0.3709448048968106	0.0
hsa-miR-17-3p	2.123567701848006	0.0	8.054801477759316	3.350743236734198
hsa-miR-139-5p	1.7374644833301867	0.0	3.8684243939238816	0.0
hsa-miR-151a-5p	1214.0050448246532	0.0	1948.91750887035	1398.725879884232
hsa-miR-192-5p	256.5655887050909	0.0	98.03541272272851	479.784547209878
hsa-miR-4757-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-197-3p	1275.1058791550981	0.0	271.79655775939165	1344.2763022873012
hsa-miR-3942-5p	0.0	0.0	1.1658265296756904	2.7224788798465362
hsa-miR-215-5p	20.65652219070333	0.0	10.015509732213886	30.784953487495446
hsa-miR-1288-3p	0.9652580462945481	0.0	0.4239369198820692	0.0
hsa-miR-576-5p	72.39435347209111	0.0	11.075352031919058	34.973382533413194
hsa-miR-1306-5p	1.544412874071277	0.0	0.9538580697346557	0.41884290459177476
hsa-miR-516b-5p	24.517554375881524	0.0	7.4718882129214705	23.664624109435273
hsa-miR-652-5p	0.0	0.0	1.1128344146904317	0.0
hsa-miR-10396b-3p	0.0	0.0	0.47692903486732785	0.0
hsa-miR-6751-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-148b-5p	36.87285736845174	0.0	59.93408204832754	73.08808685126469
hsa-miR-548ah-3p	0.7722064370356385	0.0	0.7418896097936212	0.6282643568876621
hsa-miR-6844	0.0	0.0	0.0	0.41884290459177476
hsa-miR-186-5p	754.4456889838189	0.0	2257.941027406886	693.1850070993872
hsa-miR-4679	0.0	0.0	0.2119684599410346	0.8376858091835495
hsa-miR-454-5p	0.0	0.0	0.0	0.6282643568876621
hsa-miR-4675	0.0	0.0	0.15897634495577595	0.0
hsa-miR-301a-3p	1.9305160925890963	0.0	1.8017319094987942	14.031237303824454
hsa-miR-4674	0.0	0.0	0.15897634495577595	0.0
hsa-miR-548b-3p	3.667980575919283	0.0	1.1128344146904317	1.675371618367099
hsa-miR-6821-5p	0.0	0.0	5.14023515357009	0.0
hsa-miR-527	0.0	0.0	0.0	0.1396143015305916
hsa-miR-203a-3p	125.48354601829126	0.0	102.75171095641653	153.71534598518133
hsa-miR-3680-3p	0.0	0.0	0.3179526899115519	0.0
hsa-miR-521	4.247135403696012	0.0	3.7624401639533644	6.701486473468396
hsa-miR-140-5p	15.83023195923059	0.0	85.26431301128117	35.601646890300856
hsa-miR-145-3p	0.0	0.0	0.8478738397641384	0.41884290459177476
hsa-miR-664a-3p	540.1584027064291	0.0	288.80702666965965	196.64674370583825
hsa-miR-337-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-885-5p	4111.806225605516	0.0	335.59906420164305	536.7471822343593
hsa-miR-524-5p	0.5791548277767289	0.0	0.4239369198820692	0.0
hsa-miR-6792-5p	0.0	0.0	0.3709448048968106	0.0
hsa-miR-190a-3p	2.123567701848006	0.0	0.3179526899115519	6.073222116580734
hsa-miR-582-3p	0.38610321851781926	0.0	0.6359053798231038	2.3036359752547613
hsa-miR-221-3p	251.35319525510033	0.0	188.0160239676977	300.93862694919017
hsa-miR-4659a-3p	0.38610321851781926	0.0	0.0	0.0
hsa-miR-15b-3p	36.87285736845174	0.0	19.872043119471996	51.30825581249241
hsa-miR-4306	0.0	0.0	0.1059842299705173	0.0
hsa-miR-3616-5p	0.0	0.0	0.7418896097936212	0.41884290459177476
hsa-miR-4676-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-3121-3p	1.3513612648123674	0.0	0.0	0.41884290459177476
hsa-miR-3622b-3p	0.0	0.0	0.6359053798231038	0.0
hsa-miR-134-5p	0.5791548277767289	0.0	0.47692903486732785	0.41884290459177476
hsa-miR-320e	4.343661208325467	0.0	0.9671060984809704	1.8586153891260007
hsa-miR-181d-5p	12.29095245615058	0.0	10.474774728752793	11.727601328569694
hsa-miR-320d	71.19927208144071	0.0	13.07517351410084	43.5073067144706
hsa-miR-4660	0.0	0.0	1.2718107596462076	0.8376858091835495
hsa-miR-320c	49.744803239133894	0.0	16.406611142840767	26.446439067432312
hsa-miR-320b	155.21533243091824	0.0	38.09805021013999	79.98852370441419
hsa-miR-151a-3p	3118.3626443591675	0.0	6056.733782240138	1905.9446373448711
hsa-miR-192-3p	0.5791548277767289	0.0	2.543621519292415	3.5601646890300858
hsa-miR-210-5p	4.826290231472741	0.0	5.405195728496382	2.3036359752547613
hsa-miR-1306-3p	0.9652580462945481	0.0	0.47692903486732785	0.0
hsa-let-7i-5p	2872.511419967946	0.0	5489.347207092973	2513.895113359832
hsa-miR-6862-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-652-3p	343.2457612623413	0.0	591.6039716954276	229.31649026399668
hsa-miR-3663-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-148b-3p	4204.277946440534	0.0	3372.48002179601	2174.806878517408
hsa-miR-1843	75.67623082949258	0.0	90.66950873977756	85.02510963213028
hsa-miR-4746-5p	0.5791548277767289	0.0	0.15897634495577595	0.0
hsa-miR-186-3p	0.0	0.0	3.073542669145002	7.958015187243721
hsa-miR-204-5p	0.0	0.0	1.9607082544545702	0.0
hsa-miR-1277-3p	0.0	0.0	2.914566324189226	0.6282643568876621
hsa-miR-5586-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-4657	0.38610321851781926	0.0	0.6359053798231038	0.0
hsa-miR-4656	0.0	0.0	0.15897634495577595	0.0
hsa-miR-454-3p	13.899715866641493	0.0	24.37637289321898	6.492065021172509
hsa-miR-130b-5p	2.3166193111069155	0.0	2.437637289321898	0.41884290459177476
hsa-miR-1266-5p	2.509670920365825	0.0	4.9282666936290545	3.141321784438311
hsa-miR-3925-5p	0.0	0.0	0.26496057492629327	0.8376858091835495
hsa-miR-193a-5p	186.29480293484778	0.0	331.51867134777814	200.835172751756
hsa-miR-18b-5p	0.28957741388836444	0.0	0.15897634495577595	0.5235536307397185
hsa-miR-92a-3p	5619.539293917601	0.0	3866.3577014394564	1932.7505832387446
hsa-miR-140-3p	3037.474020079684	0.0	782.1106250674325	3328.125719886242
hsa-miR-499b-5p	0.38610321851781926	0.0	0.1059842299705173	0.0
hsa-miR-6734-5p	0.38610321851781926	0.0	0.26496057492629327	0.41884290459177476
hsa-miR-885-3p	73.55266312764456	0.0	259.5023870828116	25.968260084690037
hsa-miR-524-3p	0.38610321851781926	0.0	0.6359053798231038	0.0
hsa-miR-6792-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-6810-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-376a-2-5p	0.0	0.0	0.15897634495577595	1.047107261479437
hsa-miR-548at-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4647	0.38610321851781926	0.0	0.6359053798231038	0.0
hsa-miR-548ay-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-3616-3p	0.0	0.0	0.3709448048968106	0.8376858091835495
hsa-miR-519b-5p	0.06435053641963653	0.0	0.01766403832841955	0.20942145229588738
hsa-miR-629-5p	160.232835684895	0.0	44.93731350749934	264.49929424970577
hsa-miR-4642	0.0	0.0	0.26496057492629327	0.0
hsa-miR-9985	16.119809373118954	0.0	1.9783722927829894	4.258236196683044
hsa-miR-495-3p	0.9652580462945481	0.0	0.1059842299705173	0.0
hsa-miR-874-5p	0.0	0.0	2.3846451743366393	0.0
hsa-miR-210-3p	48.84205714250414	0.0	48.646761556467446	42.09371191147336
hsa-miR-1301-3p	2.509670920365825	0.0	26.6550338375851	7.748593734947834
hsa-miR-6804-5p	0.0	0.0	0.1059842299705173	0.0
hsa-let-7d-5p	1765.399051189951	0.0	3046.5829306462515	912.0304247485896
hsa-let-7i-3p	624.3289043433138	0.0	498.5498177813134	694.4415358131625
hsa-miR-6501-3p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-3605-5p	9.652580462945481	0.0	2.9675584391744847	13.402972946936792
hsa-miR-2110	4.826290231472741	0.0	5.6171641884374175	7.539172282651946
hsa-miR-1827	0.5791548277767289	0.0	0.0353280766568391	0.1396143015305916
hsa-miR-518f-5p	0.0	0.0	0.0	0.20942145229588738
hsa-miR-128-3p	20.656522190703328	0.0	26.33708114767355	16.753716183670992
hsa-miR-378a-5p	9.266477244427662	0.0	35.08078012024123	11.308758423977919
hsa-miR-526b-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-5581-3p	0.5791548277767289	0.0	0.3179526899115519	0.41884290459177476
hsa-miR-4637	0.38610321851781926	0.0	0.0	0.41884290459177476
hsa-miR-200c-5p	5.40544505924947	0.0	9.962517617228627	3.350743236734198
hsa-miR-642a-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-130b-3p	371.43129621414215	0.0	57.60242898897616	234.34260511909798
hsa-miR-362-5p	3.088825748142554	0.0	5.5111799584669	3.350743236734198
hsa-miR-29c-5p	144.78870694418222	0.0	127.02209961966498	89.42296013034391
hsa-miR-193a-3p	1939.782569833524	0.0	329.61095520830884	4850.410256625048
hsa-miR-218-1-3p	0.5791548277767289	0.0	0.15897634495577595	0.41884290459177476
hsa-miR-6845-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-92a-1-5p	0.7722064370356385	0.0	1.3248028746314664	1.047107261479437
hsa-miR-4433a-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-548ao-5p	0.0	0.0	0.1059842299705173	0.0
hsa-miR-4787-3p	0.0	0.0	0.9538580697346557	0.0
hsa-miR-432-5p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-3064-5p	0.0	0.0	6.359053798231038	0.0
hsa-miR-624-5p	0.5791548277767289	0.0	0.5829132648378452	0.0
hsa-miR-490-3p	0.0	0.0	0.15897634495577595	0.0
hsa-miR-6839-5p	4.247135403696012	0.0	3.7094480489681056	10.261651162498483
hsa-miR-519b-3p	1.287010728392731	0.0	1.2718107596462076	1.6055644676018033
hsa-miR-629-3p	0.9652580462945481	0.0	0.9008659547493971	0.6282643568876621
hsa-miR-874-3p	3.667980575919283	0.0	8.001809362774056	5.4449577596930725
