name	SRX3432753	SRX3432752	SRX3432751	SRX3432750	SRX3432748	SRX3432749	SRX3432755	SRX3432754	SRX3432746	SRX3432747	SRX3432758	SRX3432757	SRX3432760	SRX3432759	SRX3432756
hsa-miR-1289	0.1666376439436798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.6997487668677356	0.0	2.567736034756437
hsa-miR-374c-5p	0.5276858724883194	0.7706862992322114	0.0	0.0	0.0	0.0	0.0	0.3645644519327603	0.0	0.0	0.8733950928471388	0.0	0.0	0.0	0.0	2.5363317165004298
hsa-miR-1248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5223511844330573	0.0	0.0	0.0	2.5223511844330573
hsa-miR-9-3p	0.0	0.7193072126167306	0.0	0.0	0.0	0.0	0.7452972674048339	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.6807682515102843	2.437024293078057
hsa-miR-676-3p	0.11109176262911986	0.6165490393857692	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9076910020137124	2.3806290714334355
hsa-miR-597-5p	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.3795579278891483
hsa-miR-5002-5p	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.3795579278891483
hsa-miR-377-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-431-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-5584-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-411-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-513b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-6068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-4757-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-642a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-216a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-7849-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-6753-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-4467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-1269a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2684661652600284	0.0	0.0	0.0	0.0	0.0	2.2684661652600284
hsa-miR-4450	0.44436705051647946	0.0	0.0	0.0	0.0	0.0	0.0	0.5833031230924165	0.0	0.0	0.698716074277711	0.0	0.5030210184817467	0.0	0.0	2.2294072663683537
hsa-miR-1234-3p	0.38882116920191956	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.9076910020137124	2.200744591955266
hsa-miR-6500-3p	0.0	0.3082745196928846	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.4538455010068562	2.1880046648759635
hsa-miR-5683	1.3331011515494384	0.0	0.8521044850519571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.1852056366013954
hsa-miR-136-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4374773423193124	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	2.1388269662643338
hsa-miR-1185-2-3p	0.0	0.0	0.42605224252597856	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	2.127401866471
hsa-miR-3152-5p	0.0	0.41103269292384614	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	1.397432148555422	0.0	0.0	0.0	0.0	2.1001164030254764
hsa-miR-6510-5p	0.0	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.7291289038655207	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.4538455010068562	2.087206825612011
hsa-miR-6513-3p	0.11109176262911986	0.8220653858476923	0.8521044850519571	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0769131950749773
hsa-miR-4473	0.0	0.3082745196928846	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	1.0060420369634935	0.0	0.4538455010068562	2.0598136192094425
hsa-miR-488-3p	0.0	0.9248235590786538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1346137525171405	2.0594373115957945
hsa-miR-548ab	0.3332752878873596	0.10275817323096154	1.2781567275779357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34038412575514215	2.0545743144513993
hsa-miR-4427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.042304754530853	2.042304754530853
hsa-miR-7705	0.22218352525823973	0.41103269292384614	0.8521044850519571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.0	1.9883417217157897
hsa-miR-6820-5p	0.22218352525823973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.9235331492032612
hsa-miR-26a-1-3p	0.3332752878873596	1.1303399055405767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.9174606944347925
hsa-miR-3163	0.0	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.9068659704069444
hsa-miR-5696	0.0	0.7193072126167307	0.0	0.0	0.0	0.0	0.0	1.166606246184833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8859134588015638
hsa-miR-3161	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.8795303500348481
hsa-miR-548j-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.8795303500348481
hsa-miR-6503-5p	0.0	0.0	0.0	0.0	0.0	0.0	1.863243168512085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.863243168512085
hsa-miR-570-3p	0.1666376439436798	1.2330980787715384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.8535812237220746
hsa-miR-4696	0.3332752878873596	0.9248235590786538	0.0	0.0	0.0	0.0	0.0	0.5833031230924165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8414019700584299
hsa-miR-3192-5p	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.8124413865741413
hsa-miR-589-3p	0.0	0.6165490393857692	0.0	0.0	0.0	0.0	0.0	0.7291289038655207	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.799523444258146
hsa-miR-4679	0.1666376439436798	0.9248235590786538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	1.7901772773000446
hsa-miR-653-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8749546846386248	0.0	0.0	0.0	0.0	0.0	0.0	0.9076910020137124	1.7826456866523372
hsa-miR-6839-5p	0.0	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.4374773423193124	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.7772267714112497
hsa-miR-5000-3p	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.5030210184817467	0.0	0.0	1.7483458637408809
hsa-miR-2278	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.5030210184817467	0.0	0.0	1.7483458637408809
hsa-miR-4662a-5p	0.27772940657279965	0.7193072126167307	0.0	0.0	0.0	0.0	0.0	0.7291289038655207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.726165523055051
hsa-miR-520c-3p	0.4999129318310394	0.3082745196928846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9076910020137124	1.7158784535376364
hsa-miR-548aw	0.0	0.8220653858476923	0.0	0.0	0.0	0.0	0.0	0.4374773423193124	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.713388229173861
hsa-miR-2861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-3125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-4655-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-1908-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-4755-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-3202	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-6781-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-3186-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-6770-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-20b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-6761-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7013496239450214	0.0	0.0	0.0	0.0	0.0	1.7013496239450214
hsa-miR-4640-5p	0.11109176262911986	0.3082745196928846	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.4538455010068562	1.6678843633568157
hsa-miR-519a-3p	0.5554588131455993	0.41103269292384614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	1.6652075803471564
hsa-miR-19b-1-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9076910020137124	1.6529882694185463
hsa-miR-448	0.27772940657279965	0.41103269292384614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.4538455010068562	1.6456286189852487
hsa-miR-4525	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	1.4905945348096679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6016862974387878
hsa-miR-4780	0.22218352525823973	0.6165490393857692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7545315277226201	0.0	0.0	1.593264092366629
hsa-miR-4750-5p	0.1666376439436798	0.0	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.5925222881199024
hsa-miR-3128	0.1666376439436798	0.9248235590786538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.54530670402919
hsa-miR-194-3p	0.1666376439436798	0.0	0.0	0.0	0.0	0.0	0.0	0.8749546846386248	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.0	1.5446133470640513
hsa-miR-96-3p	0.8887341010329589	0.6165490393857692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5052831404187281
hsa-miR-3622b-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.4907943299578985
hsa-miR-3116	0.27772940657279965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.46649917791182377	0.0	1.4429446587623345
hsa-miR-874-5p	0.22218352525823973	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.4213262936699298
hsa-miR-4701-5p	0.27772940657279965	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46649917791182377	0.4538455010068562	1.4035904319534027
hsa-miR-205-3p	0.11109176262911986	0.8220653858476923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.3870026494836685
hsa-miR-1297	0.0	0.0	0.6390783637889679	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3843756311938018
hsa-miR-301a-5p	0.11109176262911986	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.5833031230924165	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.3537567331903158
hsa-miR-4700-5p	0.3332752878873596	0.0	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	1.3236429237112788
hsa-miR-4742-3p	0.44436705051647946	0.41103269292384614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.3092452444471818
hsa-miR-4767	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.6807682515102843	1.2948810326211508
hsa-miR-6762-3p	0.0	0.5137908661548076	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590881335596416
hsa-miR-5006-3p	0.0	0.3082745196928846	0.0	0.0	0.0	0.0	0.0	0.4374773423193124	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.0	1.2487728804939437
hsa-miR-6736-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.0	1.2483182858865807
hsa-miR-378h	0.27772940657279965	0.20551634646192307	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2285430204395567
hsa-miR-526b-5p	0.1666376439436798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0480741114165666	0.0	0.0	0.0	0.0	1.2147117553602464
hsa-miR-548n	0.3332752878873596	0.10275817323096154	0.42605224252597856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.34038412575514215	1.2024698293994418
hsa-miR-552-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.9076910020137124	1.1993425635599206
hsa-miR-556-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	1.1991427684116902
hsa-miR-147b-5p	0.0	0.41103269292384614	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15632996032868
hsv1-miR-H18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.4538455010068562	1.1525615752845673
hsa-miR-4633-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.4538455010068562	1.1525615752845673
hsa-miR-6791-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-4786-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsv2-miR-H12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-7848-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-5587-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-5589-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-4772-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-337-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-6747-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-1238-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-6894-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-6836-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1342330826300142	0.0	0.0	0.0	0.0	0.0	1.1342330826300142
hsa-miR-6770-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.134233082630014	0.0	0.0	0.0	0.0	0.0	1.134233082630014
hsa-miR-652-5p	0.0	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46649917791182377	0.4538455010068562	1.1258610253806032
hsa-miR-551a	0.0	0.0	0.0	0.0	0.0	0.0	1.117945901107251	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.117945901107251
hsa-miR-502-5p	0.11109176262911986	0.0	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	1.1014593984530392
hsa-miR-3170	0.27772940657279965	0.5137908661548076	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0831718342738155
hsa-miR-3616-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0369488289510422
hsa-miR-548ao-3p	0.27772940657279965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7545315277226201	0.0	0.0	1.0322609342954197
hsa-miR-4796-5p	0.3332752878873596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	1.0319913621650705
hsa-miR-301b-3p	0.0	1.0275817323096152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0275817323096152
hsa-miR-4728-3p	0.0	0.7193072126167307	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.010958774162939
hsa-miR-518c-3p	0.22218352525823973	0.3082745196928846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	0.9843035459579805
hsa-miR-4664-5p	0.11109176262911986	0.41103269292384614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	0.9759699565598223
hsa-miR-627-3p	0.44436705051647946	0.5137908661548076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.958157916671287
hsa-miR-10400-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.4538455010068562	0.956866519488603
hsa-miR-3157-3p	0.27772940657279965	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	0.937091254041579
hsa-miR-5684	0.0	0.9248235590786538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9248235590786538
hsa-miR-3133	0.1666376439436798	0.0	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	0.9121347064967442
hsa-miR-548ay-3p	0.0	0.6165490393857692	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9082006009319774
hsa-miR-153-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9076910020137124	0.9076910020137124
hsa-miR-410-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9076910020137124	0.9076910020137124
hsa-miR-550b-2-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9073864661040115	0.0	0.0	0.0	0.0	0.0	0.9073864661040115
hsa-miR-518e-3p	0.0	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	0.9042324207396341
hsa-miR-6833-3p	0.0	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	0.9042324207396341
hsa-miR-375-5p	0.0	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	0.9042324207396341
hsa-miR-4482-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8749546846386248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8749546846386248
hsa-miR-3115	0.1666376439436798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.698716074277711	0.0	0.0	0.0	0.0	0.8653537182213908
hsa-miR-3179	0.0	0.411032692923846	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45384550100685606	0.864878193930702
hsa-miR-6732-5p	0.0	0.0	0.8521044850519571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8521044850519571
hsa-miR-3173-3p	0.0	0.0	0.8521044850519571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8521044850519571
hsa-miR-3910	0.0	0.8220653858476923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8220653858476923
hsa-miR-3129-3p	0.11109176262911986	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.0	0.8196291275727896
hsa-miR-4796-3p	0.0	0.5137908661548076	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8054424277010159
hsa-miR-376a-3p	0.11109176262911986	0.20551634646192307	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	0.7704536100978991
hsa-miR-526a-5p	0.0	0.08220653858476923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6805398495780085	0.0	0.0	0.0	0.0	0.0	0.7627463881627777
hsa-miR-3195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7545315277226201	0.0	0.0	0.7545315277226201
hsa-miR-4640-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.4538455010068562	0.7454970625530645
hsa-miR-548t-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339
hsa-miR-137-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339
hsa-miR-301a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339
hsa-miR-3186-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7452972674048339
hsa-miR-3074-3p	0.11109176262911986	0.6165490393857692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7276408020148891
hsa-miR-4645-3p	0.22218352525823973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5030210184817467	0.0	0.0	0.7252045437399864
hsa-miR-5690	0.11109176262911986	0.3082745196928846	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7110178438682127
hsa-miR-4777-3p	0.0	0.41103269292384614	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7026842544700544
hsa-miR-10401-5p	0.0	0.41103269292384603	0.0	0.0	0.0	0.0	0.0	0.29165156154620825	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7026842544700542
