name	SRX2539116	SRX2539117	SRX2539114	SRX2539115	SRX2539112	SRX2539113	SRX2539110	SRX2539111	SRX2539240	SRX2539118	SRX2539119	SRX2539241	SRX2539231	SRX2539248	SRX2539105	SRX2539104	SRX2539107	SRX2539106	SRX2539101	SRX2539100	SRX2539103	SRX2539102	SRX2539170	SRX2539109	SRX2539108	SRX2539198	SRX2539199	SRX2539171	SRX2539197	SRX2539194	SRX2539195	SRX2539192	SRX2539193	SRX2539190	SRX2539191	SRX2539196	SRX2539208	SRX2539092	SRX2539206	SRX2539207	SRX2539204	SRX2539205	SRX2539202	SRX2539203	SRX2539200	SRX2539201	SRX2539230	SRX2539249	SRX2539094	SRX2539189	SRX2539188	SRX2539185	SRX2539184	SRX2539187	SRX2539186	SRX2539181	SRX2539180	SRX2539183	SRX2539182	SRX2539128	SRX2539219	SRX2539218	SRX2539215	SRX2539214	SRX2539217	SRX2539216	SRX2539211	SRX2539210	SRX2539213	SRX2539212	SRX2539209	SRX2539138	SRX2539139	SRX2539222	SRX2539223	SRX2539224	SRX2539225	SRX2539226	SRX2539227	SRX2539130	SRX2539131	SRX2539132	SRX2539133	SRX2539134	SRX2539135	SRX2539136	SRX2539137	SRX2539242	SRX2539243	SRX2539158	SRX2539159	SRX2539246	SRX2539247	SRX2539244	SRX2539245	SRX2539152	SRX2539153	SRX2539150	SRX2539151	SRX2539156	SRX2539157	SRX2539154	SRX2539155	SRX2539178	SRX2539179	SRX2539237	SRX2539236	SRX2539235	SRX2539084	SRX2539085	SRX2539086	SRX2539087	SRX2539080	SRX2539081	SRX2539129	SRX2539083	SRX2539127	SRX2539126	SRX2539125	SRX2539124	SRX2539123	SRX2539122	SRX2539121	SRX2539120	SRX2539149	SRX2539148	SRX2539082	SRX2539141	SRX2539140	SRX2539143	SRX2539142	SRX2539145	SRX2539144	SRX2539147	SRX2539146	SRX2539099	SRX2539098	SRX2539093	SRX2539088	SRX2539091	SRX2539090	SRX2539097	SRX2539096	SRX2539095	SRX2539089	SRX2539239	SRX2539238	SRX2539075	SRX2539074	SRX2539077	SRX2539076	SRX2539071	SRX2539070	SRX2539073	SRX2539072	SRX2539174	SRX2539175	SRX2539176	SRX2539177	SRX2539079	SRX2539078	SRX2539172	SRX2539173	SRX2539220	SRX2539221	SRX2539163	SRX2539162	SRX2539161	SRX2539160	SRX2539167	SRX2539166	SRX2539165	SRX2539164	SRX2539232	SRX2539234	SRX2539169	SRX2539168	SRX2539228	SRX2539229	SRX2539233
hsa-miR-1185-2-3p	0.19189912758392177	5.8938504070040505	0.0	5.130272270878376	1.4263080814045368	0.3803204935444399	0.5864136174624592	0.7971249298031858	0.0	0.0	0.0	4.285164866361777	1.5829998480320144	0.0	4.844887758695942	0.0	1.236679416831454	0.0	2.317439368544121	0.0	0.0	0.2175852931240685	0.9774034105514607	0.3128905264883733	1.2038011224241665	4.391496657192745	0.0	0.0	0.0	0.0	0.5522454576430496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5347270360072542	0.0	4.190911087306736	0.0	0.0	0.0	0.0	0.0	0.0	1.400679890018615	0.0	0.8444914582222476	0.0	0.9671624180027611	1.4704287586456615	1.5008696038484697	1.4777313277563753	0.716709728976216	0.9647563480278589	0.0	0.0	0.0	0.0	0.0	0.0	1.0144261543408817	0.0	0.7701270786692512	0.0	0.64016183291136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.650960296629588	0.6214997908653204	2.1445720345662123	0.0	0.0	0.37808269727220895	0.0	0.0	1.6641477940750236	0.5405915314714821	3.3378330501738294	0.0	0.38377688133183885	1.928923043686249	0.0	0.0	0.0	0.0	1.8769041779417777	1.703741985313744	7.602951085463824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3588781612231429	0.0	0.0	0.0	0.0	0.0	1.0633948135044762	4.323355839952534	0.0	0.8722030628282754	0.0	0.0	0.7038526076331408	0.0	0.0	0.0	0.0	3.312671099462287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5865694369168033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4119387896295919	0.8208175753459233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6113306427041292	0.47831121701984375	0.0	0.0	0.0	3.587175846349301
hsa-miR-6881-3p	0.0	0.0	0.0	0.1758950492872586	0.0	0.5070939913925866	0.0	0.7971249298031858	0.0	0.0	0.0	2.1425824331808885	0.0	0.0	0.42129458771269057	0.0	0.0	0.0	0.0	1.0264590345331615	0.22672156200273583	0.24866890642750686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9215064610654753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0159705490457243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7352143793228307	4.202434890775716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.644003444255153	0.0	0.45418283084437355	0.0	0.0	0.5316974067522381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.4207635669273344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3150a-3p	0.1279327517226145	0.0	0.3020120647779638	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.123436420862975	0.0	0.0	0.0	0.0	1.1587196842720604	0.0	0.0	0.18650167982063015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5522454576430496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5066948749333485	0.0	0.0	0.0	0.0	0.0	0.0	0.2756446708651025	0.0	0.0	4.7398666391122415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1297730794281315	0.0	0.0	0.0	0.4921643740419713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9073331715279025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.790256424565418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8813344814183844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.247696440446825	0.0	0.0	0.5381139375545682	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-876-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8680473612274315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24356934309591735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8789076232931614	0.0	0.0	0.0	0.0	0.0
hsa-miR-99a-5p	1037.85444834971	5228.939883231036	10175.768001580127	5838.191212576497	8106.906925410363	12922.276182657284	5463.469070493367	4020.299583462368	13291.35819553034	909.2838552868329	963.8215044581251	5752.298187482391	16995.31251130714	14923.776595377598	2136.384854291054	6054.948639031285	7714.869956975923	2482.90136413522	8816.698077626108	10486.56211154941	2209.2315805451585	2923.7868345480188	8350.120236909554	18867.924528301886	9536.311858323843	14916.377120653737	1513.4030823525297	1117.803257193795	2842.6254243044755	8749.252556007052	4644.660421506868	8892.428450185822	4268.146226641687	1156.9973822674176	6563.68813004216	4082.8614106306586	6352.348920299441	1199.738880361333	7375.713014120708	10193.78970329798	4548.256412631788	8988.128886376484	2175.7009307814187	5675.750885539513	6195.194238290187	1356.32332515203	5095.665120807904	9155.905839847293	6314.538792340218	17946.623467552614	8345.776039689665	18676.98912656791	1418.7456498133758	9642.819806573865	7795.570879706756	5364.491718729035	14936.053949658432	9035.588203566356	8231.769592156328	2599.0536015870516	6163.821238450269	19957.235898262315	19370.88698072391	15565.938810588585	15907.222959642768	8268.873910910706	6896.068997209314	7184.694323222771	6619.049709392547	4316.6657428539065	11593.330794024729	1375.3016273015799	11193.571204287353	3485.754973194131	1842.6459740051648	6410.210110436183	6209.23284453701	1843.4173271182876	14272.369615144771	5042.349508934188	4382.723750843754	4628.745267804756	3545.511647399086	8491.126109236346	8321.260699895774	5091.928867405043	16357.709678619012	14985.554341625164	5521.708752311975	3340.5995855337587	4475.536068159247	9679.238286271695	2504.4254174245084	5523.875281391247	4885.40376009188	7193.130086802656	13504.39022884743	13063.885566335864	10649.738006357587	7276.9716512159075	4609.7504971212575	7644.63071675686	24450.11727423999	4028.138521967302	4379.4151458453725	7745.054270487458	7190.756932445378	22993.095824644322	5165.499898049344	341.3493539963476	15315.532034319622	3621.9097680120362	4388.321690847214	6650.732619765146	6185.2773737310745	14575.015633267594	6270.767830592282	5920.805046168706	833.4781534971783	3244.000869305938	5543.611068868414	2620.7339914735867	11621.84191679042	5363.092473293231	8702.457846755813	7999.846492260942	4817.204301075269	5781.930030027211	9844.551805428862	3416.0101500273813	7347.259501981153	8176.571331493667	5843.692504599632	21763.25532213739	4505.830483550604	5031.743279989468	2402.8432127620604	1561.0153386724583	9790.20979020979	682.7434486130194	4845.624984143898	3494.9142006476654	551.4865393124245	3435.5667633455405	13882.89010921207	9336.42572740476	7953.59382615322	5179.047055341817	3171.3459565339053	3486.4150036066358	21119.109058807553	1197.9887287821011	3494.9368222959047	3860.0318872199377	2227.7030790038984	9468.056536760507	12950.069145009911	2986.863238100169	7704.559446676466	9667.347183859734	2001.212856276531	13096.576282466216	2472.173464387479	1636.9927652348263	5390.4293141083745	2326.812621711856	4752.150623298844	6636.726615115648	4028.6487783146567	1695.0227692480316	6724.667915194904	9722.611296451925	2550.2462120882924	2799.2687031588634	5941.122564254007	3867.3853452139465	6979.256984985102	5559.657529787859	4466.870929274987	6141.245048950003
Hsa-Mir-3085_3p	0.0	0.0	0.0	0.4104217816702701	0.0	0.4437072424685133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7947169758539552	0.9275095626235906	0.0	0.0	0.0	0.11336078100136791	0.0	0.0	0.0	0.0	0.6587244985789117	0.0	0.0	0.0	0.0	0.0	0.2538735389895173	0.0	0.29719943032813195	0.0	0.0	0.25000881281065157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7468389605286956	0.0	0.0	0.0	0.0	0.0	0.2067335031488269	0.0	0.0	0.0	2.1903034172566342	0.0	0.0	0.0	1.8014779324958194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6373034078312692	0.0	0.7727593071130948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5098167769485324	0.37808269727220895	0.0	0.0	0.0	0.0	1.192083232204939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26915862091735715	0.0	0.0	0.0	0.0	0.0	0.39877305506417854	0.6089233577397934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39672149357707903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6834587935858759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6089	0.0	0.0	16.61066356278801	0.11726336619150574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2622177418167269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3669175871717518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-204-3p	0.17057700229681935	7.7462033920624656	3.624144777335565	3.8110594012239365	4.3359765674697925	2.915790450507373	5.277722557162133	3.985624649015929	10.063969103614852	0.0	0.9404665842817939	26.246634806465885	4.9751423795291885	9.024604788667645	3.3703567017015246	6.039849016490059	4.019208104702226	0.0	2.8967992106801512	9.751360828065033	0.0	1.5541806651719179	1.9548068211029215	21.48514948553497	2.8088692856563884	56.211157212067135	0.0	0.0	2.5325310650109167	3.8677567552305607	2.208981830572198	9.901068020591175	1.4411298457991064	0.0	3.144761071059879	0.0	0.0	0.0	1.3167389117416242	6.838027639307718	4.156912767779413	5.627332465359932	2.0319410980914485	0.0	7.718150775177986	0.0	10.83740639190229	9.876436797089504	8.524128514411007	0.0	4.902379615065152	1.815062111425453	0.675593166577798	7.256100297580735	4.352230881012425	0.7352143793228307	19.811478770799802	4.92577109252125	7.883807018738376	3.0320913795161277	1.1604125266532253	36.1608213223069	6.635813294757138	4.928182688827427	8.424320381116255	4.364212757117595	4.057704617363527	2.802299006104608	4.620762472015508	0.9037298739357075	7.04178016202496	0.0	5.587147772236569	1.8370250188111361	0.0	2.1243446927708973	1.1297730794281315	5.409315149791664	0.0	0.0	1.2304109351049282	1.9541908355289483	3.5938286773951766	2.603841186518352	5.593498117787884	6.791144776126338	21.8413690878513	31.09882339386048	3.4027442754498805	0.8401910426392754	0.0	2.773579656791706	1.0811830629429642	5.245166221701732	0.0	0.7675537626636777	19.289230436862493	0.9557483724799901	6.226824537424772	0.0	3.194068402039519	6.099938578310777	24.988215784601582	9.503688856829779	3.309355672587242	8.370769273696252	0.0	17.84745224830491	0.0	0.0	0.0	0.0	0.0	0.0	2.751389910469772	0.0	1.9738298867272859	0.0	0.0	1.3625484925331206	0.0	0.6641284783106431	0.0	2.435693430959174	4.727113208688812	0.0	0.0	0.0	0.0	2.1688092694908176	0.0	10.10133475364222	0.0	3.312671099462287	0.0	4.569638578716737	1.1145774469711915	0.0	0.0	0.0	0.0	0.0	0.0	9.560946465711153	0.0	0.0	4.039065844851402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2097047352682158	9.82871498397428	1.7258247015132246	7.002186298014126	0.0	0.0	0.0	3.6298299424671954	1.0222685877819482	2.1179081844443877	2.8728615137107316	1.6426376160728806	0.0	0.0	0.0	2.911291694375925	16.27037687852112	0.695268869162566	0.8071709063318522	0.5859384155287742	0.0	9.64735306779798	34.60124411998773	8.325016641708267	13.152978103280772
hsa-miR-6085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6763644349226945	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4466922827646869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4717-3p	0.17057700229681935	0.0	0.0	1.1726336619150575	0.0	0.3803204935444399	0.8796204261936889	0.0	0.0	0.0	0.0	0.0	1.3568570125988697	0.0	2.5277675262761434	0.6357735806831641	0.0	0.0	1.1587196842720604	0.0	0.0	0.24866890642750686	0.0	0.0	0.0	0.0	0.6724741534559119	0.8575398981156847	0.0	0.0	0.0	0.5077470779790346	0.0	0.0	0.0	0.742405929744642	0.0	0.0	0.0	0.976861091329674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7957157812890008	0.0	0.0	0.0	0.0	0.0	0.0	1.4507436270041418	0.0	1.8010435246181637	0.0	3.58354864488108	0.551289341730205	0.0	0.0	0.0	0.0	0.0	5.237055308541113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5492136313250766	1.1297730794281315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5547159313583412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.407483970627488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7626689628367689	0.0	0.0	1.0487841969197207	0.0	1.3292435168805952	0.24356934309591735	0.0	0.0	0.0	0.9878997103971998	1.8769402870217087	0.0	0.0	0.0	0.0	1.325068439784915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6373964310474102	0.0	1.1731388738336066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9562892915362661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9990019970049919	0.0
hsa-miR-4520-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.286309847173527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.791893311289793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4818495655957997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-193a-5p	72.45258172557402	116.8666337845946	205.36820404901536	92.63805929128954	200.71007321524644	204.48565202906053	296.7252904360044	93.26361678697275	238.3902681418768	28.95023172057711	123.51461140234225	498.68606132285186	597.9216568852352	441.1439164342831	282.6886683552154	116.34656526501904	169.11591025170137	50.07532162961788	231.74393685441208	230.44005325269472	20.74502292325033	41.900710733034906	271.3923469964556	396.53659390293177	285.30086601452746	205.96119322233974	147.49599765799667	408.1889915030659	124.37541452609167	478.8282862975434	642.2614672388665	458.7494849540578	119.61377720132583	48.14630771315738	392.2374717721958	112.47449835631326	149.00525243514835	141.14575063074508	127.72367443893755	199.2796626312535	429.9435491246135	639.469598336356	266.18428384997975	528.8929792181101	542.4757401982241	59.51108197402911	292.19314925859635	504.59613454220926	259.9859196895357	425.58449225024367	281.5366578937416	401.43123697692937	60.803384992001824	67.45485832195425	449.2469431622826	179.75991574443213	367.4128790221054	241.3627835335413	521.7646826946852	160.9764877852199	384.09654632221753	248.40912038802134	167.79127902457336	226.69640368606161	325.9158947444351	305.4948929982316	1091.5225420707886	150.5234894707618	490.57094911231303	167.7925132607297	470.5189471898496	38.75093608472904	263.71337484956604	185.90693190368697	145.2530886488396	236.2271298361238	167.77130229507753	201.69017915651776	813.7170900868472	140.10616934165668	380.68914332146477	217.89227816147775	95.43611709971637	199.8448110652835	354.87638058409794	164.77461798917062	298.69547995818266	999.2408828191236	285.4524364405178	127.70903848116984	615.191348082717	163.9185577163898	73.52044828012156	329.0149720885632	106.68761623494552	182.6777955139553	289.3384565529374	484.086550661115	342.47534955836244	202.49131494597034	207.96934262168423	431.2187348821234	461.1461640249201	445.72300738531663	131.34005325580617	206.4789754178409	387.8291120739306	287.7901675039167	169.91775980425473	34.134935399634756	400.9301579664823	74.29558498486227	0.0	484.9492535245419	202.68572340460656	96.20472365193132	79.67095179153772	2265.029617245248	104.04185455177398	53.82066545505827	339.28168770352966	75.71064652741332	146.21678685686547	81.71751460868028	136.7711421713963	368.41857373866355	0.0	354.1620461773961	279.19486769447917	24.128003123085346	357.78885519186	142.79614129012413	474.8420126389889	872.5575675983665	117.42956209881538	573.4896416289505	159.01304910122332	186.64313831953305	0.0	16.85786292871653	177.5883502042266	187.8344503948415	79.21336489267104	687.1133526691082	0.0	436.4076610661017	223.49497674844426	0.0	839.4739296707397	240.44241404183697	679.0710308298248	0.0	448.0688233712698	167.82747335738858	0.0	241.94094705364313	269.798226310094	111.96287751067045	158.35713627816563	540.4107121412274	485.1425106124924	455.2595724533193	126.52550085171366	88.0854766472112	86.8342355622199	124.76427145258035	277.0582112442925	564.5369635019334	113.77266029265618	44.62683360502575	167.19132301987455	473.96315254822395	142.53011817832603	154.43870007816105	153.51586486853887	88.00926393165125	249.62526062927273	1052.1124059535252	153.1803062074321	268.4403258351394
