name	SRX2742138	SRX2742139	SRX2742130	SRX2742131	SRX2742132	SRX2742133	SRX2742134	SRX2742135	SRX2742136	SRX2742137	SRX2742158	SRX2742159	SRX2742152	SRX2742153	SRX2742150	SRX2742151	SRX2742156	SRX2742157	SRX2742154	SRX2742155	SRX2742129	SRX2742128	SRX2742127	SRX2742126	SRX2742125	SRX2742124	SRX2742123	SRX2742122	SRX2742149	SRX2742148	SRX2742161	SRX2742160	SRX2742166	SRX2742165	SRX2742164	SRX2742141	SRX2742140	SRX2742143	SRX2742142	SRX2742145	SRX2742144	SRX2742147	SRX2742146	SRX2742163	SRX2742162
hsa-miR-4497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.076291245525592	0.0	0.0	0.6161137148761272	0.0	0.0	0.0	0.0	0.0	1.1151653567190944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.080453250138433	1.4279811963436064	0.0	0.9556422712431313	0.0	0.0	0.0	1.0067228954961231	0.0	0.0	0.0	0.7022439855436053	0.6917573992965519
hsa-miR-96-5p	115.31316064831621	83.81427646398693	44.472525180650464	47.88092697474623	9.763177849302094	57.99519759065565	98.49177500761917	73.01360861335925	56.05986362919099	88.99519803740401	66.2010382745846	68.38862235125012	54.13842220065107	10.333546204385144	71.6746225497697	57.28530541629449	83.91673465860845	18.400228385865056	12.19982842875434	78.77891531209102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.06770268112963	112.10435896689282	185.3796968199322	38.563403055047885	67.52832813365207	122.80638288555015	102.58160982551279	72.94736003822568	74.37040985830355	42.28588597277011	176.08276872264932	35.23530134236431	58.7423267835639	65.78101802703499	65.13691417487814	284.05769215238837	96.84603590151727
hsa-miR-409-3p	46.97943581968438	24.476735604527157	65.94202009544723	4.560088283309165	152.9564529723995	37.64600545358349	3.716670755004497	5.616431431796865	5.1907281138139805	70.94428522793056	74.85476876799436	69.31279292356432	11.910452884143236	15.293648382490012	4.3338143867302605	6.2266636322059234	4.569723174478678	21.74572445602234	76.17453848197833	155.25771630850053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.243422051666855	10.19130536062662	17.58542578529001	28.92255229128591	19.98838512756101	193.72944897061595	44.725581883923574	45.233734172174884	148.7408197166071	68.99276132399335	9.821349649868885	23.154626596410832	6.526925198173767	15.180234929315766	28.949739633279172	14.044879710872106	12.105754487689659
hsa-miR-101-3p	1872.4660848131346	442.8063986637186	676.2890898160985	1100.121298348336	136.68448989022932	998.1278743233893	2300.6191973477835	1847.8059410611686	674.7946547958175	1183.8040493654685	1308.4440506035544	1437.701353663443	902.4874980848533	326.1267182103951	3708.078263353899	1563.2039048652969	2200.1139938217348	2556.516580278524	80.93544713710196	831.4913251188584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	292.02569603629354	1018.0386104883091	3008.2068983961726	1573.524571085436	816.2824304795861	714.4665919039178	3390.527367952848	169.78577685752964	648.509973964407	501.8666993084032	1506.8756462798833	1868.9810554885526	861.5541261589372	945.2226282653951	2198.370853402137	2653.428899376513	1756.3720368139452
hsa-miR-4492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5413842220065107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3639751914509507	0.0	0.0	0.0	0.7139905981718032	0.41032643930205115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6503-5p	0.0	0.0	0.0	0.0	0.0	2.034919213707216	0.0	0.0	2.076291245525592	0.0	1.2980595740114629	0.9241705723141909	1.6241526660195322	0.0	1.333481349763157	1.5566659080514809	1.6617175179922465	0.0	2.0828975366165947	1.1500571578407446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.112478842043023	0.7279503829019014	0.7327260743870838	3.443160987057847	0.0	0.951987464229071	0.0	2.229831966233973	1.1899265577328566	0.0	0.0	1.0067228954961231	0.0	0.0	0.0	0.0	1.037636098944828
hsa-miR-654-3p	6.101225431127841	1.4834385214864942	3.067070702113825	7.980154495791039	0.0	4.069838427414432	0.0	7.863004004515611	0.0	14.272814779583662	20.768953184183406	15.40284287190318	1.6241526660195322	3.7200766335786515	0.0	0.9339995448308884	2.9080056564864316	3.345496070157283	12.497385219699568	5.175257210283351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6687182630645343	4.003727105960458	0.7327260743870838	1.3772643948231387	2.160906500276866	39.03148603339191	4.1032643930205115	10.830612407422155	8.924449182996426	12.24065120264398	1.4030499499812694	2.5168072387403075	0.0	0.0	10.85615236247969	0.0	3.8046656961310354
hsa-miR-6508-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6161137148761272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3117-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8395773399755095	0.0	0.6161137148761272	0.0	0.0	0.0	0.0	0.0	0.0	0.5951135818904557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951987464229071	0.8206528786041023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.053365978315408	0.0
hsa-miR-299-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8653730493409753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951987464229071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6753-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6226663632205923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-183-5p	389.2581825059563	436.1309253170293	188.62484818000024	254.22492179448597	29.289533547906284	410.03622156200396	429.2754722030194	342.60231733960876	428.7541422010348	465.5456350164201	221.10281410661918	231.65875679342383	243.62289990292982	176.08362732272283	267.6963809649538	285.18119435503127	281.66111929968577	125.45610263089812	81.82811750993766	470.37337755686457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	516.7464221289841	567.0733482805812	742.984239428503	338.11840892908054	575.3413556987156	599.2761087322002	509.21511117384546	703.3527116349446	373.636939128117	274.8582588230057	646.1045019663745	132.38406075774017	301.8702904155367	391.65006117634675	251.50086306411282	1045.9924164672002	352.4503949415932
hsa-miR-4690-3p	0.0	0.0	0.0	2.2800441416545825	0.0	0.0	0.0	0.0	0.0	1.679154679951019	1.2980595740114629	0.9241705723141909	0.0	0.8266836963508115	1.0001110123223678	0.6226663632205923	0.8308587589961233	1.1151653567190944	4.463351864178417	1.1500571578407446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6206798752076497	0.951987464229071	0.0	1.2741896949908418	0.0	0.0	2.806099899962539	0.0	0.0	0.0	0.0	1.053365978315408	0.0
hsa-miR-9903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.246572572718746	0.0	0.0	0.8653730493409753	0.6161137148761272	0.0	1.653367392701623	1.0001110123223678	0.6226663632205923	0.0	1.1151653567190944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6687182630645343	1.091925574352852	0.0	0.0	0.0	1.4279811963436064	0.8206528786041023	2.229831966233973	0.0	0.0	0.0	0.0	0.0	2.024031323908769	0.0	4.213463913261632	1.3835147985931038
hsa-miR-340-3p	78.70580806154916	106.06585428628435	36.804848425365904	78.6615228870831	9.763177849302094	39.680924667290704	55.750061325067456	128.05463664496853	46.716553024325826	74.72238325782035	133.26744959851018	146.63506414051827	34.648590208416685	73.98819082339763	62.67362343886838	55.72863950824301	133.35283081887778	61.334094619550186	102.06197929421315	33.92668615630197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	87.8858285213988	94.99752496869813	47.26083179796691	38.563403055047885	79.95354051024404	75.20700967409661	62.369618773911775	98.11260651429481	26.178384270122848	135.75994970205141	37.180823674503635	60.40337372976738	107.69426576986714	67.80504935094376	41.61525072283881	33.35658931332125	100.65070159764831
hsa-miR-9901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0827684440130214	0.0	0.0	0.6226663632205923	0.0	0.0	0.5951135818904557	1.1500571578407446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0067228954961231	0.0	0.0	0.0	0.0	0.0
hsa-miR-532-3p	116.53340573454177	401.27012006209674	423.25575689170785	484.50938010159877	940.5194661494352	700.0122095152822	499.89221654810484	262.84899100809326	284.45190063700613	242.63785125292227	165.28625242412627	152.18008757440342	246.8712052349689	325.30003451404434	169.35213141992094	360.52382430472295	175.72662752768008	438.2599851906041	1378.8781692401858	509.4753209234499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	335.9686102969929	231.48822176280464	363.0657698588	345.6933631006078	351.14730629499076	416.97050933233305	345.9051883316291	610.9739587481087	459.31165128488266	237.02351874210618	510.0086568181914	367.957218303833	151.75101085754008	403.79424911979936	251.50086306411282	476.4725441913362	103.76360989448278
hsa-miR-6747-3p	1.2202450862255683	0.0	0.0	0.0	0.0	0.0	3.716670755004497	2.246572572718746	7.2670193593395735	0.8395773399755095	1.7307460986819505	3.3886254318186997	2.165536888026043	1.653367392701623	10.667850798105256	4.04733136093385	1.6617175179922465	5.018244105235924	5.356022237014101	5.750285789203724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.112478842043023	3.275776723058556	2.9309042975483353	1.3772643948231387	8.643626001107464	1.903974928458142	0.8206528786041023	1.9112845424862626	1.1899265577328566	0.0	0.0	2.0134457909922463	0.0	0.0	3.6187174541598965	0.7022439855436053	2.7670295971862076
hsa-miR-27a-3p	108.60181267407557	82.33083794250044	93.54565641447167	140.22271471175682	48.81588924651047	102.76342029221439	308.48367266537326	222.41068469915587	175.44661024691254	124.25744631637542	201.4876916548904	201.9312700506507	142.3840503877123	56.62783320003059	183.3536855924341	214.3528955386889	204.87592232246072	109.28620495847125	130.32987443400978	81.94157249615306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	145.17848888661447	170.21906453522794	149.4761191749651	166.30467567489399	193.40113177477951	217.76713244239997	479.8767707637488	186.66879031615832	55.92654821344426	28.932448297158498	126.97602047330489	155.53868735415102	95.45628102329134	72.86512766071569	352.2218322048966	239.1140770775976	316.1331314785242
hsa-miR-4488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6226663632205923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-369-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2322274297522544	0.0	0.0	0.0	0.0	0.0	1.1151653567190944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951987464229071	0.0	0.0	0.0	0.0	1.4030499499812694	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199a-3p	5.6944770690526525	3.955836057297318	0.0	6.840132424963747	0.0	7.461370450259791	0.0	5.242002669677073	0.0	5.877041379828567	5.48069597915951	6.7772508636373985	1.0827684440130214	0.5511224642338743	6.4451598571885915	3.7359981793235537	4.985152553976739	1.8586089278651574	0.3967423879269704	2.300114315681489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.416525613620154	10.433955488260585	14.654521487741675	9.181762632154259	1.8007554168973883	12.37583703497792	23.525382519984266	4.247298983302806	1.983210929554761	4.451145891870539	1.8707332666416925	8.389357462467691	3.2634625990868833	0.0	18.093587270799482	9.129171812066868	20.522136179131042
hsa-miR-374b-5p	214.76313517570003	140.1849402804737	98.1462624676424	106.02205258693809	0.0	156.6887794554556	96.63343963011692	165.12308409482785	98.62383416246564	193.1027881943672	171.77655029418358	150.023689572337	101.23884951521751	70.68145603799438	141.01565273745385	61.64396995883864	145.40028282432158	145.52907905184182	39.87260998666053	50.027486366072395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	221.93952898758306	254.41865882421453	316.90402717241375	66.79732314892222	67.52832813365207	168.02578743643102	394.7340346085732	111.49159831169865	47.59706230931427	109.05307435082818	266.57949049644117	106.71262692258905	225.17891933699494	185.19886613765235	233.40727579331332	311.7963295813608	295.7262881992759
hsa-miR-142-3p	93.34874909625597	86.78115350695992	78.21030290390254	86.64167738287414	9.763177849302094	28.488868991901022	63.18340283507645	225.78054355823397	42.56397053327464	60.02977980824893	220.6701275819487	241.82463308887992	93.65947040712635	58.69454244090762	243.36034633177616	102.42861674978744	123.3825257109243	151.10490583543728	43.74084826894849	73.60365810180765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.961378628280215	229.66834580554988	154.23883865848114	35.808874265401606	39.97677025512202	80.91893445947103	241.6822727489081	10.193517559926734	62.471144280974976	123.51929849940744	54.71894804926951	77.01430150545342	93.00868407397617	61.73295537921745	130.2738283497563	113.41240366529226	229.31757786680697
hsa-miR-4707-3p	0.0	2.9668770429729885	4.600606053170738	4.560088283309165	0.0	0.0	14.866683020017987	0.0	2.076291245525592	4.617675369865303	2.163432623352438	2.156398002066445	0.0	0.0	1.333481349763157	12.14199408280155	3.323435035984493	0.0	22.316759320892086	14.950743051929681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.89367594715058	0.0	2.5645412603547935	5.509057579292555	4.321813000553732	7.615899713832568	1.6413057572082046	1.2741896949908418	16.658971808259995	4.451145891870539	0.0	2.0134457909922463	4.895193898630325	0.0	0.0	3.160097934946224	0.6917573992965519
hsa-miR-26a-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.08641701808024	1.8483411446283817	0.0	0.0	1.333481349763157	0.6226663632205923	0.0	1.1151653567190944	1.1902271637809114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7327260743870838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.024031323908769	0.0	0.0	0.0
hsa-miR-3158-3p	148.86990051951935	252.18454865270405	217.76201985008157	303.24587084005947	543.4835669444833	479.2234748280493	778.6425231734421	526.821268302546	128.73005722258674	188.06532415451414	205.09341269381113	218.10425506614902	224.13306791069544	464.59623734915607	245.0271980189801	432.13045607509105	280.4148311611916	465.5815364302219	448.1205271635131	681.4088660206412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	528.4274499704359	417.1155694027895	432.674746925573	503.3901363078572	279.29716516078497	433.6302899563418	363.13889878231527	496.29688619893284	368.28226961831916	171.36911683701572	383.73416131987716	311.07737470830205	150.11927955799663	367.36168528944154	293.11611378695164	1369.3757718100303	125.20808927267589
hsa-miR-135a-5p	0.0	0.0	0.0	0.0	0.0	0.0	3.716670755004497	0.0	0.0	0.0	1.7307460986819505	2.464454859504509	2.165536888026043	0.0	2.666962699526314	1.2453327264411846	1.2462881384941848	2.230330713438189	0.5951135818904557	2.875142894601862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9118015316076056	2.9309042975483353	0.0	0.0	0.0	1.6413057572082046	0.6370948474954209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.053365978315408	2.7670295971862076
hsa-miR-410-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8653730493409753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6817-3p	0.0	0.0	0.0	0.0	0.0	4.069838427414432	0.0	0.0	2.076291245525592	0.0	2.163432623352438	1.540284287190318	1.6241526660195322	4.133418481754058	4.000444049289471	3.1133318161029617	1.2462881384941848	1.6727480350786414	1.785340745671367	1.725085736761117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8198759572547534	0.0	2.7545287896462773	0.0	0.951987464229071	0.8206528786041023	1.2741896949908418	1.1899265577328566	2.2255729459352693	0.0	2.5168072387403075	0.0	0.0	7.237434908319793	2.457853949402619	0.0
hsa-miR-3613-5p	6.711347974240626	2.2251577822297417	0.0	0.0	0.0	0.0	7.433341510008994	6.739717718156238	0.0	7.975984729767341	1.2980595740114629	1.2322274297522544	2.165536888026043	2.4800510890524343	14.334924509953938	11.830660901191253	19.940610215906958	5.018244105235924	0.0	1.1500571578407446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.286958040939929	6.594534669483754	6.886321974115694	3.2413597504152993	2.855962392687213	51.70113135205845	0.6370948474954209	2.379853115465713	0.0	8.418299699887616	13.0873976414496	0.0	4.048062647817538	32.56845708743907	8.426927826523263	1.3835147985931038
hsa-miR-1303	0.0	0.0	0.0	3.4200662124818737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6667406748815785	0.6226663632205923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7279503829019014	0.0	1.3772643948231387	0.0	0.0	2.872285075114358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-181a-5p	1005.4819510498683	1408.5248761514263	1062.7399982824404	1476.3285817213423	3400.840284173563	1244.3530991819623	3138.7284526012977	484.13638942088977	1673.4907438936275	1341.6445892808642	1337.0013612318066	1372.3932998865735	2294.927717085599	499.31695259589014	2990.6652971813205	1772.8868026798314	1213.8846468933361	1135.238333140038	3602.8176247648184	4735.935375988187	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	854.939990110063	1035.1454444865037	2920.2797694697224	3064.4132784814833	2247.3427602879406	1589.8190652625485	2697.486011971684	2377.000876005415	3716.1406397997116	696.6043320777393	1097.1850608853526	2028.546634424688	843.6050818639593	511.06790928696415	2028.2911330566221	1594.7960911695277	1312.6096651652072
hsa-miR-136-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951987464229071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1227-3p	0.0	0.0	0.0	0.0	6.508785232868063	0.0	0.0	0.0	0.0	1.2593660099632644	0.0	0.0	1.0827684440130214	0.0	1.6668516872039463	1.8679990896617769	0.8308587589961233	1.1151653567190944	2.0828975366165947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.951987464229071	0.0	0.9556422712431313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-328-3p	200.730316684106	339.70742142040723	323.57595907300856	360.246974381424	771.2910500948655	205.52684058442878	395.82543540797894	327.9995956169369	929.1403323727026	237.18059854308146	431.3884650964761	382.606616938075	683.768272394223	538.1710863243783	611.4011988664075	710.4623204346958	558.7525154248929	622.2622690492547	889.0996913443407	719.3607522293858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	304.26296329876675	485.5429053955682	277.3368191555112	437.2814453563465	839.5121753575625	405.0706660294697	468.5927936829424	583.5788803058055	557.4805922978434	589.7768306728464	214.66664234713423	424.33370045161587	187.6490994474958	209.4872420245576	555.4731292135441	152.38694486296237	345.1869422489794
hsa-miR-381-3p	6.711347974240626	2.9668770429729885	0.0	0.0	0.0	0.0	5.575006132506745	3.369858859078119	0.0	4.1978866998775475	8.653730493409752	10.473933152894162	0.0	0.0	0.0	0.6226663632205923	0.8308587589961233	1.6727480350786414	2.6780111185070505	2.875142894601862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4559007658038028	0.7327260743870838	4.131793184469416	1.080453250138433	18.563755552466883	4.513590832322563	0.9556422712431313	1.7848898365992851	0.0	0.0	0.0	0.0	0.0	3.6187174541598965	4.564585906033435	2.075272197889656
hsa-miR-6783-5p	0.0	1.4834385214864942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8395773399755095	0.8653730493409753	0.6161137148761272	0.0	1.653367392701623	0.0	1.8679990896617769	1.2462881384941848	2.230330713438189	2.9755679094522782	1.1500571578407446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4559007658038028	0.0	0.0	1.6206798752076497	1.4279811963436064	2.872285075114358	0.6370948474954209	0.0	0.0	2.104574924971904	2.5168072387403075	0.0	4.048062647817538	0.0	1.4044879710872107	0.0
hsa-miR-4479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.076291245525592	0.0	0.0	0.0	1.0827684440130214	0.0	2.666962699526314	0.0	0.0	0.0	0.5951135818904557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5927371187385522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-let-7f-5p	4912.881037870742	2224.2747831098095	2319.5817567129416	3077.245289754524	1440.6111315414646	1758.1702006430341	1904.1743168139706	3758.7298734511023	2839.2294072445557	6445.275319498657	3071.5386180346795	2965.971423413678	2326.482683168264	1574.2222702486083	3557.9790626600825	2495.5696917622117	4886.003408736537	3183.0536498618685	820.3640726359929	2771.8349030518243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7481.547353178419	5159.400335273148	4958.496912248708	5108.732728530629	3277.6835596818582	4155.1532849415435	13944.344181504654	4800.697770547256	2675.3232123846637	3803.228617476735	5638.623907316391	3115.3040001127524	3341.3971940126958	2431.4399146784053	9518.691623410068	11699.187502036719	7773.291072226768
hsa-miR-4473	7.32147051735341	16.31782373635144	4.600606053170738	6.840132424963747	0.0	13.226974889096903	5.575006132506745	6.739717718156238	5.1907281138139805	11.33429408966938	10.384476592091703	7.393364578513527	5.955226442071618	15.706990230665419	6.667406748815785	13.69865999085303	6.646870071968986	3.90307874851683	15.17539633820662	4.025200052442607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.012309578387207	13.103106892234225	12.822706301773966	7.574954171527263	9.18385262617668	9.995868374405244	10.258160982551278	16.883013458628653	7.734522625263568	8.902291783741077	10.52287462485952	8.053783163968985	11.42211909680409	6.072093971726306	0.0	8.778049819295067	9.338724890503451
hsa-miR-6503-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.076291245525592	0.0	0.8653730493409753	1.540284287190318	0.0	1.653367392701623	0.0	0.6226663632205923	0.0	2.230330713438189	1.1902271637809114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.112478842043023	0.7279503829019014	0.0	0.0	1.080453250138433	0.0	0.8206528786041023	1.5927371187385522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3835147985931038
