name	SRX3848837	SRX3848836	SRX3848835	SRX3848834	SRX3848833	SRX3848832	SRX3848831	SRX3848830	SRX3848839	SRX3848838	SRX3848843	SRX3848840	SRX3848841	SRX3848846	SRX3848847	SRX3848844	SRX3848845	SRX3848848	SRX3848849	SRX3848792	SRX3848793	SRX3848790	SRX3848791	SRX3848796	SRX3848797	SRX3848794	SRX3848795	SRX3848798	SRX3848799	SRX3848851	SRX3848850	SRX3848853	SRX3848852	SRX3848855	SRX3848854	SRX3848857	SRX3848856	SRX3848859	SRX3848858	SRX3848781	SRX3848780	SRX3848783	SRX3848782	SRX3848785	SRX3848784	SRX3848787	SRX3848786	SRX3848789	SRX3848788	SRX3848864	SRX3848865	SRX3848866	SRX3848867	SRX3848860	SRX3848861	SRX3848862	SRX3848863	SRX3848868	SRX3848869	SRX3848883	SRX3848880	SRX3848881	SRX3848879	SRX3848878	SRX3848873	SRX3848872	SRX3848871	SRX3848870	SRX3848877	SRX3848876	SRX3848875	SRX3848874	SRX3848808	SRX3848809	SRX3848806	SRX3848807	SRX3848804	SRX3848805	SRX3848803	SRX3848800	SRX3848801	SRX3848819	SRX3848818	SRX3848815	SRX3848814	SRX3848817	SRX3848816	SRX3848811	SRX3848810	SRX3848813	SRX3848812	SRX3848820	SRX3848821	SRX3848822	SRX3848823	SRX3848824	SRX3848825	SRX3848826	SRX3848827	SRX3848828	SRX3848829
hsa-miR-6830-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5068558172545539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6784-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2804310443067555	0.0	0.0	3.0112364287338202	1.2451842499134598	1.7934018950877824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9840758775711596	2.4441391986156393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.477648872565214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4955588020163296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4344828155529207	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106a-5p	8.030252638439883	22.42621518415689	4.060211309637399	6.502618604512037	13.113240701401018	79.47916585623852	73.2842934677797	55.88582950334786	19.978804468340613	381.0925706398119	10.41974917579784	4.883238022544032	3.6112294791884847	0.0	8.129420372327454	0.0	33.59876356550079	0.0	0.0	93.4706284555323	116.36414218895663	41.4405343680165	31.64790649098562	113.74312527050279	160.6457961003233	72.53085095846009	80.64130746439835	44.011619067433806	38.49048857260161	0.0	0.0	0.0	0.0	0.6402155221533777	0.0	8.1070376035288	7.528091071834551	4.980736999653839	1.7934018950877824	58.52848499697149	119.5007334829231	46.177352798673915	109.25184246556948	63.194104814291755	45.57389669245965	47.630324728898515	50.22628955998445	75.25601902270871	97.73264177776782	4.976907150820194	0.0	14.853367555492182	47.655880552368316	64.90523835200607	18.69028454089185	14.053800392039927	0.0	23.610892491736188	0.0	26.492712177088745	32.3993247733079	13.844144252725668	0.0	47.52588675116382	12.805215597146603	24.002688301089723	0.0	17.81353439955434	38.273690568411844	25.461759141672832	38.41695831619129	42.1005735924709	120.12063285569103	53.90176228223421	38.3558431536865	75.6118331629349	114.65485169276558	80.46857771649667	46.15867506139104	84.14898671918257	62.42069501862388	44.46814316759865	25.873539993100387	71.62944225195116	0.0	35.199228781457734	66.74582036389307	18.835697715681924	6.3939436565684975	50.70222582771383	8.283901990719107	35.98320876138918	128.77323583843872	0.0	83.31207988227253	47.069199154736275	59.52177793215817	32.62970989468761	36.5956844438582	79.34549624945325	31.89002357408666
hsa-miR-183-5p	668.3512352201527	884.3803636744618	1159.596350032441	1278.4148176470665	1398.2461227893884	6527.512529409962	150.8389123068022	230.65746590826316	655.1607951780165	9192.726928205164	108.36539142829754	394.7910124379829	530.8507334407072	99.44806324896823	73.16478335094708	366.7033370003667	201.59258139300474	555.9673832468495	551.4503143266792	4199.776182659534	13557.091324451316	10083.863362884016	1898.8743894591373	8479.27288849479	876.8583037142647	7924.580393429173	3864.809328108573	3793.0013523570224	3087.7925277131517	219.42885802952887	150.86748805632385	309.0616887130671	868.0555555555555	382.2086667255665	232.04123006277328	592.971893286678	204.7640771538998	258.3757318570429	231.34884446632392	85.75103615835359	25.912790628928587	61.67858430352912	29.80985440408496	36.63426366045899	44.58744871210338	94.17814207759479	52.676352465349545	27.543462057395434	110.16897394269364	24.884535754100973	830.9961566427755	677.3135605304435	219.9502179340076	199.70842569848023	254.18786975612915	393.506410977118	27.613630087811345	451.2303898420693	4031.6045380875203	53.3434339781922	61.9095377833909	96.09464834244875	15.383668697310936	241.59695893753255	99.81501388545044	0.0	78.5579614923156	129.5529774513043	141.81409557979967	54.97937372184222	24.797254267663817	75.29097287965695	152.35345871081722	66.49919964281302	515.9860701030291	221.7947106112757	636.5204450908107	284.5636208521093	3544.9862447148316	207.84655381753498	143.26061151815315	347.18849669264057	405.35212655857276	208.0197501015568	2164.1405704218932	303.83699111030296	252.98066179881152	128.08274446663708	1585.6980268289874	5780.053744359377	214.89416340630154	225.26971552504926	138.09235158990467	2593.8954624595813	360.18625409337125	4892.719385821271	65.93929307893403	2014.88458599696	82.03867721480299	57.26202164087967	4018.142970334919
hsa-miR-4742-5p	0.8364846498374878	0.0	0.0	3.9015711627072225	0.0	0.9153070923943015	3.3060583519299116	2.7175161213329857	0.0	0.0	0.0	0.9390842351046216	7.222458958376969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.018965898515952	2.719514299097404	1.8344525787129207	3.663426366045899	1.578316768570031	1.7486657680190014	2.2750584121247313	2.890858991446751	0.26044674690944125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.462609785196399	0.9161772625875503	1.3633593538040225	0.0	0.0	0.0	0.0	0.0	3.2504508495715423	0.3964470416130637	0.0	0.0	0.0	0.6879328100610632	1.1668849713967322	0.0	0.0	0.0	0.0	2.271627383445875	1.69438468208472	0.0	0.4344828155529207	0.0	1.8361473912233883	0.0	0.0	1.5963957548366452	0.0
hsa-miR-6821-5p	0.33459385993499513	0.0	0.0	0.0	0.0	1.3729606385914523	0.0	0.0	0.0	0.0	16.671598681276546	0.0	0.0	0.0	0.0	0.0	67.19752713100158	0.0	0.0	0.0	5.350075502940535	6.139338424891334	200.4367411095756	14.250878804192926	13.387149675026942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67.22262982610467	0.0	46.32592916302171	22.584273215503654	22.413316498442274	35.86803790175565	0.0	0.0	0.0	0.45861314467823017	0.0	0.6905135862493886	0.0	0.8750224662018197	0.40150819325649323	0.26044674690944125	9.953814301640389	0.0	0.0	0.0	0.0	34.88853114299812	18.331043989617296	36.818173450415124	0.0	0.0	5.370144360220691	21.049242846352907	3.2574457065236864	10.255779131540624	0.0	11.163521289820116	0.0	0.0	0.0	0.4834571440220443	3.154554229941767	18.03436674011914	4.009578437378181	0.9850439140785596	0.0	1.090687483043218	1.1860679711832924	0.0	0.0	0.0	0.0	0.0	0.2973352812097978	2.464146666009561	11.774702835937179	0.0	1.1465546834351055	1.0501964742570589	0.0	12.787887313136995	0.0	1.4618650571857248	0.0	0.0	0.0	0.4344828155529207	4.954652542603819	0.0	0.0	0.0	0.0	0.0
hsa-miR-515-3p	1.0037815798049854	0.0	0.0	0.0	0.0	0.0	0.27550486266082597	0.2651235240324864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	52.74651081830937	3.6946722825685363	53.54859870010777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0112364287338202	0.0	0.0	51.042283427591414	14.843249001036764	28.391729282576897	39.287859394101716	177.6761787532261	241.2851759951435	88.18271658724393	85.40219270129761	61.83226176149996	50.91733902079576	0.0	0.0	0.0	0.0	34.94897449723404	4.9840758775711596	0.0	18.409086725207562	0.0	0.0	0.0	0.8254605037785454	0.0	0.0	0.0	0.0	0.0	0.0	16.194122181413036	0.0	0.0	3.3814437637723387	0.0	0.0	0.1526962104312584	0.0	1.1860679711832924	2.7057192139885684	0.0	0.0	0.5773515383820417	0.0	0.3964470416130637	6.160366665023902	0.0	0.0	0.0	0.4667539885586929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10800867007196402	0.0	1.6086015140157448	0.1388170221597083	0.0
hsa-miR-877-3p	0.33459385993499513	0.0	0.0	0.0	0.0	0.0	0.41325729399123895	0.3976852860487296	0.0	0.0	0.0	0.3756336940418486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5441976387673906	0.0	0.0	0.0	0.0	0.0	0.4351222878555846	0.0	0.0	1.676961566605658	0.0	0.0	0.0	0.26044674690944125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.955297745130428	0.0	0.9013012085547906	1.1271479212574462	0.0	0.0	0.3053924208625168	1.2724687302170876	0.0	0.6764298034971421	0.0	0.0	2.0207303843371456	0.842709479518548	0.2973352812097978	0.0	0.0	0.0	1.1465546834351055	1.633638959955425	2.260283725881831	0.0	0.0	2.9237301143714496	1.041162550746026	1.27078851156354	0.0	0.0	0.0	0.4860390153238381	0.0	0.0	0.6940851107985414	0.0
hsa-miR-6873-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20259703055558287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-99b-3p	99.20707947072606	73.61276739837758	142.10739583730896	176.87122604272741	143.87098369537117	59.95261455182675	17.219053916301622	41.88951679713285	65.87605797669067	35.817694865591214	37.51109703287222	74.9389219613488	144.44917916753937	0.0	16.258840744654908	0.0	0.0	0.0	0.0	17.92587395037606	117.70166106469178	98.22941479826135	73.84511514563312	92.3668070642134	13.387149675026942	63.95193310315837	41.81401127783619	216.0570390583114	85.53441905022581	0.0	0.0	0.0	0.0	354.03918375081787	0.0	238.57853518956182	170.13485822346087	252.1498106074756	262.7333776303601	0.0	22.139083255783646	19.906844669392996	16.051460063738055	12.821992281160647	34.82161370657631	17.23684828475873	16.45042236459421	28.828288275816213	29.821152521131022	104.51505016722409	0.0	77.23751128855935	58.65339144906869	159.76674055878416	184.4108074701329	266.4111726491047	46.0227168130189	99.69043496510834	0.0	294.9999301881233	418.9212056676118	376.2349791034858	169.2203556704203	38.69603283611632	237.7173357008754	37.337515135028454	85.69959435525338	58.29883985308693	273.31443875379574	369.5334955074641	514.5430260540243	352.84290248927994	20.850096181329512	38.40309692346148	12.270234184236202	16.604951596566096	12.175736462948556	13.921899258909457	55.390410073669244	41.85798653269802	50.56256877111288	23.09304017396096	30.80183332511951	25.511856144530555	151.86951371381707	18.80349680833573	13.302488673922747	23.356265167445585	211.00014066676044	76.05333874157076	101.35597729821025	36.062084712203266	8.89551958094478	71.06562910848167	9.341380534387794	49.54652542603819	25.32803313187556	108.7656996489587	42.62794012141724	52.785172676229074	68.68620462110972
hsa-miR-3620-3p	0.6691877198699903	0.0	0.0	0.0	0.0	0.0	1.3775243133041297	0.3976852860487296	0.0	0.5777047558966325	0.0	0.3756336940418486	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.055620652162439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.560862088613511	0.0	4.632592916302172	0.0	0.0	3.5868037901755647	0.0	0.0	0.8702445757111692	1.3758394340346904	0.0	1.2823823744631502	0.0	0.0	0.5621114705590905	0.3906701203641618	0.0	0.0	0.0	0.0	9.98542128492401	0.0	10.998626393770378	0.0	0.0	0.0	1.432038496058851	0.8254605037785454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9013012085547906	1.1271479212574462	0.0	2.134261813836879	0.45808863129377514	3.726515567064328	1.1860679711832924	0.0	5.568759703563783	0.0	0.0	2.166967233047695	1.8831234476620526	0.0	0.0	0.0	1.3758656201221264	0.9335079771173858	0.0	12.787887313136995	0.0	0.0	2.176976242468964	0.84719234104236	0.0	0.0	0.0	0.10800867007196402	0.0	0.0	0.1388170221597083	0.0
hsa-miR-506-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20259703055558287	0.0	0.0	0.0	0.0	1.6115238134068144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsv2-miR-H12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.51863857374392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.238824436282607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-526b-5p	0.33459385993499513	0.0	0.0	0.0	0.0	3.661228369577206	0.0	0.0	0.7199569177780402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2804310443067555	0.0	1.5441976387673906	0.0	1.2451842499134598	0.0	6.12507401131097	1.25790245771498	5.003906310339223	8.86652079711245	23.812271379298345	38.274181637823254	7.4942818629385775	12.075310033585112	6.022622898847398	5.990275178917148	0.0	0.0	0.0	10.99751089670038	0.0	0.0	0.0	0.0	0.0	23.635872501350622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3223047626813629	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6764298034971421	0.0	0.0	0.0	0.0	0.0	0.6160366665023902	0.0	0.0	0.0	0.23337699427934644	0.0	0.0	0.0	1.9491534095809664	0.37860456390764585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06940851107985414	0.0
hsa-miR-4423-5p	3.6805324592849464	3.4238496464361665	18.676972024332034	119.64818232302149	79.42877224848617	6.864803192957262	0.0	0.0	6.839590718891381	0.0	0.0	37.56336940418486	25.278606354319393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.055620652162439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.632592916302172	3.0112364287338202	0.0	5.3802056852633475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.706735110984365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.296115488176553	0.0	0.0	0.0	0.20259703055558287	0.0	26.66965366787747	14.283265725875562	0.0	0.0	0.9013012085547906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6864-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.5510097253216519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2175611439277923	0.45861314467823017	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22904431564688757	0.18178124717386968	0.0	0.0	0.0	0.0	0.0	0.6019353425132485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21601734014392804	0.0	0.0	0.06940851107985414	0.0
hsa-miR-6502-5p	12.212675887627322	11.641088797882967	8.120422619274798	3.9015711627072225	14.986560801601163	28.37451986422335	0.41325729399123895	0.5302470480649728	12.239267602226683	1.7331142676898974	0.0	23.47710587761554	0.0	0.0	0.0	0.0	134.39505426200316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2175611439277923	0.7643552411303836	0.0	0.0	0.0	0.0	0.5621114705590905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22904431564688757	0.6362343651085438	0.0	0.0	0.0	0.0	0.0	0.842709479518548	0.3964470416130637	0.0	0.0	0.0	0.6879328100610632	0.8168194799777125	0.0	0.0	0.0	0.0	0.7572091278152917	0.84719234104236	0.0	0.0	0.0	0.37803034525187407	0.0	0.0	0.7981978774183226	0.0
hsv2-miR-H10	5.186204828992424	2.3966947525053164	1.6240845238549595	2.601047441804815	3.7466402004002908	2.288267730985754	2.8928010579386725	8.152548363998957	8.279504554447461	0.5777047558966325	808.5725360419124	6.9492233397742	7.222458958376969	1690.61707523246	243.8826111698236	2230.7786334188972	974.3641433995228	1914.998764516926	0.0	61.46013925843221	32.10045301764321	0.0	6392.877111179096	58.05913586893414	301.2108676881062	9.35881947851098	0.0	2584.6823561420215	17.10688381004516	1363.5936177549293	653.7591149107367	123.62467548522685	2387.152777777778	50.57702625011684	635.0602085928532	23.935063400894553	67.75281964651096	11.829250374177867	26.90102842631674	8.166765348414627	6.2895122885749	5.765370314086496	1.9873236269389973	0.0	3.748502325353824	5.995425490350862	10.675274087662201	2.1681442435850635	14.84546457383815	119.44577161968466	0.0	41.58942915537811	36.65836965566793	59.912527709544065	99.6815175514232	48.882783972312794	220.90904070249076	31.481189988981583	0.0	7.876211728323681	16.096479823681634	22.802119945665805	25.63944782885156	12.05452331805718	15.103587627403686	16.00179220072648	64.27469576644003	48.58236654423911	13.37564765127656	15.772771149708834	53.539526259728696	14.701787603719998	29.05879546531751	2.290443156468876	31.539046384666385	115.04859320477938	59.864037609497075	27.843798517818914	36.92694004911283	42.14666230188904	3.009676712566243	26.462840027672005	147.84879996057364	180.54544348437005	37.96737842845427	13.070723391160202	24.154518907912355	232.8092237658286	108.69704216166447	354.91558079399687	22.415264210181114	16.090693966074948	8.4719234104236	106.59844366272252	13.46896728214054	86.70641949556682	1.9441560612953523	24.47228242101571	38.606436336377875	2.1169595879355514	4.906157472936409
hsa-miR-370-3p	72.77416453586144	136.2692159281594	34.105775000954154	157.3633702291913	195.57461846089518	1498.3577102494717	670.3033308537896	481.862004929044	127.79235290560212	3157.1564909750964	87.52589307670186	23.47710587761554	32.50106531269636	348.0682213713888	48.77652223396472	580.6136169172472	302.3888720895071	247.09661477637755	441.1602514613433	28.169230493448094	36.11300964484861	15.348346062228334	284.8311584188706	31.14080923879195	0.0	6.239212985673987	0.0	1880.4964510630807	1616.6005200492677	62.693959437008246	0.0	618.1233774261342	325.5208333333333	1693.370056095684	244.2539263818666	1639.165793551585	1975.3710972493861	1214.0546436656232	2354.7366882502583	1692.5621184589313	1960.0636096114818	1968.7107914025926	2713.7668481093137	2124.7872923066216	523.2120087809653	2278.0118769378964	2055.4277731080742	6079.877967205774	302.11822641495183	1831.5018315018315	0.0	528.7798849755217	527.8805230416183	1667.5653545823097	1542.571484108274	1983.4189596765914	2356.363100826568	202.0043024292985	1782.8200972447326	656.947660066998	735.4853088666839	607.5136242666675	420.4869443931656	113.5556356264042	426.18384218195615	26.66965366787747	0.0	297.97184813799987	611.089830043864	552.0469902398092	777.1684917070093	526.1457927270702	101.78787112145116	927.3240859490322	691.5867548729872	367.08803708122906	59.864037609497075	79.07638779060572	1643.248832185521	188.79395305092763	367.9028813440975	284.94631115938955	251.3429599329752	3656.045230558494	1131.4278771679374	667.9827585692924	140.49295055616656	1228.0874910624614	824.8187316973363	2813.973533438118	1419.9582588797339	858.1072440966793	354.1263985557065	1065.9844366272253	32.15172835091613	2400.52915689155	264.35122000113194	924.5084470161489	308.04718993401514	208.15612472848258	1896.2298632899222
hiv1-miR-TAR-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.663347862267173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.438284982447935	0.0	0.0	0.0
hsa-miR-2861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.258840744654908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1860679711832924	1.014644705245713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5068558172545539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.431978813905728	0.0	27.191424912239675	0.0	0.0	0.0
hsa-miR-193b-3p	66.75147505703153	79.43331179731906	81.20422619274798	145.65865674106965	80.92742832864629	168.87415854674865	24.795437639474336	31.019452311800908	62.27627338780047	808.2089534993888	233.4023815378716	49.20801391948217	126.39303177159697	0.0	747.9066742541257	580.6136169172472	268.7901085240063	123.54830738818877	0.0	340.59160505714516	389.2179928389239	131.99577613516368	1424.1557920943528	443.88848423430557	1117.8269978647495	444.54392522927157	710.8381917232151	1360.3591348115904	3293.0751334336937	1097.1442901476444	452.6024641689716	0.0	434.02777777777777	2710.032305275248	793.8252607410665	5354.505312425927	7237.5067564617375	2288.648651340939	4907.644285907717	214.37759039588394	113.2112211943482	96.81470904786758	145.22749581477288	337.0352256762227	1426.6997139892726	122.90622255219267	130.72835645055187	36.37664230903829	935.003821404894	5962.334766682593	103.87451958034694	665.4308664860498	909.1275674605647	4388.592654724102	14080.014354138526	7117.333346368742	6268.294029933175	661.1049897686132	1701.7828200972447	10544.81546572935	16571.532343606188	11054.14200508813	6035.526018911657	904.5957414306774	8316.823360915987	480.05376602179444	571.3306290350225	945.7367353945212	5242.770422156389	10527.198115919953	29781.502375464246	13657.069666425348	328.5121453451996	13.360918412735108	127.06509177453489	347.51791555670474	439.0029424696452	201.58910126900895	2787.9839737080188	1162.7859983014318	43.21895759245125	49.1594331600199	384.4068798974915	516.1244743085797	1419.9799532241898	310.0283864008525	311.67497586006715	626.8520199778944	1297.9705622834051	1521.066774831415	20.953399152995388	73.16533197515255	59.303463872965196	2451.764204242618	232.66554772858902	1924.8825128015835	22.03376869468066	3931.880042309857	526.8169958401564	19.05263629141996	2705.7458463244297
hsa-miR-3157-5p	0.0	0.0	0.0	2.601047441804815	0.0	0.0	0.0	1.2593367391543104	2.15987075333412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2804310443067555	0.0	0.0	0.0	0.0	0.0	10.208456685518284	1.25790245771498	1.5229280074945462	0.7643552411303836	0.0	1.1837375764275233	3.7471409314692887	3.5000898648072787	1.5257311343746742	2.474244095639692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2574457065236864	0.0	0.20259703055558287	1.31335544586119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3053924208625168	0.7271249886954787	0.0	0.0	0.0	0.0	1.443378845955104	0.7223224110158983	1.3875646456457231	0.0	0.0	0.0	0.4586218733740422	0.7001309828380393	0.0	0.0	0.0	0.0	0.8518602687922031	1.69438468208472	0.0	1.0862070388823015	0.0	0.5940476853958021	0.0	3.2172030280314896	0.6246765997186873	0.0
