name	SRX2035111	SRX2035110	SRX2035113	SRX2035112	SRX2035098	SRX2035099	SRX2035094	SRX2035095	SRX2035096	SRX2035097	SRX2035090	SRX2035091	SRX2035092	SRX2035093	SRX2035102	SRX2035103	SRX2035100	SRX2035101	SRX2035106	SRX2035107	SRX2035104	SRX2035105	SRX2035108	SRX2035109	SRX2035083	SRX2035082	SRX2035087	SRX2035086	SRX2035085	SRX2035084	SRX2035089	SRX2035088
hsa-miR-133b	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91.07468123861565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10399-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.164929251399325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.627324367320703	20.74330737930714	16.727696205919532	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-671-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.57348782383009	0.0	0.0	0.0	0.0	1.659464590344571	0.0	0.0	0.0	0.0	17.39417816856698	0.0	0.0
hsa-miR-103a-3p	864.4852997722107	766.8711656441717	1234.0600575894694	1241.6140983278262	3791.0699241786015	8334.01570361474	6150.061500615006	4605.231923277786	7472.181079336143	4610.419548178884	2456.6575419386536	23453.069819001357	17316.017316017314	7362.5460159126	19359.489239007315	1529.9768724426258	3186.411257826545	31440.16227180528	5479.529438348232	5081.5532919972575	1316.37837980149	21708.683473389352	922.1311475409838	6811.911622471387	21043.393892727756	25981.82947361654	9433.962264150943	6193.418984116659	6831.504253162326	3017.889912246371	1067.8056593699946	17493.820117893134
hsa-miR-502-3p	59.66539645667098	54.77651183172655	0.0	30.039050765995796	126.36899747262005	40.94221688457024	0.0	20.3471218996073	113.93414606357526	0.0	0.0	170.654248187242	0.0	0.0	0.0	0.0	74.39092430723451	507.0993914807303	381.30746091598525	66.07428864420847	0.0	0.0	0.0	89.39571643426927	146.03288395032226	161.3027848427955	0.0	81.3140348024069	0.0	43.48544542141745	0.0	0.0
hsa-miR-25-3p	1742.2295765347928	5258.5451358457485	4730.563554092966	1847.4016221087413	1600.6739679865207	9594.126156617625	1845.0184501845017	6958.715689665696	4044.6621852569215	5532.5034578146615	2526.8477574226154	18124.032926416883	14069.264069264069	6946.918418240114	16682.11306765524	2170.4323074186086	1115.8638646085178	16734.2799188641	1864.1698089225947	903.8962686527717	3554.2216254640234	17331.93277310924	1502.7322404371585	6358.742491861527	18369.44328281923	18661.736510108705	1664.8168701442842	1382.3385916409172	2644.453259288642	1678.5381932667137	5072.0768820074745	12549.914432401598
hsa-miR-339-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79.61237444300896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.7172601899768	0.0	0.0	0.0	40.605800774720905	63.059654433093705	58.945215201811685	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-1296-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-584-5p	175.01849627290156	438.2120946538124	0.0	150.19525382997898	0.0	0.0	0.0	0.0	56.96707303178763	0.0	0.0	421.70911214861184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	85.61843264127198	294.5549647861614	354.4678481730568	0.0	40.65701740120345	0.0	0.0	0.0	0.0
hsa-miR-223-5p	461.41239926492227	547.7651183172655	0.0	30.039050765995796	0.0	532.2488194994131	0.0	3682.8290638289213	455.736584254301	1037.344398340249	0.0	60.69458249615535	0.0	2671.8916993231205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.26728060119248	71.35697738481656	54.16587342869182	0.0	0.0	0.0	17.39417816856698	0.0	0.0
hsa-miR-1180-3p	564.8324197898187	2245.8369851007888	1645.4134101192924	615.8005407029137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.2845685206365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	333.01441476681066	0.0	0.0	170.76502732240436	49.104689308964815	300.36309085236735	305.0813165174848	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-500a-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.9412066555945033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.036378390663058	4.563527623447571	3.5845063298399	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-660-5p	485.27855784759066	0.0	0.0	225.29288074496847	758.2139848357202	313.89032944837186	307.5030750307503	223.81834089568028	1281.7591432152217	518.6721991701245	842.2825858075385	689.711164729038	0.0	534.3783398646242	926.7840593141798	355.80857498665716	148.78184861446903	1014.1987829614606	1271.0248697199509	512.7364798790577	473.89621672853644	525.2100840336134	409.8360655737705	464.6059065386671	516.0934875971616	587.062481131557	0.0	1402.667100341519	0.0	113.06215809568538	0.0	0.0
hsa-miR-6514-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443209482493233	0.0	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-194-5p	2315.017382518834	109.5530236634531	0.0	1456.8939621507961	0.0	423.0695744738925	0.0	0.0	142.41768257946907	0.0	0.0	1052.3021770437324	0.0	0.0	0.0	71.16171499733143	0.0	1014.1987829614606	127.10248697199509	126.86263419688024	0.0	1050.4201680672268	68.30601092896175	298.09064599736973	1091.9277004467278	1084.114025536023	0.0	121.97105220361034	0.0	43.48544542141745	266.95141484249865	1140.901312036509
hsa-miR-409-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-101-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.247137304545708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.351152040079499	6.637858361378284	4.779341773119866	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-654-5p	0.0	0.0	0.0	45.058576148993694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-188-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1529653244756024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	0.9443209482493233	0.0	2.389670886559933	0.0	0.0	0.0	0.0	0.0	0.0
hsv2-miR-H11-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4196981992219215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-30e-3p	338.1039132544689	712.0946538124451	411.3533525298231	938.7203364373686	2443.1339511373208	1132.7346671397765	307.5030750307503	5656.499888090829	982.6820097983366	1383.1258644536654	315.8559696778269	938.7954253626107	0.0	3384.396152475953	1235.7120790855731	213.4851449919943	1413.4275618374559	1014.1987829614606	1313.3923653772827	507.450536787521	78.98270278808941	1575.6302521008402	51.22950819672131	496.7128187791441	994.8490219115704	984.9426837437858	0.0	304.92763050902585	0.0	1665.4925596402884	0.0	0.0
hsa-miR-449a	15.910772388445595	0.0	0.0	0.0	84.24599831508003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-153-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-340-5p	509.14471643025905	0.0	0.0	285.37098227696004	884.5829823083403	1569.4516472418593	461.25461254612543	4476.366817913606	1822.946337017204	1037.344398340249	3790.271636133923	1068.0670036661104	0.0	5521.909511934449	0.0	249.06600249066003	818.3001673795798	1014.1987829614606	847.349913146634	565.5959107944244	0.0	525.2100840336134	0.0	765.8442890302013	1074.5033222481097	1017.203240712345	0.0	955.439908928281	0.0	634.8875031526948	266.95141484249865	1140.901312036509
hsa-miR-532-5p	5465.350315431062	3341.3672217353196	0.0	3394.4127365575246	1727.0429654591405	1269.2087234216774	922.5092250922509	1261.5215577756526	1110.8579241198588	2247.579529737206	421.1412929037692	4234.432430770734	0.0	712.5044531528322	3707.136237256719	818.3597224693115	1041.4729403012832	1014.1987829614606	1948.904800237258	1411.3468054402927	1263.7232446094306	2626.050420168067	717.2131147540983	1986.2217278177434	3175.385493624337	3148.7896715238053	554.9389567147614	772.4833306228655	1454.449292608753	1139.3186700411372	800.854244527496	1140.901312036509
hsa-miR-106a-5p	31.82154477689119	0.0	0.0	45.058576148993694	126.36899747262005	136.4740562819008	0.0	0.0	56.96707303178763	0.0	0.0	756.580304318958	0.0	0.0	0.0	0.0	148.78184861446903	0.0	1016.8198957759607	1043.9737605784937	0.0	0.0	0.0	157.33436243331784	530.0606478992283	718.6271393860511	0.0	0.0	0.0	226.12431619137075	0.0	0.0
hsa-miR-27a-5p	0.0	109.5530236634531	0.0	0.0	84.24599831508003	109.17924502552064	0.0	529.0251693897898	284.83536515893815	518.6721991701245	0.0	4.729447986713404	0.0	356.2522265764161	0.0	0.0	0.0	0.0	0.0	68.7172601899768	0.0	525.2100840336134	0.0	27.70008114864682	7.46759065655057	0.0	0.0	182.95657830541552	661.1133148221605	17.39417816856698	0.0	0.0
hsa-miR-590-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	85.45060954768144	0.0	0.0	47.29447986713404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.423908821405615	51.443402300681704	52.57275950431853	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10b-5p	106045.2979689899	87916.30148992111	822.7067050596462	137143.2862721538	50758.21398483572	10099.08016486066	9840.09840098401	0.0	1623.5615814059474	345.78146611341634	10528.53232259423	11.035378635664609	0.0	0.0	617.8560395427866	320.22771748799147	37455.83038869258	0.0	47239.75765792484	12538.257013124998	157.96540557617882	0.0	717.2131147540983	1395.0768142136671	1.659464590344571	2.389670886559933	2219.7558268590456	5874.939014473898	1057.7813037154567	34875.3272279768	1067.8056593699946	0.0
hsa-miR-548d-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9443209482493233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-6511b-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-125a-3p	39.77693097111399	109.5530236634531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.143772366146706	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199a-5p	0.0	0.0	0.0	0.0	0.0	1119.0872615115866	0.0	0.0	0.0	0.0	421.1412929037692	139.51871560804543	0.0	0.0	0.0	0.0	0.0	0.0	84.73499131466339	0.0	0.0	0.0	307.37704918032784	65.78769272803619	214.90066444962196	144.17681015578265	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-142-5p	413.6800820995855	931.2007011393514	1645.4134101192924	285.37098227696004	505.4759898904802	3220.787728252859	1230.0123001230013	5208.863206299468	4272.530477384072	1556.0165975103735	5474.836807749	13744.56409072027	10822.510822510822	10687.566797292482	13283.90485016991	391.38943248532286	0.0	17241.37931034483	677.8799305173071	163.86423583763698	1263.7232446094306	14180.672268907563	375.6830601092896	6312.785539046727	12878.274953369044	14314.925167456187	1109.8779134295228	853.7973654252725	1718.8946185376174	234.82140527565423	1468.2327816337427	9697.661152310326
hsa-miR-4707-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-339-3p	15.910772388445595	0.0	0.0	30.039050765995796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.58895973426807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	153.29234965456362	0.0	0.0	0.0	37.45806428055649	71.35697738481656	75.67291140773122	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-584-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	1.659464590344571	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-223-3p	95.46463433067358	164.32953549517964	0.0	60.07810153199159	0.0	16663.482272020086	13683.886838868388	76708.64956151952	14555.087159621738	81950.20746887967	11160.244261949885	363.3792536458132	0.0	108478.8029925187	1853.5681186283596	142.32342999466286	0.0	0.0	127.10248697199509	0.0	157.96540557617882	3939.075630252101	0.0	892.3832960956106	396.6120370923525	302.6916456309249	2774.694783573807	1422.9956090421206	264.4453259288642	0.0	0.0	1140.901312036509
ebv-miR-BART12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.30601092896175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-34a-5p	15.910772388445595	0.0	0.0	30.039050765995796	0.0	0.0	615.0061500615006	0.0	199.38475561125668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163.86423583763698	0.0	0.0	0.0	5.66592568949594	0.0	0.0	0.0	752.1548219222637	0.0	17.39417816856698	0.0	0.0
hsa-miR-500a-3p	393.7916166140285	54.77651183172655	0.0	135.17572844698108	0.0	95.53183939733056	307.5030750307503	81.3884875984292	56.96707303178763	0.0	0.0	210.85455607430592	0.0	0.0	0.0	71.16171499733143	0.0	507.0993914807303	127.10248697199509	161.22126429186864	157.96540557617882	0.0	0.0	131.57538545607238	179.22217575721368	181.21670889746161	0.0	182.95657830541552	0.0	52.18253450570094	0.0	0.0
hsa-miR-660-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.882413311189007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	1.2590945976657646	2.489196885516857	3.1862278487465776	0.0	0.0	0.0	17.39417816856698	0.0	0.0
hsa-miR-520h	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31477364941644115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-136-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.429715457683383	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-497-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.43291873919686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-129-1-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5931139243732888	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-212-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.16171499733143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.518189195331529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4497	270.48313060357515	1862.4014022787028	3290.826820238585	856.1129468308801	0.0	0.0	0.0	0.0	56.96707303178763	0.0	0.0	0.0	0.0	0.0	0.0	142.32342999466286	0.0	0.0	0.0	15.857829274610031	0.0	0.0	136.6120218579235	22.66370275798376	0.0	0.0	0.0	0.0	0.0	0.0	266.95141484249865	0.0
hsa-miR-96-5p	23.866158582668394	0.0	0.0	30.039050765995796	168.49199663016006	40.94221688457024	0.0	40.6942437992146	56.96707303178763	0.0	0.0	113.50675168112168	0.0	0.0	617.8560395427866	213.4851449919943	148.78184861446903	0.0	550.777443545312	597.3115693436445	0.0	0.0	68.30601092896175	54.77061499846076	345.1686347916708	321.0124557612177	0.0	243.94210440722068	0.0	147.85051443281932	0.0	0.0
hsa-miR-409-3p	31.82154477689119	0.0	0.0	90.11715229798739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.01196392692372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.7172601899768	0.0	0.0	0.0	3.1477364941644113	24.062236559996283	5.575898735306511	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-101-3p	4017.470028082513	2136.2839614373356	0.0	2733.553619705617	12510.530749789385	64866.11895078745	9378.843788437884	45760.67715221681	16093.198131480005	27316.73582295989	19372.499473573385	54687.3953116982	58441.55844155844	33309.5831848949	46648.130985480384	1387.653442447963	17333.085363585644	59837.72819472617	10634.241409990256	7934.200580396552	473.89621672853644	40441.17647058823	1263.6612021857923	35968.5553715179	57014.22493046844	56347.642948121036	10543.840177580467	8436.331110749716	15205.606240909692	11236.639096894269	1201.281366791244	43924.70051340559
hsa-miR-4492	0.0	164.32953549517964	1131.2217194570135	22.529288074496847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.16171499733143	0.0	0.0	0.0	0.0	0.0	0.0	68.30601092896175	9.128435833076793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-654-3p	0.0	0.0	0.0	0.0	0.0	40.94221688457024	0.0	0.0	0.0	0.0	0.0	7.094171980070105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.721604741246617	11.616252132411997	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3117-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-183-5p	318.21544776891193	109.5530236634531	0.0	811.0543706818864	2906.486941870261	1378.387968447198	307.5030750307503	488.3309255905752	313.3189016748319	518.6721991701245	0.0	1008.9489038321929	0.0	534.3783398646242	926.7840593141798	2099.2705924212773	2343.3141156778875	2028.397565922921	2033.6397915519215	1184.0512525042157	1421.6886501856093	525.2100840336134	853.8251366120219	596.1812919947395	3088.263602631247	2330.7256713581214	554.9389567147614	975.7684176288827	264.4453259288642	2339.516963672259	1735.1841964762411	1711.3519680547633
hsa-miR-5588-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-4690-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.364723993356702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	3.318929180689142	3.982784810933222	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-9903	0.0	0.0	0.0	0.0	0.0	27.29481125638016	0.0	0.0	0.0	0.0	0.0	4.729447986713404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5738682470822056	8.297322951722856	2.389670886559933	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-340-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.470859900350526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	0.0	0.0	0.0	1.8886418964986467	47.29474082482028	39.82784810933222	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-106a-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.035378635664609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.145374006903445	0.0	0.0	0.0	1.8886418964986467	8.297322951722856	8.762126584053089	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-532-3p	0.0	109.5530236634531	0.0	75.09762691498949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.90634116503645	0.0	0.0	0.0	142.32342999466286	0.0	0.0	0.0	52.859430915366765	0.0	0.0	68.30601092896175	26.440986550981055	41.48661475861428	48.58997469338531	0.0	40.65701740120345	0.0	0.0	0.0	0.0
hsa-miR-6747-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-27a-3p	1062.0440569287437	383.43558282208585	0.0	1524.4818263742866	1305.8129738837406	2285.9404427218383	4381.918819188192	12862.77222753508	16705.594166571722	9595.435684647302	28111.181301326596	2570.0608601131757	0.0	37762.736017100106	3089.280197713933	16788.234596453774	316.1614283057467	4056.795131845842	2309.0285133245775	1561.996183549088	7727.141089434746	6302.521008403361	17042.349726775956	1523.714312275186	2913.604954497481	3300.135494339268	2774.694783573807	10032.11904374695	793.3359777865926	769.6923839590889	9610.250934329952	1711.3519680547633
hsa-miR-4489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-10b-3p	365.9477649342487	109.5530236634531	0.0	315.41003304295583	0.0	27.29481125638016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	254.20497394399018	200.86583747839373	0.0	0.0	0.0	0.9443209482493233	0.0	0.0	0.0	0.0	0.0	69.57671267426792	0.0	0.0
hsa-miR-4488	334.1262201573575	547.7651183172655	4730.563554092966	345.4490838089516	0.0	0.0	0.0	0.0	142.41768257946907	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	391.38943248532286	0.0	0.0	0.0	58.145374006903445	552.8789195166258	0.0	102.45901639344262	8.18411488482747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1140.901312036509
hsa-miR-369-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5764826622378012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5738682470822056	2.489196885516857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-199a-3p	31.82154477689119	0.0	0.0	0.0	0.0	2920.5448044326777	0.0	515.4604214567182	170.90121909536288	230.5209774089442	3930.6520671018457	170.7856217424285	0.0	1068.7566797292484	0.0	0.0	0.0	0.0	0.0	35.23962061024451	0.0	0.0	182.1493624772313	240.5919927039667	235.09081696548085	157.18724053816453	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-374b-5p	23.866158582668394	0.0	0.0	30.039050765995796	1347.9359730412805	859.7865545759751	0.0	1078.397460679187	284.83536515893815	864.4536652835408	0.0	230.9547100178379	0.0	356.2522265764161	0.0	71.16171499733143	1041.4729403012832	0.0	2160.7422785239164	750.6039189982081	0.0	1050.4201680672268	0.0	559.9823223118487	284.59817724409396	280.38805068969884	0.0	345.5846479102293	0.0	1582.8702133395952	0.0	0.0
hsa-miR-142-3p	0.0	0.0	0.0	0.0	0.0	614.1332532685536	1230.0123001230013	1180.1330701772233	626.6378033496638	345.78146611341634	0.0	1620.6241767804597	0.0	3206.2700391877447	0.0	71.16171499733143	0.0	1014.1987829614606	0.0	0.0	0.0	0.0	0.0	380.2465684950609	1154.9873548798216	1687.9042028734996	0.0	40.65701740120345	793.3359777865926	0.0	0.0	1140.901312036509
hsa-miR-4707-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-26a-2-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6295472988328823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-3158-3p	0.0	0.0	0.0	30.039050765995796	0.0	81.88443376914049	0.0	0.0	0.0	0.0	0.0	188.38967813741726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.571886183073353	157.96540557617882	0.0	0.0	70.82407111869925	258.0467437985808	184.00465826511487	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-5187-5p	0.0	0.0	411.3533525298231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.857829274610031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-135a-5p	111.37540671911917	0.0	0.0	210.27335536197057	1684.9199663016007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1413.4275618374559	0.0	2880.989704698555	3176.851798013543	0.0	0.0	0.0	2.518189195331529	2.489196885516857	5.575898735306511	0.0	0.0	0.0	1052.3477791983023	0.0	0.0
hsa-miR-410-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.094171980070105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2590945976657646	9.127055246895141	0.0	0.0	0.0	0.0	0.0	0.0	0.0
